External code,Vendor,Centre,Dice_BG,Dice_LV,Dice_MYO,Dice_RV,IoU_BG,IoU_LV,IoU_MYO,IoU_RV,HD_BG,HD_LV,HD_MYO,HD_RV
E1L7M3,D,5,0.9842147827148438,0.8901278376579285,0.788144588470459,0.8601390719413757,0.968920111656189,0.8020093441009521,0.6503618955612183,0.7545999884605408,6.082762530298219,6.0,10.488088481701515,27.92848008753788
E1L8Y4,B,3,0.9892246723175049,0.9428538084030151,0.7725651860237122,0.9376709461212158,0.9786791205406189,0.8918858766555786,0.629414439201355,0.8826558589935303,3.3166247903554,4.123105625617661,8.12403840463596,7.0710678118654755
E3F2U7,C,4,0.9767374992370605,0.813145637512207,0.7826054692268372,0.8737466931343079,0.9545326828956604,0.6851267218589783,0.642852783203125,0.7757993936538696,10.862780491200215,9.1104335791443,9.433981132056603,7.0710678118654755
E3F5U2,C,4,,,,,,,,,,,,
E3I4V1,C,4,,,,,,,,,,,,
E3L8U8,B,3,0.9694298505783081,0.8443887233734131,0.7367161512374878,0.7348738312721252,0.940673291683197,0.7306857705116272,0.5831754803657532,0.5808700323104858,6.0,12.083045973594572,8.06225774829855,13.038404810405298
E3T0Z2,B,2,0.9869336485862732,0.9151108860969543,0.8310797214508057,0.9314990043640137,0.9742043614387512,0.8435063362121582,0.7109807133674622,0.8717811107635498,6.708203932499369,4.123105625617661,6.0,9.0
E4H7L4,D,5,0.9853640198707581,0.927227258682251,0.8575288653373718,0.9090705513954163,0.9711503386497498,0.8643277287483215,0.7505912780761719,0.8332991003990173,5.0,7.810249675906654,7.810249675906654,7.280109889280518
E4I9O7,B,3,0.9654422998428345,0.7076090574264526,0.6677936911582947,0.7173313498497009,0.9331933259963989,0.547519326210022,0.5012689828872681,0.5592491626739502,21.0,16.673332000533065,9.486832980505138,31.54362059117501
E4M2Q7,B,3,0.9792302846908569,0.9424408674240112,0.7715792655944824,0.8521138429641724,0.9593057632446289,0.8911471962928772,0.6281067132949829,0.7423330545425415,6.0,7.810249675906654,7.280109889280518,11.832159566199232
E4O8P3,B,2,0.9865890741348267,0.9592901468276978,0.8257487416267395,0.9139004349708557,0.973533034324646,0.921765148639679,0.7032129764556885,0.8414517641067505,5.0,5.477225575051661,6.0,12.041594578792296
E4W8Z7,B,2,0.9849007725715637,0.9226166605949402,0.8549425601959229,0.9258733987808228,0.9702507853507996,0.8563494682312012,0.746637225151062,0.8619779348373413,5.385164807134504,5.0990195135927845,5.0,8.94427190999916
E5E6O8,B,2,0.9850675463676453,0.9180281758308411,0.8396520018577576,0.8776950240135193,0.9705744981765747,0.8484770059585571,0.7236208319664001,0.7820467948913574,4.0,16.06237840420901,16.881943016134134,10.488088481701515
E5F5V7,B,3,0.9847266674041748,0.9103289842605591,0.8058328032493591,0.9228292107582092,0.9699128866195679,0.8354163765907288,0.6748073101043701,0.856715738773346,4.898979485566356,6.557438524302,4.123105625617661,9.486832980505138
E5J6L2,D,5,0.9908161163330078,0.9082925915718079,0.809161901473999,0.9245638847351074,0.9817993640899658,0.8319926857948303,0.6794894337654114,0.8597106337547302,3.0,7.0,13.92838827718412,51.70106381884226
E5S7W7,B,2,0.9803950786590576,0.9210074543952942,0.7751426100730896,0.8421578407287598,0.9615440964698792,0.8535809516906738,0.6328431367874146,0.727351188659668,7.0710678118654755,7.681145747868608,12.84523257866513,9.0
E6H0V9,D,5,0.9750938415527344,0.9143881797790527,0.7835516929626465,0.7890062928199768,0.9513981938362122,0.8422791361808777,0.6441307067871094,0.651536226272583,3.605551275463989,11.090536506409418,11.74734012447073,34.9857113690718
E6J4N8,B,2,0.9859243035316467,0.8985105156898499,0.8293967247009277,0.9089227914810181,0.9722393155097961,0.815723180770874,0.708520770072937,0.8330508470535278,5.830951894845301,5.0,5.196152422706632,6.708203932499369
E6M6P2,C,4,0.9894126653671265,0.9260870218276978,0.7934466004371643,0.9110153317451477,0.9790471196174622,0.8623483180999756,0.6576141715049744,0.8365731239318848,3.0,17.26267650163207,8.246211251235321,7.874007874011811
E7L0N6,C,4,0.9820382595062256,0.8707032203674316,0.7692878842353821,0.8339195251464844,0.9647104144096375,0.771013617515564,0.6250753998756409,0.7151474952697754,3.0,6.4031242374328485,5.477225575051661,4.58257569495584
E9H1U4,F,6,0.9945263266563416,0.968955397605896,0.9035046696662903,0.9509188532829285,0.9891123175621033,0.9397802948951721,0.8239932060241699,0.906430184841156,4.898979485566356,2.0,2.23606797749979,5.830951894845301
E9H2K7,B,2,0.9835962057113647,0.8958173990249634,0.7838953733444214,0.8943355679512024,0.9677219390869141,0.8112946152687073,0.6445953249931335,0.8088670969009399,7.0,8.0,6.324555320336759,10.246950765959598
E9L1W5,B,3,0.9879211783409119,0.9163674116134644,0.7907286882400513,0.9237063527107239,0.9761306643486023,0.8456439971923828,0.6538885831832886,0.8582289218902588,9.0,6.082762530298219,9.273618495495704,8.12403840463596
E9L4N2,C,4,,,,,,,,,,,,
E9V4Z8,F,6,0.9934219121932983,0.9707165360450745,0.8858914971351624,0.9560133814811707,0.9869298338890076,0.9430992603302002,0.795157253742218,0.9157333374023438,3.1622776601683795,2.23606797749979,3.1622776601683795,3.7416573867739413
E9V9Z2,C,4,0.985170304775238,0.8631516695022583,0.8091421723365784,0.8860298991203308,0.9707739949226379,0.7592496275901794,0.6794615983963013,0.7953803539276123,3.0,10.295630140987,7.615773105863909,19.05255888325765
F0I6U8,C,4,0.9764772653579712,0.6849174499511719,0.6220995187759399,0.8077502846717834,0.954035758972168,0.5208170413970947,0.4514836370944977,0.6775009036064148,4.0,70.20683727387241,59.36328831862332,29.427877939124322
F0J2R8,B,2,0.9845455288887024,0.8245682716369629,0.7588095664978027,0.8604556918144226,0.9695614576339722,0.7015024423599243,0.6113563179969788,0.7550874948501587,3.7416573867739413,11.74734012447073,30.033314835362415,15.0
F0K4T6,A,1,0.9871690273284912,0.9369938373565674,0.837529718875885,0.9346616268157959,0.9746631979942322,0.8814566135406494,0.7204740643501282,0.8773377537727356,4.0,7.0710678118654755,7.211102550927978,8.306623862918075
F1F3I6,B,2,0.9831637144088745,0.8664994239807129,0.8002570867538452,0.8757907152175903,0.9668849110603333,0.7644455432891846,0.667023777961731,0.7790281772613525,4.0,8.06225774829855,6.4031242374328485,6.0
F1K2S9,C,4,0.9911636114120483,0.9134691953659058,0.7556237578392029,0.8824923038482666,0.9824820160865784,0.8407209515571594,0.6072309613227844,0.7896968126296997,3.0,56.01785429664367,14.866068747318506,47.30750469005948
F2H5S1,F,6,0.9943251609802246,0.9687449932098389,0.9201158881187439,0.9533029198646545,0.988714337348938,0.9393845200538635,0.8520506024360657,0.9107725024223328,4.0,2.0,3.0,3.605551275463989
F3G5K5,F,6,0.9932700395584106,0.9770289063453674,0.9157140851020813,0.9174475073814392,0.9866300225257874,0.9550894498825073,0.8445318937301636,0.8474854826927185,5.0990195135927845,2.8284271247461903,4.123105625617661,27.622454633866266
F3L0M1,C,4,,,,,,,,,,,,
F4K3S1,B,3,0.9838864207267761,0.9395186305046082,0.828750729560852,0.8801223039627075,0.9682838916778564,0.8859359622001648,0.7075784802436829,0.7859092950820923,5.0,5.0,6.324555320336759,5.385164807134504
