External code,Vendor,Centre,Dice_BG,Dice_LV,Dice_MYO,Dice_RV,IoU_BG,IoU_LV,IoU_MYO,IoU_RV,HD_BG,HD_LV,HD_MYO,HD_RV
C0L7V1,D,5,0.981313943862915,0.8438767790794373,0.7819204330444336,0.8972411751747131,0.9633134603500366,0.72991943359375,0.6419289112091064,0.813633143901825,4.242640687119285,10.44030650891055,5.0990195135927845,7.0
C0N8P4,C,4,0.991009533405304,0.9070687294006348,0.8204465508460999,0.9460588693618774,0.9821792840957642,0.8299412727355957,0.6955569386482239,0.8976392149925232,2.23606797749979,5.0,5.0,3.7416573867739413
C0S7W0,B,3,0.9831690192222595,0.9201809167861938,0.8325338363647461,0.8974263072013855,0.9668952822685242,0.8521621227264404,0.7131117582321167,0.8139377236366272,3.0,6.4031242374328485,4.242640687119285,10.488088481701515
C0W2Y5,C,4,,,,,,,,,,,,
C1G5Q0,B,3,0.9838801622390747,0.9036449790000916,0.7828320264816284,0.915779173374176,0.9682718515396118,0.8242266178131104,0.6431586146354675,0.8446426391601562,4.0,10.488088481701515,10.198039027185569,6.324555320336759
C1K8P5,F,6,0.9938365817070007,0.9614454507827759,0.9096418023109436,0.9484332799911499,0.9877486824989319,0.9257534146308899,0.8342596292495728,0.9019240140914917,3.0,3.0,3.0,2.8284271247461903
C2J0K3,F,6,0.9890657663345337,0.9429836869239807,0.8637266755104065,0.8970295190811157,0.9783681035041809,0.8921184539794922,0.7601399421691895,0.8132851719856262,3.0,5.0,5.385164807134504,9.486832980505138
C2L5P7,B,2,0.9881819486618042,0.9448776841163635,0.8553937077522278,0.9212645888328552,0.976639986038208,0.8955148458480835,0.7473257184028625,0.854022741317749,7.0710678118654755,3.1622776601683795,6.164414002968976,4.123105625617661
C2M6P8,B,3,0.9907515048980713,0.9406009316444397,0.8001455664634705,0.9407243132591248,0.981672465801239,0.8878627419471741,0.6668689250946045,0.8880826830863953,4.0,4.123105625617661,12.727922061357855,4.123105625617661
C3I2K3,B,2,0.9882314801216125,0.9363144636154175,0.8411393761634827,0.9061048626899719,0.9767367839813232,0.8802549242973328,0.7258331179618835,0.8283288478851318,4.0,10.04987562112089,9.1104335791443,6.4031242374328485
C4E9I1,F,6,0.994702935218811,0.9550696015357971,0.9140793681144714,0.9514651298522949,0.9894616603851318,0.9140030145645142,0.841755211353302,0.9074234366416931,3.3166247903554,3.0,4.242640687119285,4.242640687119285
C4K8M1,C,4,,,,,,,,,,,,
C4R8T7,B,2,0.9804453253746033,0.9006714224815369,0.823633074760437,0.8588273525238037,0.9616407752037048,0.8192922472953796,0.7001497745513916,0.7525831460952759,7.615773105863909,13.2664991614216,11.916375287812984,16.24807680927192
C4S8W9,B,3,0.9875977635383606,0.9377005100250244,0.85733562707901,0.9175401926040649,0.9754993319511414,0.8827082514762878,0.7502952218055725,0.8476436734199524,5.0,5.0990195135927845,4.123105625617661,10.04987562112089
C5L0R0,D,5,0.9771363139152527,0.9139498472213745,0.7572212219238281,0.8645296692848206,0.9552947282791138,0.8415355682373047,0.6092969179153442,0.7613846659660339,4.0,5.0,9.899494936611665,10.677078252031311
C5M4S2,A,1,0.9884325861930847,0.9444836378097534,0.8423629999160767,0.9113611578941345,0.9771297574043274,0.8948071599006653,0.7276572585105896,0.8371565341949463,5.0,10.295630140987,10.295630140987,12.884098726725126
C5Q2Y5,C,4,,,,,,,,,,,,
C6E0F9,F,6,0.9953800439834595,0.963995635509491,0.9052816033363342,0.9527845978736877,0.9908025860786438,0.9304937720298767,0.8269538879394531,0.9098268151283264,4.0,4.242640687119285,4.123105625617661,3.605551275463989
C6J5P1,F,6,0.9911546111106873,0.9638691544532776,0.9073514938354492,0.9400728344917297,0.9824643135070801,0.9302581548690796,0.8304147720336914,0.8869220614433289,4.0,3.7416573867739413,12.083045973594572,7.0710678118654755
C6U4W8,F,6,0.994059145450592,0.9694850444793701,0.9059982895851135,0.9414440393447876,0.9881885051727295,0.9407772421836853,0.8281506896018982,0.8893663287162781,3.4641016151377544,2.0,2.8284271247461903,5.0990195135927845
C7L8Z8,B,2,0.9815687537193298,0.8832829594612122,0.7919501066207886,0.8813228011131287,0.9638046026229858,0.7909639477729797,0.6555607318878174,0.7878258228302002,4.123105625617661,10.0,5.830951894845301,7.483314773547883
C7M6W0,C,4,0.9755734205245972,0.8836525082588196,0.7585064172744751,0.8019955158233643,0.9523117542266846,0.7915568351745605,0.6109628081321716,0.6694428324699402,10.0,11.74734012447073,7.681145747868608,42.05948168962618
C8I7P7,B,2,0.9910175204277039,0.9456503391265869,0.8656518459320068,0.9182901978492737,0.9821949601173401,0.896903932094574,0.7631271481513977,0.8489247560501099,2.0,5.744562646538029,5.0,13.92838827718412
C8J7L5,C,4,,,,,,,,,,,,
C8O0P2,C,4,,,,,,,,,,,,
C8P3S7,F,6,0.99286949634552,0.9563624262809753,0.8964177966117859,0.9417616128921509,0.9858400225639343,0.9163740873336792,0.812279999256134,0.8899332880973816,3.1622776601683795,3.0,4.58257569495584,5.0990195135927845
C8V5W8,C,4,,,,,,,,,,,,
D0E2W0,C,4,,,,,,,,,,,,
D0H9I4,B,2,0.9914419651031494,0.9551670551300049,0.8549439907073975,0.9358049631118774,0.9830291271209717,0.9141815900802612,0.7466394901275635,0.87935471534729,8.0,3.0,17.832554500127006,4.242640687119285
D0R0R9,F,6,0.9858646392822266,0.9075624942779541,0.8410448431968689,0.8941845297813416,0.972123384475708,0.830768346786499,0.7256922721862793,0.8086199760437012,3.1622776601683795,3.605551275463989,4.69041575982343,5.656854249492381
D1H2O9,C,4,0.9906587600708008,0.9423542022705078,0.840046763420105,0.9095548391342163,0.981490433216095,0.890992283821106,0.7242074012756348,0.8341132998466492,4.0,8.602325267042627,4.123105625617661,14.352700094407323
D1H6U2,F,6,0.9907922744750977,0.9421364068984985,0.8902878165245056,0.9222294688224792,0.9817526340484619,0.8906029462814331,0.8022691011428833,0.8556826114654541,4.0,3.605551275463989,4.0,9.486832980505138
D1J5P6,F,6,0.9940435886383057,0.956196665763855,0.90317302942276,0.9521939158439636,0.9881577491760254,0.916069746017456,0.8234416246414185,0.9087501168251038,4.0,3.1622776601683795,3.605551275463989,4.0
D1L4Q9,B,2,0.9834636449813843,0.9482393860816956,0.8533912897109985,0.8714512586593628,0.967465341091156,0.9015734195709229,0.7442741990089417,0.7721874713897705,4.0,7.0,6.708203932499369,6.4031242374328485
D1L6T4,D,5,0.9821717143058777,0.8973820805549622,0.7864987850189209,0.8594446182250977,0.9649679660797119,0.8138648867607117,0.648123562335968,0.7535316944122314,3.0,10.246950765959598,6.4031242374328485,12.0
D1M1S6,A,1,0.9520779252052307,0.8308354616165161,0.6859315037727356,0.6930409073829651,0.9085388779640198,0.7106232047080994,0.5219907164573669,0.5302698016166687,5.0,5.0,8.54400374531753,8.12403840463596
D1R0Y5,B,3,0.9858880043029785,0.9387755393981934,0.8267238736152649,0.8707608580589294,0.9721687436103821,0.8846153616905212,0.7046285271644592,0.771104097366333,3.605551275463989,9.055385138137417,8.06225774829855,13.19090595827292
D1S5T8,D,5,0.9321005940437317,0.6218812465667725,0.2766146659851074,0.7027090191841125,0.8728355765342712,0.4512537121772766,0.16050657629966736,0.5416741967201233,7.874007874011811,87.32124598286491,73.54590403278758,46.84015371452148
D2U0V0,C,4,0.9854780435562134,0.9199707508087158,0.8491677641868591,0.8962597846984863,0.9713718891143799,0.8518016934394836,0.7378727793693542,0.8120205998420715,3.605551275463989,11.224972160321824,7.0,35.4964786985977
D3D4Y5,F,6,0.9952924847602844,0.9677738547325134,0.9011532664299011,0.9533923864364624,0.9906291365623474,0.937559962272644,0.8200900554656982,0.9109358191490173,4.0,3.1622776601683795,3.1622776601683795,5.830951894845301
D3F3O5,F,6,0.992427408695221,0.9689540266990662,0.8935381770133972,0.9114707708358765,0.9849686026573181,0.939777672290802,0.8075634837150574,0.8373415470123291,4.0,2.8284271247461903,3.605551275463989,11.224972160321824
D3F9H9,F,6,0.9940674304962158,0.9607669711112976,0.8979132175445557,0.9602822065353394,0.9882048964500427,0.9244962334632874,0.8147391080856323,0.9235989451408386,2.0,3.1622776601683795,3.1622776601683795,4.358898943540674
D3K5Q2,C,4,0.9683417081832886,0.7280418276786804,0.6106278896331787,0.8499816060066223,0.9386264085769653,0.5723786950111389,0.4394991397857666,0.7391026020050049,7.0,35.63705936241092,31.96873472629156,8.06225774829855
D3O9U9,F,6,0.9905045628547668,0.9437288641929626,0.8802832961082458,0.9286679625511169,0.9811877012252808,0.8934532403945923,0.7861660718917847,0.866834819316864,2.0,4.0,4.47213595499958,4.0
D3Q0W9,B,3,0.9871221780776978,0.9282171726226807,0.8098617196083069,0.8751845359802246,0.9745718240737915,0.8660497069358826,0.68047696352005,0.7780694365501404,3.0,3.1622776601683795,6.324555320336759,6.164414002968976
D4M3Q2,F,6,0.9916803240776062,0.9726682901382446,0.8962376713752747,0.9406313300132751,0.9834979176521301,0.946790874004364,0.8119842410087585,0.8879168629646301,4.0,2.449489742783178,3.1622776601683795,9.848857801796104
D4N6W6,F,6,0.992430567741394,0.9590757489204407,0.8845471739768982,0.9409056305885315,0.9849749207496643,0.9213693737983704,0.7929937839508057,0.8884057998657227,3.0,2.23606797749979,3.1622776601683795,4.123105625617661
