SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
C4E9I1,0,0.9750253638512576,0.8847369530097633,0.7181603773584906,0.5234741784037559,0.9512677967474735,0.7932989041440988,0.5602575896964122,0.35453100158982515,0.9856951119620246,0.7522426313541222,0.6427102712229511,0.5491079161614412,0.9717937117198636,0.6028757274905854,0.4735247439041985,0.37846227316141356
C5M4S2,0,0.9894776654416954,0.8978553253362413,0.7817362817362817,0.9335671147477109,0.9791744641390753,0.8146437994722955,0.6416806722689076,0.8754110339788089,0.9966882186793034,0.9195626708317064,0.8399358262371961,0.8829524397776405,0.9933983007428913,0.8511022768341163,0.7240425531914894,0.7904340613768316
C6E0F9,0,0.9951866295264624,0.9583333333333334,0.853590149945142,0.9165736399493934,0.9904193741544876,0.92,0.7445767758400681,0.8459953290287128,0.9971190952141704,0.9427842565597667,0.8885770418186921,0.8743373869660118,0.9942547419696962,0.8917614615649776,0.7994949494949495,0.7767313019390581
C6J5P1,0,0.983543495885874,0.8747282154206389,0.7817491696979282,0.7946241642466401,0.9676198557488332,0.7773483947681332,0.6416980397247826,0.6592335275661139,0.9887272634274007,0.8757182516624702,0.8074191002367798,0.8668796592119276,0.9777058430136171,0.7789135178591937,0.6770350761085374,0.7650375939849624
C8P3S7,0,0.9898854278553527,0.9172897196261682,0.8007061228282077,0.8499463209183252,0.9799734160389898,0.8472162278808805,0.6676479702510071,0.7390492603762746,0.9921175329764482,0.7098430813124108,0.7552666965486329,0.7708808763121863,0.9843583606591947,0.5501990269792127,0.6067698955707598,0.6271815818789455
D1H6U2,0,0.9848722141801995,0.891849620575798,0.7849131410089206,0.8338475602788252,0.9701953073669763,0.8048092002090956,0.6459728662201615,0.7150416462518373,0.9936727097247242,0.8875779538176302,0.8483883367195652,0.7454380742849748,0.9874249852181889,0.7978787878787879,0.7366965477779897,0.5941819682277698
D1J5P6,0,0.9732147567989026,0.8880175179508072,0.7535430349118563,0.694586767654266,0.9478269806106835,0.7985894852537094,0.6045479755962285,0.5320819112627987,0.9874229305594322,0.883900798654897,0.7634399382663123,0.6533487002176975,0.9751582969432314,0.7919554082554986,0.617390098460685,0.48516546215290984
D1M1S6,0,0.9729964451575391,0.8379995214166068,0.6583992492291192,0.6507895080255774,0.9474129281926329,0.721169686985173,0.49075647047067056,0.48234838959280396,0.9806950537430974,0.8064540225591992,0.616685945633314,0.662292817679558,0.9621213527359121,0.6756790587057203,0.4458032821156057,0.4950955085183273
D3F3O5,0,0.9848818198332762,0.8990520688260928,0.808768267223382,0.7921520539546291,0.9702139505289111,0.8166163388557904,0.6789344549596915,0.6558375634517767,0.989336646291241,0.9172901921132457,0.8108642726719416,0.047790802524797116,0.9788983073945869,0.8472170339932761,0.6818937939859245,0.024480369515011546
D3O9U9,0,0.9723345377877339,0.8178913738019169,0.7107171635777598,0.6708162902365286,0.9461586221790304,0.6918918918918919,0.55125,0.5046829007225047,0.9872792984183323,0.8078388677191073,0.7341011517275914,0.4177997527812114,0.9748781642128961,0.6776255707762557,0.5799050632911392,0.2640625
D4M3Q2,0,0.9774306708800299,0.9259340659340659,0.7327128816212926,0.6972765840974408,0.955857605978866,0.8620830775526908,0.5781743308167467,0.5352452988759323,0.9919251023990637,0.9323073723614432,0.7873335732277797,0.7993808049535603,0.9839795681448804,0.8731982859368913,0.6492581602373887,0.665807117070655
D4N6W6,0,0.9920705508880435,0.955246805836766,0.8163306049111599,0.9041867223685406,0.9842658648004724,0.9143277198609997,0.6896609883622871,0.8251284601359191,0.9940069055152223,0.9459709074116832,0.79891119428377,0.8928765633496466,0.9880852174480441,0.8974808324205915,0.6651558073654391,0.806483300589391
D8E4F4,0,0.9936464945690506,0.9457731810672987,0.8332954803543039,0.9106441354368024,0.987373213494738,0.8971249489031203,0.7142300953864124,0.8359473382942186,0.9961389131456976,0.9159758854559156,0.8463776146280648,0.8910030537937514,0.9923075275954734,0.8449774070212026,0.733669548511047,0.8034314763821224
D9F5P1,0,0.9818087855297157,0.9270903010033444,0.7783053323593864,0.8027643400138217,0.9642675870470003,0.8640897755610972,0.6370702541106129,0.6705148926344955,0.9830966717593841,0.9148936170212766,0.7449894806776658,0.6086368248957041,0.9667552897680824,0.8431372549019608,0.5936121404623258,0.43743922204213936
D9L1Z3,0,0.9861834873880184,0.9255240583991365,0.7750623441396509,0.8136533925350354,0.9727435636723161,0.8613725282859258,0.6327361563517915,0.6858479532163743,0.9927250581330971,0.9382862971778306,0.8004127020520463,0.8502045434763686,0.9855552013367485,0.8837469975980785,0.6672400611620795,0.7394398183194549
