SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
B3F0V9,0,0.990691994229163,0.945452835512085,0.7928805806900666,0.872289895043285,0.9815556684032676,0.8965486488896817,0.656836902800659,0.7735054347826087,0.9905077023215448,0.8796112215595318,0.7290867229470452,0.8704645642590708,0.9811939175756274,0.7850946372239748,0.5736714975845411,0.7706394476133294
B3O1S0,0,0.9844156726395781,0.8186372745490982,0.7298795180722891,0.9061944733778567,0.9693096339898692,0.6929601357082273,0.5746537658888257,0.8284786018373291,0.991292817679558,0.7786233722306781,0.7729520245890685,0.8922756285007164,0.9827359565331697,0.6374965383550263,0.6299281202352429,0.8055032925682032
B3P3R1,0,0.9883519942977637,0.9619876345317151,0.8724865742475334,0.8606671299513551,0.9769722163507832,0.9267593205382749,0.7738147984049624,0.7554132357426044,0.9937293765553229,0.918057100482017,0.8438017773761108,0.8589160115846091,0.9875369044895469,0.8485263879369431,0.7298071912454404,0.7527193618564177
B4O3V3,0,0.9915038719706576,0.9184870802646361,0.8200228832951945,0.91448772678762,0.9831508960853537,0.8492613111726686,0.6949481237273344,0.8424480766867396,0.9916409589668346,0.8219732337379396,0.8340693242998004,0.7756062251176258,0.9834205065993146,0.6977542932628797,0.7153678530663069,0.6334614247709134
B8H5H6,0,0.9930074010111117,0.9388330528900815,0.8469675599435825,0.934676007005254,0.9861119158255791,0.8847175794977287,0.7345565749235474,0.877363143185928,0.9944361095632046,0.940858953297348,0.8374173228346456,0.9195136074116966,0.9889337903047044,0.8883226235320186,0.7203077589943649,0.8510182207931404
B8J7R4,0,0.9939902535343853,0.9633652940198415,0.858751902587519,0.8959482314876094,0.9880523096585722,0.9293199315654406,0.7524673246198986,0.8115092580258425,0.9944867491677721,0.9512656517430862,0.8727207077089727,0.8292336802270577,0.9890339568818914,0.9070606425012885,0.7741832158872518,0.7082828282828283
B9E0Q1,0,0.9950443683892649,0.9628542251723258,0.8555009732134582,0.8922160641905865,0.9901376111444994,0.9283692307692307,0.7474894719792678,0.8054062126642771,0.9956881859280103,0.915969443433976,0.8013331986668013,0.8487409160047321,0.9914133956972838,0.8449664429530201,0.6685203909673071,0.7372284204345273
B9H8N8,0,0.991955364892558,0.925625539257981,0.7862068965517242,0.8816026410564226,0.9840391291669647,0.8615483456472856,0.6477272727272727,0.7882731785858044,0.9926030876161198,0.7881557302138549,0.6896663427275672,0.8377801494130203,0.9853148003672627,0.6503770739064857,0.5263288009888751,0.7208448117539027
C0K1P0,0,0.9943608550049856,0.9394689318440238,0.8326164874551971,0.9173280423280423,0.9887849532845255,0.8858476286579213,0.7132330365366902,0.8472816127061699,0.9962808587294332,0.9253830045189022,0.8271543584136766,0.8836039332266179,0.9925892789772666,0.8611282051282051,0.7052542372881356,0.7914789020893077
C1K8P5,0,0.9876254133539717,0.8805425904317387,0.7826969193875669,0.8745594961385619,0.9755533439711778,0.7865798045602606,0.6429762085164419,0.7770819453697535,0.9970990468296727,0.9269521410579346,0.8779475982532751,0.8872500819403474,0.9942148760330578,0.863849765258216,0.7824479470714146,0.7973490427098675
C2J0K3,0,0.9883204521859499,0.9289646133682831,0.7831912954923085,0.7746446584135718,0.976910578375759,0.8673519334312286,0.6436437318297947,0.6321796071094481,0.9879454955526268,0.7793559274363662,0.7809543941235534,0.7264234875444839,0.9761781516817506,0.6384792626728111,0.6406277093809606,0.5703807195249738
C4E9I1,0,0.9895734646907074,0.9273347148873587,0.8019772318753745,0.8303861421869361,0.9793621110591657,0.8645145207528356,0.6694173543385846,0.7099660598580685,0.9909081861159492,0.7471284679271957,0.7813910066905243,0.6594866271764495,0.9819802048555802,0.5963328631875882,0.6412155260469867,0.49196572040707015
C5M4S2,0,0.994837027676264,0.9632923996017259,0.8420195439739414,0.9392419528918798,0.9897270940814697,0.9291842745550006,0.7271448663853727,0.8854440986353842,0.9965542484641602,0.9161023325808879,0.8464778843903581,0.884154874825066,0.9931321617923722,0.8451926414439431,0.7338202475147089,0.7923634336677815
C6E0F9,0,0.9954148934981961,0.9607689903094717,0.8580491673275178,0.9202344735475254,0.9908716414923365,0.924499924800722,0.7513888888888889,0.8522539857064321,0.9973696251916588,0.9413452914798206,0.8825556733828208,0.9013466958972753,0.9947530518236214,0.8891901050491359,0.7897983392645315,0.8204104903078677
C6J5P1,0,0.9882323716652609,0.922994595173115,0.8212939001848428,0.8731081081081081,0.9767384762959707,0.8570008943654973,0.6967758123196588,0.7747931406643482,0.9898855628552196,0.9000702381712534,0.8228597449908925,0.907702307442314,0.9799736806586584,0.8182979217461976,0.6990328820116054,0.8310026777744719
C8P3S7,0,0.9920873751043715,0.8934387351778657,0.8087162654996353,0.9244094488188976,0.9842989864395283,0.8074010572938991,0.6788611663860401,0.8594436310395315,0.991101857374116,0.6532215819800943,0.6980728051391863,0.6618417768904418,0.9823606720045602,0.485025281991443,0.5361842105263158,0.49459157030958595
D1H6U2,0,0.9892535041288377,0.9339028296849974,0.7880895457509237,0.8336452838749929,0.9787355268307909,0.8760016025641025,0.650286944045911,0.7147442131880957,0.9898699246435605,0.8295694557270512,0.7701668829135162,0.5270723526593196,0.9799430279256561,0.7087729039422543,0.6262369033760187,0.357839947950553
D1J5P6,0,0.9851338773185191,0.9344346398522471,0.7811534500514933,0.820550667045132,0.9707032832228124,0.8769378911892152,0.6408956485002112,0.6957065845206007,0.9909103520989984,0.9187584803256446,0.7753208597494975,0.781930693069307,0.9819844591213299,0.8497254901960785,0.6330808080808081,0.6419426945742736
D1M1S6,0,0.9778639727994697,0.8461717694207559,0.7165698544823044,0.7513019850554759,0.9566867293364908,0.7333602584814216,0.5583240014930945,0.6016682785299806,0.9819836517441308,0.8193231040305411,0.6895390181523299,0.711864406779661,0.9646049922739729,0.693943539360776,0.5261805026656512,0.5526315789473685
D3F3O5,0,0.9884913307552056,0.9172419744563342,0.8343297462468446,0.8851184834123222,0.9772445464982779,0.8471347732525704,0.7157510827444723,0.7939125998979766,0.9938203198991254,0.9468567725210628,0.803415300546448,0.5835218093699516,0.9877165476045887,0.8990769230769231,0.6714236785021122,0.4119525547445255
D3O9U9,0,0.9780378638347558,0.8399948592725871,0.765932623596325,0.7724708537044002,0.9570196675824924,0.7241302902725459,0.6206570550697235,0.6292892156862745,0.9912130683493543,0.801607232546459,0.849617903930131,0.4727463312368973,0.9825792119724074,0.6689019279128248,0.738552787663108,0.3095401509951956
D4M3Q2,0,0.9838664386184361,0.9422919229192291,0.8028296207104154,0.7787436904094224,0.9682451953272202,0.8908808993119488,0.6706059844103596,0.6376578645235361,0.9927047280825835,0.9242333132892363,0.8248870238863784,0.8130165289256198,0.9855151272505632,0.859139183901621,0.7019640159318775,0.6849434290687555
D4N6W6,0,0.9930103936576429,0.9620409000752342,0.8439360998203989,0.885346062052506,0.986117818300538,0.9268581971534001,0.7300081766148815,0.7942788626241863,0.9947231199676483,0.9468001349679451,0.8090938757750462,0.8865600294171723,0.9895016385293136,0.8989747970952584,0.6793934965290463,0.7962351387054161
D8E4F4,0,0.9949587418012554,0.9496692551049756,0.816158106200456,0.9272913466461854,0.9899680572163183,0.9041621029572837,0.6894147862777472,0.8644391408114559,0.9969011932557914,0.9209352132786007,0.8264314928425358,0.896551724137931,0.9938215323886856,0.8534568309626199,0.7042038771509475,0.8125
D9F5P1,0,0.9845044412624593,0.9333409168467751,0.8296029500042877,0.8394863563402889,0.9694817794047179,0.8750133304894956,0.7088218053927315,0.7233748271092669,0.9894390810678052,0.9121499093290348,0.7987226823670293,0.799612027158099,0.9790988969900916,0.838488609001667,0.6648945007476325,0.6661279896574014
D9L1Z3,0,0.9903955610216515,0.9410572538422564,0.8189543691113985,0.8663065946522638,0.9809738574682425,0.8886762360446571,0.6934146722978257,0.7641453946594519,0.9936089025794724,0.9409223099293726,0.7951754862544822,0.8668443221868821,0.9872989786238998,0.8884355876353366,0.659992784992785,0.7649825519648005
E0J7L9,0,0.9881615571156089,0.9526087947140579,0.787066541705717,0.8798457087753134,0.9766001322293234,0.9095061996954535,0.6488950703137073,0.7854683195592287,0.9878134840839246,0.8575239683201333,0.7150849150849151,0.9109992502945271,0.975920414420763,0.7505837711617046,0.5565230912766288,0.8365460267505901
E0M3U7,0,0.9812684345164041,0.7903691813804173,0.6818890621519269,0.8811585547924754,0.9632257090714491,0.6533970276008493,0.5173229677201284,0.7875633840405658,0.9932040510227107,0.8660804020100502,0.751454898157129,0.8600237247924081,0.9864998483869691,0.7637934854863727,0.6018644396970285,0.7544224765868887
E0O0S0,0,0.9873450247318044,0.9611317657283569,0.8084231307065888,0.829064039408867,0.9750063435676224,0.9251719650492657,0.678448156841088,0.7080353386621793,0.9932831326222076,0.9325563325563325,0.7610471593018938,0.888568782796584,0.9866558958224512,0.8736351725141942,0.6142664468754683,0.7994815774856509
E9H1U4,0,0.995704941771282,0.9668627596991586,0.8424094243165148,0.9491918773311231,0.991446620804262,0.9358512325212628,0.727726574500768,0.9032970500078876,0.9954075304799569,0.9229283368746378,0.8332914256977622,0.8377040161379058,0.9908570496805791,0.8568866571018652,0.7142241379310345,0.7207320921426318
E9V4Z8,0,0.9898163069682161,0.962710150423461,0.8074792243767313,0.8444754756502008,0.9798379381848457,0.9281013892273946,0.6771196283391405,0.7308157099697885,0.9932862507595303,0.9316729477306243,0.8118383060635226,0.8115942028985508,0.9866620491762726,0.8720858895705521,0.6832725799918996,0.6829268292682927
F0K4T6,0,0.9930473180657171,0.9519055789528414,0.8339112343966713,0.9284550808169403,0.9861906481624791,0.9082250223236432,0.7151352958667856,0.8664639850327409,0.9918141666389931,0.885046273745738,0.7592768791627021,0.8793017951006645,0.9837612608903309,0.7937964176496286,0.6119631901840491,0.7846017699115044
F3G5K5,0,0.9935597341127176,0.9626211050013093,0.8689073184926525,0.9175079702444209,0.9872018914473685,0.9279358869186597,0.7682016979675843,0.8475886611854215,0.9920053924052374,0.9382322830167217,0.8657314629258517,0.7996243690574011,0.9841375984860892,0.8836511677737304,0.7632508833922261,0.6661451202816351
G4S9U3,0,0.9928643900673072,0.9386209201292192,0.7809792027729636,0.8924786324786325,0.985829892494478,0.8843408900083963,0.6406610982761685,0.8058342336780367,0.9959905398913566,0.9369472182596291,0.7920413669064749,0.8835820895522388,0.9920131029279154,0.8813741277509394,0.6556858365903592,0.7914438502673797
G5P4U3,0,0.9867733734160717,0.8900910183754078,0.7599918847636438,0.8703068508389729,0.9738920667165615,0.801949559028315,0.612892670157068,0.7703922534055474,0.9955570161448819,0.8718818115766529,0.8282228116710876,0.7538010136036276,0.9911533378667933,0.7728638900815801,0.7068091271278523,0.6048801369863014
H1I3W0,0,0.984404257415985,0.8803353006586263,0.7740519662921348,0.7716610062396335,0.9692874990902696,0.7862490450725745,0.6313905198338823,0.6282150205761317,0.9875525951830268,0.6661050266778995,0.7506070689810235,0.4791721942159724,0.9754112564114412,0.4993684210526316,0.6007774258566081,0.31507327285415215
H1N8S6,0,0.9957210313824593,0.965752808988764,0.8106769400110072,0.9443364552040997,0.9914785258852308,0.9337736832956718,0.6816288755205924,0.8945430197522598,0.9961317954835577,0.9322103533278554,0.7758427863876018,0.9305255579553636,0.992293401665599,0.8730280877260485,0.6337770817019055,0.8700774150117806
H5N0P0,0,0.9863921269424297,0.9064188038347365,0.8403433476394849,0.909988649262202,0.973149630307188,0.8288536845852617,0.7246484085862325,0.8348432781422472,0.9913591298222301,0.9447587122005726,0.8402254009536194,0.7772053411838923,0.9828663096385395,0.8953011250827266,0.7244730153984154,0.635597592433362
I7T3U1,0,0.9954883537219691,0.9507700770077008,0.8305666326625244,0.925134328358209,0.9910172345044527,0.9061598951507208,0.7102299762093577,0.8606976227504999,0.996726673175665,0.9267818049136464,0.8067960050510848,0.867260579064588,0.9934747057719632,0.8635539437896645,0.6761593226861651,0.7656311443177349
J1T9Y1,0,0.9876424064186392,0.9212721005226288,0.8002665087355642,0.8002088409328229,0.9755865048877758,0.8540356664261416,0.6670368999136123,0.6669567740063823,0.9918098064364694,0.9184129645152277,0.7937295049188194,0.8311840562719812,0.9837526815558845,0.8491345905450788,0.6580029173849622,0.7111334002006018
J8R5W2,0,0.9946981926829898,0.964398489257631,0.862671872347649,0.9320188702068465,0.9894523072008397,0.9312447686236996,0.7585074626865672,0.872692264129573,0.995921627410165,0.9316688567674113,0.8471598672652743,0.923769569221324,0.9918763859452214,0.8720787207872078,0.7348459194039959,0.8583380870888001
K4T7Y0,0,0.9855155756102486,0.8889308176100629,0.7651249335459862,0.8948630986847548,0.9714447574718276,0.8000679270915884,0.6195970380575168,0.8097305389221557,0.9890686973284782,0.853065196237431,0.7128776515963146,0.8217054263565892,0.9783737972251244,0.7437782805429864,0.5538538371899451,0.6973684210526315
K5P0Y1,0,0.9867482056988841,0.9027811760867792,0.8068938058130937,0.8314489196475274,0.9738430380767177,0.8227904556604475,0.6762967200610221,0.7115212450933132,0.9885929061819578,0.9325842696629213,0.8146793465008535,0.8069218241042345,0.9774431208011788,0.8736842105263158,0.6873071384488788,0.6763360862739745
K6N4N7,0,0.9869803410423291,0.9226712772854981,0.7110504153863663,0.8763009725302849,0.9742953478887721,0.8564435885090675,0.5516510683383365,0.779836015791072,0.9942284080373525,0.9451073985680191,0.8481470616994231,0.8524983836704535,0.9885230563106581,0.8959276018099548,0.736332767402377,0.7429169349645847
L4Q2U3,0,0.9941878806653953,0.9584781895703509,0.8360174392739568,0.9274914320274175,0.9884429323869159,0.9202670361506486,0.7182388014065128,0.8647869674185463,0.993739960505679,0.9113038612199217,0.7947087776866284,0.804867813680235,0.9875578096145666,0.8370598817784631,0.6593500085077421,0.6734550561797753
M1R4S1,0,0.9892521944455117,0.9264726169126776,0.7620100919333656,0.8887636831938184,0.9787329628708081,0.8630172192238499,0.6155220547180347,0.7997971896276981,0.9940171891262085,0.8467440487900846,0.8205282564527052,0.7376526818906001,0.98810554055373,0.7342204025929717,0.6956743651907618,0.584350021034918
M2P1R1,0,0.9948021566551082,0.9630333138515488,0.8834924965893588,0.9310811773929157,0.9896580690471928,0.928702268564182,0.7913000977517106,0.8710494732631018,0.9964666135314181,0.9193758127438232,0.8572420979506773,0.8975265017667845,0.9929581087859651,0.8507821901323707,0.7501519756838906,0.8141025641025641
N5S7Y1,0,0.9949638041163946,0.9525006282985675,0.8413083567892847,0.9119142876517258,0.9899780805821075,0.9093090211132437,0.7260847713184788,0.8380904898417051,0.9953366775413177,0.9486332782975601,0.819053385810879,0.9235798937474459,0.9907166463541838,0.9022858139940674,0.6935566569817125,0.8580106302201974
N8N9U0,0,0.9904437914055396,0.9509496284062758,0.8398067632850241,0.8363529756669599,0.9810684962103005,0.9064861460957179,0.723850766155896,0.7187342537539051,0.9929592327958889,0.9116031027795733,0.816194912217843,0.87385876653624,0.9860169172224106,0.8375649591685227,0.6894673123486683,0.7759761747187294
O0S9V7,0,0.9930880803126588,0.9529276693455798,0.8341478795522623,0.9364535001008675,0.9862710539974789,0.9100877192982456,0.7154834347532116,0.8805007587253414,0.9947699433639198,0.9306095259242811,0.8532295972120918,0.8776552836784082,0.989594309080685,0.8702242524916943,0.7440282685512367,0.781983708672736
P0S5Y0,0,0.9887640449438202,0.9188036718981344,0.7853727871818065,0.8583827571242586,0.9777777777777777,0.8498028045574058,0.646595744680851,0.7519006588950836,0.9937092074327575,0.873153201118062,0.8320360244451592,0.8675256985666715,0.9874970682158515,0.7748641625324829,0.7123815818462217,0.7660444899002813
P3P9S5,0,0.9935891690698496,0.9332964678233221,0.8610711430855316,0.9171968039085958,0.9872600120485083,0.8749351995852773,0.7560359348680517,0.8470577176160933,0.9920241453175404,0.8673629242819844,0.793353576248313,0.8049626930418184,0.9841745124242638,0.7657906869525127,0.6574863693555152,0.6735879192681864
Q3R9W7,0,0.9935799244188559,0.9412035969564215,0.7998851564743038,0.9387196790078424,0.9872417577174484,0.8889372822299652,0.6665071770334928,0.8845162399037635,0.9960795360091615,0.9369651429764141,0.8257051173788211,0.8837760910815939,0.9921896920494009,0.8814058511682702,0.70314971954552,0.791755206119847
R4Y1Z9,0,0.9917338987517438,0.899090909090909,0.7831404647662057,0.9310164346278655,0.9836033340047382,0.8166804293971924,0.6435750734498221,0.8709361535448492,0.9923366761347169,0.9009219961949363,0.8103284602240365,0.7576656775469832,0.9847899120990381,0.8197070572569907,0.6811362910947973,0.6098726114649682
S1S3Z7,0,0.9947866026941176,0.9693664643399089,0.8522101503199881,0.919473640652156,0.9896272824857784,0.9405539707370939,0.7424792531120332,0.8509497549019608,0.9935843360120765,0.9534104125333516,0.7877502544960977,0.8309793574421853,0.9872504687327672,0.9109687540855014,0.6498250524842547,0.710833775889538
T2T9Z9,0,0.9886877039755636,0.9100983946141895,0.8033605452960292,0.9214095350903169,0.9776284811943726,0.8350280338306566,0.6713471983044111,0.8542719086316715,0.9911649666818007,0.9152493925968272,0.7980743028431283,0.8928098808998677,0.9824846817836218,0.843741765480896,0.6639963724304716,0.8063745019920319
A0S9V9,1,0.9918075621266572,0.9685259264850178,0.7954561794521533,0.884454457676215,0.9837482655779015,0.9389726328113567,0.6603796108392026,0.7928447778418927,0.9932391567861931,0.957633979167791,0.7761052880447632,0.8225624496373892,0.986569117662096,0.9187118152635394,0.6341274951706375,0.6986038872159869
A1E9Q1,1,0.9844130501610553,0.9063030803837855,0.7025059961955173,0.9053566472384125,0.969304548780552,0.8286601746138348,0.5414329423763387,0.827079107505071,0.9942546020222971,0.9542670477746019,0.8301645630292379,0.9100367197062423,0.9885748461007022,0.9125341663412729,0.7096421742693253,0.8349241998877035
A2N8V0,1,0.9943392460795045,0.9099517091184547,0.8271213322759714,0.942613783016433,0.9887422196830742,0.8347810979847116,0.7052062204192021,0.8914564686737184,0.9961185048969687,0.9138795986622074,0.7987189751801441,0.9217360990064494,0.9922670252973775,0.8414164742109315,0.664889362836577,0.8548334949886841
A3H1O5,1,0.9934162263555237,0.9421977862981986,0.8377997179125529,0.9243427933895824,0.9869185778335393,0.8907126248119273,0.720873786407767,0.8593284065862828,0.9943193131639668,0.848350145323987,0.8102199754064763,0.887040887040887,0.9887028021709254,0.7366389548693587,0.6809830041341295,0.797011207970112
A4U9V5,1,0.9942337165291659,0.9644313229298468,0.8020938192067647,0.9350050830227041,0.9885335518487753,0.9313060005430356,0.6695798319327732,0.8779432353315515,0.9954991983201348,0.9443761524277812,0.8549813780260708,0.8733578560168156,0.9910387295414034,0.8946142649199418,0.7466964830250051,0.7751865671641791
A7D9L8,1,0.9875350744657889,0.931241793932693,0.7855601898461096,0.8878151629623122,0.9753770718968182,0.8713306608043451,0.6468498342018001,0.79826224328594,0.9872043037783755,0.7692065491183879,0.8128359406337746,0.8596604341285192,0.9747319301032565,0.6249680225121514,0.684687119881065,0.7538635506973238
A7M7P8,1,0.9874494010678475,0.9257542992482751,0.8032879180272492,0.861501929355892,0.9752099323324909,0.8617714723926381,0.6712457659013925,0.7567003858587965,0.9916484843494847,0.8726561226153595,0.8387323120102912,0.7122507122507122,0.9834353089753081,0.7740815736187445,0.7222557905337361,0.5530973451327433
B0I2Z0,1,0.9924675957185394,0.922528759034918,0.7808414547183266,0.8764606452561182,0.9850478173219004,0.8561980347694633,0.6404757262624293,0.7800889586603872,0.9939323694204237,0.8671034160037435,0.7616752033745104,0.840926444387885,0.9879379270435711,0.7653862040479141,0.6150851581508516,0.725516029863856
B2D9M2,1,0.9785688040630334,0.8719799184185755,0.7601495262105538,0.6988050417416926,0.9580369269663677,0.7730180806675939,0.6130977422521385,0.5370486853692288,0.9849111331545848,0.7802253236926181,0.7879650721336371,0.562369337979094,0.9702708455619127,0.6396470912599945,0.6501174628034456,0.3911778962675715
B2G5R2,1,0.9856635788424023,0.9297679612855193,0.7499819611804603,0.8262150220913107,0.9717324137070096,0.8687536231884058,0.599976910644193,0.7038895859473023,0.9878484094717778,0.8857359471461064,0.7829391236913532,0.7565452904002408,0.9759885956966574,0.7949066874027994,0.6433031731872053,0.6084220716360116
B5F8L9,1,0.9875321692882911,0.955160744500846,0.827346264242846,0.772528201725282,0.9753714037453521,0.91417004048583,0.7055333036641448,0.6293653367931669,0.9877509532622905,0.8378448053622067,0.7912998446400829,0.6863543788187373,0.9757983536221922,0.7209405501330968,0.6546700942587832,0.5224806201550387
C6U4W8,1,0.9931447693592569,0.9549217002237137,0.7953138075313807,0.9210924436658969,0.9863828871676406,0.9137322059295729,0.6601833842734093,0.8537269372693727,0.994690284803737,0.9452137266706803,0.8172252188522415,0.8010288443872864,0.9894366579453051,0.8961187214611872,0.690938995215311,0.6680968433956481
D0R0R9,1,0.9827398606553062,0.8410329729246716,0.7394554557300597,0.8534564393939394,0.9660654366034384,0.725674633770239,0.5866158868335147,0.7443733223208755,0.9911629758437912,0.8065021543282412,0.8294211704509115,0.7409024745269287,0.982480769550265,0.6757466360354447,0.708556441918916,0.5884393063583815
D3D4Y5,1,0.9956041163765722,0.964407983980363,0.8404619332763046,0.9376938257682549,0.9912467111920664,0.9312624750499002,0.7248247879011435,0.8826963906581741,0.9934268468197538,0.9186163341466915,0.7747289519475304,0.7614101353478124,0.9869395420303464,0.8494823466949828,0.6322918942538781,0.6147395171537484
D3F9H9,1,0.9855179924461849,0.954962556692332,0.8306029386927883,0.7719748193051994,0.9714494541135626,0.9138070246265644,0.7102830733679953,0.6286310992975128,0.9930514713890523,0.936046511627907,0.8159498519937315,0.8112958564264977,0.9861988405295492,0.8797814207650273,0.6891176470588235,0.6825044404973357
F2H5S1,1,0.9917617669119333,0.9593392630241423,0.8577019849035504,0.8541327755829267,0.9836581616968951,0.9218559218559218,0.7508565834557024,0.7454029204975663,0.9937118806763642,0.8275651776185394,0.7949396881435716,0.8868477623607582,0.9875023480792712,0.705851755526658,0.65966796875,0.7966994382022472
G7I5V7,1,0.9928666835698472,0.9536967886482449,0.8590572652902221,0.8660234321157823,0.9858344147417597,0.9114917915774446,0.7529363561868342,0.7637048741947247,0.9919288659381129,0.9430388310106886,0.8367610531544958,0.745697463768116,0.9839869751465544,0.8922171018945213,0.7193372053296891,0.5945116447012097
G7S6V0,1,0.9869796754372144,0.9319067107144619,0.7317356010823347,0.8371160477985404,0.9742940506777984,0.8724956144400332,0.5769582444376714,0.7198620689655172,0.9931365447301702,0.8963304261971368,0.7559547840129188,0.8457401641664308,0.9863666612708861,0.8121365737289399,0.6076586078208664,0.7327121137812653
G9N5V9,1,0.9871950634651661,0.9023717995212882,0.7395898943243054,0.8052745254063886,0.9747139136611159,0.8221106191766339,0.5867851193781233,0.6740247383444339,0.9909667298516243,0.9210881116662701,0.726374391092554,0.7324662076001021,0.9820951986111471,0.8537194942663923,0.5703201835864933,0.577867203219316
