SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
B3F0V9,0,0.9904392030564239,0.9339894951024464,0.7915690866510539,0.8773466833541927,0.9810594924594511,0.8761541193181818,0.6550387596899225,0.7814938684503902,0.9902559063990121,0.8732778198334595,0.7203716292771357,0.8518319928507596,0.9806998750223175,0.7750604676162322,0.5629537807685496,0.7419053549190535
B3O1S0,0,0.98980753794172,0.9160874972565659,0.839513867248364,0.8745711017918414,0.979820752102005,0.8451673866090713,0.7234156820622986,0.7771002710027101,0.9933420608582328,0.8330194601381042,0.8243260188087774,0.8907628437986508,0.9867721916593766,0.71382463690156,0.7011518771331058,0.8030409356725147
B3P3R1,0,0.9910897222089865,0.9472850678733031,0.860627620378605,0.9087576035330389,0.9823368281855105,0.8998495594240276,0.7553523639607493,0.8327733659132559,0.9943484243012274,0.9216730038022813,0.8670944087992667,0.8871128871128872,0.988760370220977,0.8547249647390691,0.7653721682847896,0.7971274685816876
B4O3V3,0,0.991283634191617,0.9229624116114626,0.8255002326663564,0.906002571563917,0.9827179054413423,0.856945404284727,0.7028526148969889,0.8281578621798837,0.9945376329742889,0.8846027035938016,0.851963746223565,0.8354751131221719,0.9891346166602545,0.7930830623706769,0.7421052631578947,0.7174386073981971
B8H5H6,0,0.9925391642813585,0.9276929314772266,0.837614839955527,0.9303114125100383,0.9851888322520853,0.8651373834131586,0.7206000805477245,0.869703036369703,0.9939803418754605,0.9357628877868758,0.8202965235173824,0.9077689243027889,0.9880327226691343,0.8792804508019072,0.69534127843987,0.8311143534561372
B8J7R4,0,0.9952315275455987,0.9582513661202186,0.85588056063376,0.927831888948539,0.9905083159252537,0.9198489299202686,0.748069241011984,0.865379113018598,0.9946521412099221,0.9481860711448495,0.8569361548200398,0.8393401015228427,0.9893611773411165,0.9014770057066129,0.7496835443037975,0.7231576645528099
B9E0Q1,0,0.993982103658458,0.9239841876741623,0.8322741088698535,0.9020717197770197,0.9880362041998924,0.8587087448807517,0.7127307146237577,0.8216126098817823,0.9944552011109508,0.9120093731693029,0.7858472998137802,0.763788767812238,0.9889715527439945,0.8382511307344389,0.647239263803681,0.6178464876593437
B9H8N8,0,0.9957682726099916,0.957928273833837,0.8230703572735032,0.9305873379099924,0.9915722093325876,0.9192536845406083,0.6993369249896395,0.8701854493580599,0.992655575304372,0.7324528301886792,0.7009699161597895,0.8763855759786726,0.9854182452087384,0.5778505507591545,0.539610225259428,0.77997002997003
C0K1P0,0,0.9939693474553452,0.9225932214047664,0.7888357801297371,0.9237204182718767,0.9880109964256041,0.8563090930313996,0.6513037350246652,0.8582532215176928,0.9957156582811211,0.9251612903225807,0.8091424106270756,0.8919627951347484,0.9914678711179622,0.8607442977190877,0.6794619422572179,0.8049935428325441
C1K8P5,0,0.9905325544032234,0.8975157428551658,0.8474664809333101,0.8711693855770697,0.9812426925938564,0.8140848606577956,0.7353074482550234,0.7717450027012426,0.9972207798497122,0.9221518987341772,0.8807056229327453,0.8959113862192539,0.9944569650139515,0.8555490311215502,0.7868400315208826,0.8114488049572145
C2J0K3,0,0.9878909177575944,0.8928186327366832,0.7839709388125781,0.8182748039549949,0.9760715866404893,0.806388780677834,0.6446975354742345,0.6924408540103866,0.9883075632431955,0.7835934263223312,0.7870476587756805,0.6949841843651152,0.9768853925719024,0.6441871026339692,0.6488694007394034,0.5325484764542936
C4E9I1,0,0.9908594815825376,0.9347105827324108,0.8345628515082901,0.8316391359593392,0.9818845477896444,0.8774240761068423,0.7160942592128353,0.711799891245242,0.9911661172958517,0.8321785989222479,0.8134062277157119,0.7364341085271318,0.9824869428840568,0.7125906394199077,0.6854967948717948,0.5828220858895705
C5M4S2,0,0.9942901339884893,0.9553043249638491,0.8407040114357187,0.9247539142498513,0.9886451029178919,0.9144331194161319,0.7251849568434032,0.8600393217006636,0.9963341693999614,0.9160734357437242,0.841746888941066,0.8651358344113842,0.9926951172625913,0.8451434497061874,0.726738293127914,0.762325448845825
C6E0F9,0,0.9943919922217795,0.9553809897879026,0.8728578045391385,0.9030157376540817,0.9888465331722831,0.914573620093247,0.7743990137661804,0.8231802120141343,0.996828094478426,0.9343353014850599,0.8886486486486487,0.8760826115922719,0.9936762473029488,0.876762928139691,0.7996108949416343,0.7794902193242442
C6J5P1,0,0.988138794327677,0.9131747629390263,0.820186598812553,0.8724553385957624,0.9765556667143062,0.8402222655488399,0.6951833213515457,0.7737656595431098,0.989701616775143,0.8981113320079522,0.8265616875882047,0.8818181818181818,0.979613184786093,0.815065403698692,0.7043929611343208,0.7886178861788617
C8P3S7,0,0.9945310985834787,0.9117067999394215,0.847617385233025,0.9345242842331924,0.9891216895742541,0.8377400500974116,0.735534686458649,0.8770958083832335,0.9922536825662542,0.6706932773109243,0.7525502768872049,0.674225245653817,0.9846264535037508,0.5045436586329514,0.6032710280373832,0.508551881413911
D1H6U2,0,0.9888286815252015,0.9136474772171593,0.8218118178050016,0.862028367999103,0.977904202244089,0.8410230179028133,0.697521694941756,0.7575130554734456,0.9927380635307483,0.8818043072748856,0.8181011535048802,0.7565156794425087,0.9855808380991604,0.7885956930542918,0.6921921921921922,0.6083837704550549
D1J5P6,0,0.9850842851134047,0.9216128224392687,0.7509805182279946,0.8548050335759833,0.970606988013262,0.8546214584300975,0.601256048594667,0.7464275155218291,0.991123570556234,0.9142060367454068,0.7683570628699408,0.803445765590876,0.9824033366531124,0.8419700861157274,0.6238472528899857,0.6714662340296086
D1M1S6,0,0.9753760990387963,0.854387394729693,0.711407823846334,0.6828565548466763,0.9519357279522682,0.7457908465733935,0.5520814397382294,0.5184375,0.9806277190210096,0.8328817909596463,0.718304528825533,0.6183786273606633,0.9619917446442913,0.7136224801466097,0.5604330708661417,0.447574595765961
D3F3O5,0,0.990530220379664,0.9351705250545594,0.8051364365971108,0.9043329856831327,0.9812381117067266,0.878235010448481,0.6738312735088662,0.8253721010730356,0.9936559784903228,0.9385796545105566,0.7952794168691426,0.610072853975293,0.9873919427669275,0.8842676311030742,0.6601359917022013,0.4389243391066545
D3O9U9,0,0.9770695848300058,0.8296448790530108,0.7456724367509987,0.7898179246950681,0.9551672042791229,0.7088830255057168,0.5944798301486199,0.6526438796377446,0.9884546545247134,0.8068068068068068,0.8621267094613453,0.31392640894271073,0.977172856309547,0.6761744966442953,0.7576649497179299,0.1861878453038674
D4M3Q2,0,0.9896862886042154,0.9465003607875476,0.7951163677985502,0.8982043267757553,0.9795831506997249,0.8984344422700588,0.6599113362887904,0.8152186005117366,0.9946893911325182,0.9173036831132731,0.8319040879194072,0.868952559887271,0.9894348894348894,0.8472400513478819,0.7121881682109765,0.7682724252491694
D4N6W6,0,0.9933139892969082,0.9666073628027918,0.8504655139654189,0.8897744945567652,0.9867167902762011,0.9353727983048603,0.7398347107438017,0.8014358255997198,0.9946572209663004,0.9547203984604935,0.8222150606939521,0.8713708902134205,0.9893712291068826,0.9133636560537145,0.6981028821597957,0.77206132879046
D8E4F4,0,0.9935136444418158,0.9520028870443883,0.8167403732067738,0.9098889406131542,0.9871108922195234,0.9084022038567493,0.6902461257976299,0.8346754514397267,0.9952543573262368,0.9300789135621215,0.84,0.7978753145093654,0.9905535441564406,0.8692967409948542,0.7241379310344828,0.6637209302325582
D9F5P1,0,0.982684569106339,0.8928715032454477,0.8143827267978409,0.8758900645504758,0.9659585800670489,0.8064750441008612,0.6868850051402555,0.7791854132133554,0.9863358436401584,0.8137021828398531,0.8137705587904791,0.8297219558964526,0.9730400719526064,0.685917289123702,0.6860144677919394,0.708995575946256
D9L1Z3,0,0.9928120597028602,0.9675586614396909,0.8314113124656782,0.8995030013554508,0.9857267149266717,0.9371560642747083,0.7114661654135338,0.8173607038123167,0.9941683759995781,0.9500082767753684,0.8234519104084321,0.8814367180185547,0.9884043733339221,0.9047769194387514,0.6998880179171333,0.78800791355958
E0J7L9,0,0.9848912343726405,0.9524235978954438,0.7814866760168303,0.8283363926847508,0.9702322231095661,0.9091686257747382,0.6413443830570903,0.7069745851224324,0.9885283612809492,0.9082067906500597,0.7447008457763391,0.8636803093780213,0.977316934494419,0.8318487263634943,0.5932457161869905,0.7600680657969371
E0M3U7,0,0.9886394811443524,0.8767731198985657,0.7217399785428655,0.9179111761835042,0.9775341855968395,0.7805841681952872,0.5646268884480391,0.848277106260148,0.991444411790928,0.8194054963544588,0.7439087610160705,0.8855741315446992,0.983033977880655,0.694061757719715,0.5922410235245563,0.7946460653970535
E0O0S0,0,0.9891317283414548,0.9435310236836955,0.7844463229078613,0.8852231290154541,0.9784971554390297,0.8930986567855489,0.6453407510431154,0.7940809968847352,0.9931822279537822,0.9444705146253715,0.7932054585361199,0.8779899497487437,0.9864567904232329,0.8947836395969176,0.6572829353155147,0.782515227517019
E9H1U4,0,0.9955275687298418,0.959812261660311,0.834403080872914,0.9484639919422528,0.9910949646183862,0.9227298364354202,0.7158590308370044,0.9019795657726692,0.9969022497447793,0.9375358166189112,0.8676923076923077,0.888328530259366,0.9938236323340721,0.8824163969795038,0.7663043478260869,0.7990926766040182
E9V4Z8,0,0.9901982059239544,0.9416470887040447,0.8258924321751547,0.8568612673198446,0.9805866970458017,0.8897288216942645,0.7034214366790984,0.7495689217973426,0.9943747273973457,0.9396763119176067,0.8280086476098967,0.8532376890267546,0.988812388161058,0.8862164662349676,0.7064972330395572,0.7440405748098056
F0K4T6,0,0.9924083822548462,0.9301384782946942,0.8243616287094548,0.9467581047381546,0.9849311613724164,0.8694008144269925,0.7012034047549164,0.8988990174026281,0.9913669900014098,0.8815158298688839,0.7720230190349713,0.8789436548735007,0.982881761923294,0.7881343817012152,0.6286950252343186,0.7840316489839957
F3G5K5,0,0.9949414784636036,0.9590381479231286,0.8625950547611076,0.9271144955126461,0.9899338766290671,0.9212999938563617,0.7583886973341183,0.8641318124207858,0.992213362108382,0.919284384852053,0.8607347258230201,0.8475593127897464,0.9845470507370322,0.8506256150709968,0.7555173894375269,0.735447231424515
G4S9U3,0,0.9939919606711838,0.9472468232576049,0.8305718866916088,0.9159592529711376,0.9880556832670551,0.8997805413313826,0.7102376599634369,0.8449490994518403,0.9959967678633268,0.9154701911191404,0.7944619540747411,0.8966295758748589,0.9920254596628066,0.8441171313343854,0.6590102707749766,0.8126278865828706
G5P4U3,0,0.9893756827157382,0.8799413005594791,0.751965535810447,0.9102036721179894,0.9789747444177647,0.7856207009498853,0.6025198481187435,0.835205302890812,0.995131563695375,0.8905289052890529,0.8416044977835442,0.7585661570901423,0.9903103010727881,0.802660753880266,0.7265260406944185,0.6110403397027601
H1I3W0,0,0.9875553706468271,0.8373033312824119,0.7581391130860615,0.8741484403011832,0.9754166717025828,0.7201390988811611,0.610486344384402,0.7764331210191083,0.9894995401683333,0.651685393258427,0.7445295909888283,0.6573529411764706,0.9792173081575521,0.48333333333333334,0.5930283865274305,0.4895947426067908
H1N8S6,0,0.9949700823993177,0.9592704090667611,0.7752293577981652,0.932771602724991,0.9899905117000094,0.921728773183597,0.6329588014981273,0.8740131026373257,0.996137904443659,0.9390519187358917,0.784992784992785,0.9213483146067416,0.9923055256823885,0.8851063829787233,0.6460807600950119,0.8541666666666666
H5N0P0,0,0.9911867015052178,0.9494644742796802,0.8477048477048477,0.927079041845683,0.9825273942999517,0.9037909247558874,0.7356664184661206,0.8640702139330774,0.9917732189665145,0.9577405857740586,0.8308440430705106,0.8264964420259523,0.9836806932959019,0.9189080690485749,0.7106357694592988,0.7042981986802211
I7T3U1,0,0.9935351895807045,0.9298619220993336,0.821512787955741,0.8643959688735808,0.9871534298022755,0.8689177044550006,0.6970909650607973,0.761177263536284,0.9962663280896942,0.9284521822084426,0.8063521078487376,0.8402312138728324,0.9925604330814172,0.8664589361228577,0.6755359877488515,0.7244816586921851
J1T9Y1,0,0.9866211670314056,0.885229027277406,0.7962991051114818,0.8514588859416445,0.9735955941976755,0.7940904893813481,0.6615423387096774,0.7413394919168591,0.9911048128669787,0.8836573074154067,0.7995695007864889,0.8583829365079365,0.9823664792012761,0.7915645556558751,0.6660689655172414,0.7519009341733652
J8R5W2,0,0.994126722837527,0.943389152711822,0.851294197259347,0.9502755811167026,0.9883220336083661,0.8928444707273803,0.7410898379970545,0.9052619563976715,0.9960325050413418,0.9062541672222963,0.857823669579031,0.9310309171750595,0.992096367703973,0.8285783955132895,0.7510431154381085,0.8709615012574966
K4T7Y0,0,0.9844569244751008,0.8568348972863302,0.7522114462325482,0.916198387490838,0.9693896282698485,0.749528563505269,0.6028356679193714,0.845356176735798,0.9871299349680367,0.8146049046321526,0.6734036646307607,0.8158438145297541,0.974586937700529,0.6872011769032733,0.5076176125899883,0.6889663918833228
