SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
B3F0V9,0,0.994853637449051,0.961148090449889,0.831858407079646,0.9269035532994924,0.9897599737855329,0.9252022175770245,0.7121212121212122,0.8637653736991485,0.9953201888799491,0.9462411651317199,0.7946065326049052,0.865876064807082,0.9906839749973005,0.8979674796747967,0.6592092574734812,0.7634756995581737
B3O1S0,0,0.9960912337317148,0.9678586940784711,0.8770144189991518,0.9603630514705882,0.992212905396145,0.9377191751998878,0.7809667673716012,0.9237484804950823,0.9967661116935269,0.9295094339622642,0.8633668471255478,0.9438684304612084,0.9935530720320221,0.868302312464749,0.7595826718076661,0.8937034529451591
B3P3R1,0,0.9934798818862409,0.9595600870661015,0.8823913327241875,0.9363426845744258,0.9870442368782893,0.9222638185421713,0.7895351553375379,0.8803048416019127,0.9956212220024003,0.9275692074326887,0.9111291632818846,0.8886810102899907,0.9912806242156381,0.864922206506365,0.8367651447329155,0.7996632996632996
B4O3V3,0,0.9945485422345268,0.9444192817858298,0.8803508555191797,0.9446138211382114,0.9891561989922646,0.8946916758612234,0.7862738607525102,0.895040924410207,0.9944559183985686,0.8881509961551904,0.8681201808029779,0.8528798331461576,0.9889729715427256,0.7988054071046841,0.7669720460418135,0.7434965034965035
B8H5H6,0,0.9945744122279914,0.9563586009737794,0.8528087809089228,0.9430122116689281,0.9892073807589649,0.916367060434857,0.7433885185981509,0.8921694480102695,0.9957554452794284,0.9475723595373686,0.8582747080117479,0.9337395277989338,0.9915467707529615,0.9003681802967757,0.7517348648001915,0.8757142857142857
B8J7R4,0,0.9939312939880806,0.9709538941852037,0.8804234501563878,0.8979909451046972,0.9879358020468086,0.9435475132733774,0.7863896848137536,0.8148671202978559,0.9964450607806559,0.9666276873257174,0.8980259990370727,0.903334944417593,0.9929153072135553,0.9354108635097493,0.8149248514505417,0.8237108858527986
B9E0Q1,0,0.9965569345610931,0.96120246659815,0.8546306030775113,0.9407719956243163,0.9931374971685097,0.9253029928271086,0.7461615487316422,0.8881676010622602,0.996907090799155,0.9277136802448788,0.8319453341874866,0.9020362353695687,0.993833254781336,0.865173473869126,0.7122486288848263,0.821553738317757
B9H8N8,0,0.996794853990879,0.9716014115274744,0.8656002015367175,0.94470702978468,0.9936101882613511,0.9447712418300653,0.7630468576504552,0.8952083037110764,0.9973260672310743,0.9299902311950504,0.8194180898165718,0.9172616547669047,0.9946663961602323,0.8691418137553256,0.694079828556121,0.8471683475562451
C0K1P0,0,0.9970027453844797,0.9614777806994478,0.8739556194412003,0.9505552063691599,0.9940234041484607,0.9258133941005191,0.7761289293122706,0.9057696146935517,0.9972396283491789,0.943688461112955,0.8817480719794345,0.8798087372310367,0.9944944540513169,0.8933808127356514,0.7885057471264367,0.7854093907644548
C1K8P5,0,0.9950091427953919,0.9618057853974978,0.8716304065181589,0.9330832607676335,0.9900678555056904,0.926421831165519,0.7724688892302966,0.8745605223505776,0.9973260018077734,0.9246166263115415,0.8793162393162394,0.913470389690089,0.9946662660105924,0.859801861302912,0.7846247712019524,0.8407229596159277
C2J0K3,0,0.993438757906843,0.9564130434782608,0.8487968394588771,0.9194956353055286,0.986963054370119,0.9164670346838871,0.7373128119800333,0.8509874326750448,0.992998607457837,0.8819368879216539,0.8505708529214238,0.8269611074489124,0.9860945722736527,0.7888077858880779,0.7399941571720713,0.7049733071087384
C4E9I1,0,0.9953020257875358,0.9479097982328893,0.8698598490682273,0.9321626307253509,0.9906479870905547,0.9009776886437704,0.7696920141727991,0.8729443804336441,0.9962882840719839,0.8962626615438352,0.873993288590604,0.893777309025162,0.9926040199210302,0.8120253164556962,0.7761883474891969,0.8079542359030237
C5M4S2,0,0.9949284966270387,0.9626397600218162,0.8444839155318729,0.9618139911543013,0.9899081739837582,0.9279705573080967,0.7308283518360376,0.9264370574822993,0.9973091288806779,0.9436564223798266,0.8592057761732852,0.9247717060443542,0.9946327004726427,0.8933233867959717,0.7531645569620253,0.8600700997573469
C6E0F9,0,0.996743453391724,0.96155068319034,0.8737793851717902,0.9542877143857192,0.9935080481273002,0.9259485924112607,0.7758509955041747,0.9125719641183558,0.9974927015405034,0.9526049204052098,0.9060773480662984,0.9069364161849711,0.9949979447264885,0.9094991364421416,0.8282828282828283,0.8297197250132206
C6J5P1,0,0.9955227260849114,0.96388672382437,0.8828642993959039,0.9440310174473141,0.9910853654306427,0.9302908726178536,0.7902927987338433,0.8939950254648822,0.9947794153287315,0.9611294683088014,0.8847390172968008,0.9187666301455627,0.9896130565750884,0.9251677076104557,0.7933022234422179,0.8497394325419804
C8P3S7,0,0.9955282060512654,0.9593373493975904,0.8483450173041086,0.9420831743609309,0.9910962279365648,0.9218523878437048,0.7366312220681153,0.8905077899596077,0.9968360011758104,0.8310031886190826,0.840667361835245,0.9065368046450646,0.9936919609796641,0.7108686529584557,0.7251304191401331,0.829051044878383
D1H6U2,0,0.9940363904941562,0.9629380053908356,0.9051144666341938,0.9137913486005089,0.9881434885924485,0.9285250162443145,0.8266749710828365,0.8412668665667167,0.9964329074270202,0.9074105192404638,0.9106424086298502,0.8971311967350858,0.992891172699108,0.8305136880959705,0.8359444280224653,0.8134523291249456
D1J5P6,0,0.9938503145393616,0.9573698285354727,0.8510913268236645,0.9451514697809054,0.9877758040388931,0.9182257091128545,0.740782402199725,0.896006813020439,0.9954199488519394,0.9409684210526316,0.8385704419889503,0.9237901402080506,0.9908816601667007,0.8885178117048346,0.7220157573955701,0.8583736079008195
D1M1S6,0,0.989862748169323,0.9335548172757475,0.7800347454229587,0.8751304801670147,0.9799289615103189,0.8753894080996885,0.6393909519114909,0.7779839925762673,0.9867547783844814,0.829246935201401,0.722286492004083,0.8534276263259952,0.9738558419364656,0.7083021690351533,0.5652961227098423,0.7443294866693195
