SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
D9L1Z3,0,0.9892156386109308,0.9090804399147809,0.7975912277548085,0.8556810631229236,0.9786614003915755,0.8333157394700729,0.6633278516968156,0.7477644872837069,0.9923977467820086,0.8853775643823658,0.7747653806047967,0.8619621342512909,0.9849102099688405,0.794329573934837,0.6323404255319149,0.7574107683000605
E0J7L9,0,0.9864144426752853,0.9355625632177069,0.7921969345099861,0.8353289385174223,0.9731930724021508,0.8789267747344885,0.6558990924473158,0.7172230564860806,0.9853838716499985,0.8365158252681141,0.7354917532070862,0.8244205765969475,0.9711888507552691,0.7189748201438849,0.5816425120772947,0.701288709367186
E0M3U7,0,0.9838354383684368,0.8270485282418457,0.6697689345314506,0.7736383321303648,0.9681851498430347,0.7051003798155182,0.5034981905910736,0.630840275262586,0.9895539215197199,0.8344246959775491,0.6802943581357318,0.8624305983960519,0.9793238279552905,0.7158908507223114,0.5154894671623296,0.7581344902386117
E0O0S0,0,0.9781675063779598,0.8813072020700561,0.7070514349312346,0.7409927942353883,0.9572679597520889,0.7878009080784717,0.5468519429414658,0.5885532591414945,0.991601466992665,0.862876788998161,0.7634302168631333,0.8994599085999169,0.9833428297792379,0.7588243566305723,0.6173773832047736,0.817289543223858
E9H1U4,0,0.9933627571125383,0.9562766605728215,0.8186919504643962,0.8977801175748004,0.986813039286281,0.9162166107137644,0.6930384930384931,0.814519980894762,0.9965532893099258,0.8854863058011645,0.849202626641651,0.869265263884098,0.9931302566377364,0.7945046439628483,0.7379254126757693,0.7687614399023796
E9V4Z8,0,0.9884296486668943,0.9563341613282782,0.8222868217054263,0.8111051277448693,0.9771239809117426,0.916322184642365,0.6982063518183315,0.6822345244086563,0.9934287877882066,0.8649040202825063,0.8019345923537541,0.8367860600193611,0.9869433734403072,0.7619655392469687,0.669357939254133,0.7193741677762983
F0K4T6,0,0.9950002312031814,0.944026117634669,0.8319008264462809,0.9429511453224906,0.9900502090606362,0.8939862371596689,0.7121833875760577,0.8920601362461827,0.9930341820072285,0.9144514258095698,0.7748099445243476,0.8292218104817364,0.9861647379319057,0.8423864648263579,0.6323997987590139,0.7082655091336589
G4S9U3,0,0.9956102179588948,0.9445396737627868,0.7888407888407888,0.9226804123711341,0.9912588078461245,0.894907795473596,0.6513105639396346,0.8564593301435407,0.9967061695178525,0.9192200557103064,0.8037578288100209,0.8929616510087787,0.993433966437201,0.8505154639175257,0.6719022687609075,0.8066221480244853
G5P4U3,0,0.9895580699172967,0.8672096013716245,0.7674840187005056,0.8996868370542479,0.9793319541245706,0.7655516876040563,0.6226970119213501,0.8176643408005876,0.9953656984554471,0.8189892802450229,0.8381803074366432,0.7655001377790025,0.9907741522712732,0.6934647302904564,0.7214375111746827,0.6200892857142857
G7I5V7,0,0.9932137169217734,0.9562908761251052,0.8706747729490355,0.878818531256322,0.9865189202668163,0.9162427100136493,0.7709690283131729,0.7838325514254781,0.9921237405108695,0.8467032967032967,0.8311414034750888,0.7937743190661478,0.9843705823706518,0.7341591233920914,0.7110709592641261,0.6580645161290323
