SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
G7Q2W0,2,0.9870421140138317,0.9421382850624247,0.7193297426690605,0.8832750107856766,0.9744157458756478,0.8906062784567458,0.5616822429906542,0.7909512362637363,0.988130185067007,0.7108223736333387,0.460893098782138,0.8371761350130734,0.9765388496468214,0.5513765978367748,0.29945489713381396,0.7199509403107114
G9L0O9,2,0.9828564932896634,0.9598815120097881,0.7851129818342933,0.7926169218670491,0.966290879119344,0.9228578504210005,0.6462436177972283,0.6564750957854406,0.9854227595784658,0.8244384546271338,0.4686181075561607,0.7316180674671241,0.971264404836289,0.7013145826964231,0.3060099573257468,0.5768121168409664
H1J5W8,2,0.9878550527692324,0.9372904330455875,0.6771454795777879,0.8660921445144183,0.976001565261979,0.8819817400644469,0.5118820468343452,0.7638117509500146,0.9864721062445695,0.7905517013544764,0.5503128258602711,0.7888338586222422,0.9733053350800134,0.653646544659929,0.379607984175508,0.6513011152416357
H1M5Y6,2,0.9863578748361871,0.9322820555835151,0.6968161392102495,0.8476266453928999,0.9730829553643339,0.8731538703257568,0.5347028613352898,0.7355486327448945,0.9824957651044608,0.7443522654754308,0.3872813990461049,0.7423274232742327,0.9655937846836848,0.5928034153283188,0.24014195583596215,0.5902390153141549
H1W2Y1,2,0.9793824005832769,0.8319616938500674,0.5659430292382984,0.8571978939257737,0.9595977975913683,0.7122726108121957,0.39464473223661184,0.7500842791324868,0.980424922415851,0.5040310540459839,0.36935318275154005,0.7675873645658478,0.9616014984781082,0.33692614770459084,0.2265071619707225,0.6228330856859832
H6I0I6,2,0.9884674209055812,0.9239866068248201,0.7191448007774538,0.9117676118960577,0.9771978098723356,0.8587129237288136,0.5614567526555387,0.8378427455965135,0.9830852659513095,0.7103205629397967,0.4123873873873874,0.8426346842054357,0.9667332304620132,0.5507729615034859,0.2597531564760959,0.7280628447267258
H7N4V9,2,0.9838715263020366,0.8782064507255347,0.6142322097378277,0.8680069440555525,0.9682550501920932,0.7828592447278078,0.44324324324324327,0.766795290392797,0.9756637756141641,0.53330658105939,0.29730659025787964,0.6813024173655648,0.952483913374386,0.3636114911080711,0.17460958535271945,0.5166479610924055
I0I2J8,2,0.949241984098197,0.5293137403423723,0.341031641062163,0.48320976886175315,0.9033878112112418,0.35990935311083644,0.20556850239175764,0.31857389304197814,0.9611407911235846,0.4618501012829169,0.33234974374902937,0.274174869716271,0.9251886905475021,0.30026338893766463,0.19929223319053826,0.15886596208689818
I0J5U3,2,0.9795533692691393,0.8507119889756546,0.5498959558490908,0.8121292649361742,0.9599261144775078,0.7402078337330136,0.3792113800848515,0.6836848833493129,0.9800149279563845,0.5198762199476316,0.5048122287224005,0.6126605716930911,0.9608130107167666,0.351238340302348,0.3376246371323993,0.44160827494160826
I2K2Y8,2,0.9790202160892286,0.9433448647422447,0.6926248282180486,0.7704218937606094,0.9589026457891062,0.8927651352511807,0.5297827610371408,0.6265741800794666,0.9800202863680325,0.7120994113799869,0.33610149942329876,0.6746954974681812,0.9608233117483811,0.5529148892951452,0.2019963953971995,0.5090871540685667
I6N3P3,2,0.9909423006147513,0.9538702111024238,0.764734895191122,0.8134456082700076,0.9820472121846611,0.9118086696562033,0.6190856458374925,0.6855527348257558,0.988608627542746,0.770193624095443,0.634622082897945,0.6327214684756585,0.9774738587504901,0.6262722646310432,0.46479591836734696,0.46275974784029883
I6T4W8,2,0.9877684320793666,0.9025019499610007,0.7076696888017643,0.8159806295399515,0.9758324709320022,0.8223267001968073,0.5475919605612438,0.689161554192229,0.9862353504335848,0.8202160493827161,0.6976318199659819,0.567504835589942,0.9728444869875819,0.6952256376716809,0.5356640546513964,0.3961652714015663
I7W4Y8,2,0.9817371369496555,0.8054730589732711,0.5575939098964183,0.814327485380117,0.9641293742253633,0.6743029657254485,0.3865720712926112,0.686806411837238,0.9754679989881103,0.0,0.14132492113564668,0.5516883116883117,0.9521108154988611,0.0,0.07603530210454854,0.38091822094691535
J4J9W6,2,0.9860483652092058,0.9232404152701709,0.7386430678466077,0.843661528782636,0.9724806700594298,0.857424840570908,0.5855940130963517,0.7295973884657236,0.9900979843134462,0.7861111111111111,0.7064504147579547,0.6667608818541549,0.9803901457116665,0.6475972540045767,0.5461332312404288,0.5001059995760017
J9L6N9,2,0.9765005467101129,0.926516204941705,0.6224896577660775,0.8063124877475005,0.9540801839915954,0.8630928656835393,0.45189472534672925,0.6754803744457218,0.9754557740208808,0.6666666666666666,0.43522954961233556,0.6751369623499243,0.9520875227115487,0.5,0.2781427457966819,0.509590005278902
