External code,Vendor,Centre,Dice_BG,Dice_LV,Dice_MYO,Dice_RV,IoU_BG,IoU_LV,IoU_MYO,IoU_RV,HD_BG,HD_LV,HD_MYO,HD_RV
D3O9U9,F,6,0.9923700094223022,0.9492641091346741,0.8920361995697021,0.922990620136261,0.984855592250824,0.9034279584884644,0.8051130771636963,0.8569940328598022,2.0,4.0,3.605551275463989,5.656854249492381
D3Q0W9,B,3,0.9819638729095459,0.9313308000564575,0.7850000262260437,0.8397515416145325,0.9645668864250183,0.8714865446090698,0.6460905075073242,0.7237687110900879,3.1622776601683795,26.476404589747453,26.551836094703507,5.385164807134504
D4M3Q2,F,6,0.9924980998039246,0.9711734056472778,0.9026456475257874,0.9363020658493042,0.9851078987121582,0.9439622163772583,0.8225653171539307,0.8802330493927002,4.0,2.449489742783178,3.0,6.324555320336759
D4N6W6,F,6,0.9933403134346008,0.9648802280426025,0.8968059420585632,0.939980149269104,0.9867687225341797,0.9321435689926147,0.8129177093505859,0.8867571353912354,3.1622776601683795,2.23606797749979,3.0,3.4641016151377544
D5G3W8,C,4,0.9880772829055786,0.8761806488037109,0.8161036968231201,0.9077582359313965,0.9764354825019836,0.7796454429626465,0.6893371343612671,0.8310964107513428,4.0,11.045361017187261,5.0,6.324555320336759
D6E9U8,B,2,0.9759587645530701,0.9237874150276184,0.7869664430618286,0.8636014461517334,0.9530463814735413,0.8583689332008362,0.6487590074539185,0.7599459290504456,8.0,8.06225774829855,7.810249675906654,10.723805294763608
D6H6O2,B,2,0.9726079702377319,0.9061611294746399,0.8005998730659485,0.8121492862701416,0.9466766119003296,0.8284229040145874,0.6675001978874207,0.6837132573127747,10.862780491200215,6.082762530298219,6.082762530298219,7.280109889280518
D6N7Q8,C,4,0.9830538034439087,0.8668732047080994,0.7979773283004761,0.8566312193870544,0.9666723608970642,0.7650275826454163,0.6638621091842651,0.7492169141769409,4.0,16.881943016134134,9.9498743710662,19.82422760159901
D7M8P9,C,4,0.9827637076377869,0.926609218120575,0.7998948097229004,0.8524590134620667,0.9661115407943726,0.8632543087005615,0.6665205955505371,0.7428571581840515,4.0,18.24828759089466,14.071247279470288,12.727922061357855
D7T3V8,C,4,0.9786055088043213,0.9125396013259888,0.8486559391021729,0.8262496590614319,0.9581072330474854,0.8391474485397339,0.7371002435684204,0.7039399147033691,4.0,9.055385138137417,6.082762530298219,7.0710678118654755
D8E4F4,F,6,0.9950536489486694,0.9662662744522095,0.9025700688362122,0.9513486623764038,0.9901560544967651,0.9347342252731323,0.8224398493766785,0.9072116613388062,4.0,3.1622776601683795,4.0,9.848857801796104
D8O0W2,B,3,0.9895296692848206,0.9334472417831421,0.8019189238548279,0.9317822456359863,0.9792763590812683,0.8752002120018005,0.6693360805511475,0.8722774982452393,4.0,3.0,11.224972160321824,4.242640687119285
D9F5P1,A,1,0.9747282862663269,0.9248908758163452,0.813664436340332,0.8546044826507568,0.9507023692131042,0.8602762818336487,0.6858636736869812,0.7461217045783997,9.0,8.246211251235321,8.48528137423857,12.206555615733702
D9I8O7,B,3,0.9850836992263794,0.9107016921043396,0.8176752328872681,0.9158180952072144,0.9706058502197266,0.8360443711280823,0.6915826201438904,0.8447089195251465,4.0,5.744562646538029,8.246211251235321,7.874007874011811
D9L1Z3,F,6,0.9941595196723938,0.9633144736289978,0.8902885317802429,0.9561645984649658,0.988386869430542,0.9292253255844116,0.8022702932357788,0.916010856628418,3.1622776601683795,3.0,3.0,4.123105625617661
E0J2Z9,D,5,0.9900534749031067,0.9162798523902893,0.7942000031471252,0.9240723848342896,0.9803029298782349,0.8454948663711548,0.6586498618125916,0.8588611483573914,5.0,5.656854249492381,5.385164807134504,6.708203932499369
E0J7L9,A,1,0.975513756275177,0.8992443084716797,0.7710239291191101,0.9232644438743591,0.9521979689598083,0.8169335722923279,0.6273709535598755,0.8574663400650024,9.0,2.449489742783178,11.180339887498949,5.0
E0M3U7,A,1,0.9840513467788696,0.9416278004646301,0.8049139380455017,0.9148776531219482,0.9686034321784973,0.8896944522857666,0.6735196113586426,0.8431101441383362,3.0,20.445048300260872,20.12461179749811,5.0990195135927845
E0O0S0,F,6,0.9934507608413696,0.9679034352302551,0.8932115435600281,0.9584405422210693,0.9869866967201233,0.9378031492233276,0.8070300221443176,0.920197606086731,2.23606797749979,2.8284271247461903,2.8284271247461903,4.123105625617661
E1L7M3,D,5,0.9753133058547974,0.8941203951835632,0.7565398216247559,0.7650735378265381,0.9518161416053772,0.8085150718688965,0.6084150075912476,0.619529664516449,3.605551275463989,38.39270764090493,23.021728866442675,12.806248474865697
E1L8Y4,B,3,0.9902624487876892,0.930797278881073,0.8057357668876648,0.9488120079040527,0.9807127714157104,0.870552659034729,0.6746712327003479,0.9026092886924744,3.1622776601683795,5.0,8.602325267042627,3.605551275463989
E3F2U7,C,4,0.9760335683822632,0.8110200762748718,0.7685366272926331,0.8760684728622437,0.9531890749931335,0.6821141839027405,0.6240839958190918,0.7794678807258606,10.862780491200215,10.099504938362077,9.0,28.178005607210743
E3F5U2,C,4,,,,,,,,,,,,
E3I4V1,C,4,,,,,,,,,,,,
E3L8U8,B,3,0.9686248302459717,0.8785994052886963,0.7645827531814575,0.7339816093444824,0.93915855884552,0.7834839820861816,0.6188862919807434,0.5797558426856995,6.708203932499369,11.357816691600547,8.774964387392123,26.115129714401192
E3T0Z2,B,2,0.9871059060096741,0.9224107265472412,0.8408135771751404,0.9310610890388489,0.9745400547981262,0.8559947609901428,0.7253479957580566,0.8710142970085144,7.0710678118654755,3.0,6.4031242374328485,8.0
E4H7L4,D,5,0.9818416833877563,0.9167219400405884,0.8365226984024048,0.9076356887817383,0.9643310904502869,0.8462480306625366,0.7189849615097046,0.8308910131454468,5.0,9.219544457292887,5.916079783099616,23.2163735324878
E4I9O7,B,3,0.9733443260192871,0.8197367787361145,0.7341592907905579,0.6798397898674011,0.9480727910995483,0.6945372223854065,0.5799775719642639,0.5149676203727722,19.0,8.717797887081348,9.219544457292887,37.49666651850535
E4M2Q7,B,3,0.9816498160362244,0.9508693814277649,0.7851023077964783,0.867578387260437,0.9639609456062317,0.9063402414321899,0.6462291479110718,0.7661266326904297,8.0,4.0,4.69041575982343,8.18535277187245
E4O8P3,B,2,0.9873349070549011,0.9590138792991638,0.83514004945755,0.9220284819602966,0.9749866127967834,0.9212552309036255,0.7169445753097534,0.8553365468978882,4.0,6.4031242374328485,4.242640687119285,13.92838827718412
E4W8Z7,B,2,0.9829117059707642,0.9255422353744507,0.8440030217170715,0.902630627155304,0.9663976430892944,0.8614039421081543,0.7301083207130432,0.8225404024124146,5.0,5.0,4.242640687119285,8.06225774829855
E5E6O8,B,2,0.9825663566589355,0.9246320724487305,0.7959990501403809,0.873807430267334,0.9657301306724548,0.859828531742096,0.6611282229423523,0.7758952379226685,5.0,22.58317958127243,27.65863337187866,11.0
E5F5V7,B,3,0.9865655899047852,0.9121797680854797,0.8110451102256775,0.9403517842292786,0.973487377166748,0.8385390639305115,0.6821496486663818,0.887418806552887,4.47213595499958,8.12403840463596,4.47213595499958,8.94427190999916
E5J6L2,D,5,0.9919631481170654,0.9145500063896179,0.8022187948226929,0.9297276735305786,0.984054446220398,0.8425537943840027,0.6697540283203125,0.8686832785606384,3.0,15.684387141358123,5.0990195135927845,6.082762530298219
E5S7W7,B,2,0.9826517105102539,0.9228174090385437,0.7884257435798645,0.8738964200019836,0.9658951163291931,0.8566954731941223,0.6507448554039001,0.776035487651825,3.1622776601683795,8.12403840463596,5.0,6.708203932499369
E6H0V9,D,5,0.9776673913002014,0.9208111763000488,0.7796806693077087,0.826529860496521,0.956310510635376,0.8532437682151794,0.6389153003692627,0.7043467164039612,4.0,8.660254037844387,5.385164807134504,14.317821063276353
E6J4N8,B,2,0.9839875102043152,0.8853983879089355,0.7940788865089417,0.888458788394928,0.9684798121452332,0.7943631410598755,0.6584833264350891,0.7993034720420837,5.0,14.352700094407323,16.822603841260722,11.357816691600547
E6M6P2,C,4,0.9897993206977844,0.9309292435646057,0.8093705177307129,0.9073547124862671,0.9798046946525574,0.8707836270332336,0.6797837615013123,0.8304202556610107,2.8284271247461903,20.83266665599966,4.358898943540674,7.0
E7L0N6,C,4,0.9827349185943604,0.8580865859985352,0.7250796556472778,0.8482411503791809,0.9660558700561523,0.7514463067054749,0.5687254667282104,0.7364745736122131,3.0,5.916079783099616,8.660254037844387,5.0990195135927845
E9H1U4,F,6,0.9946807622909546,0.9708276987075806,0.9078212976455688,0.9553683400154114,0.9894177913665771,0.9433091878890991,0.8312021493911743,0.9145504236221313,4.242640687119285,2.23606797749979,2.8284271247461903,5.0990195135927845
E9H2K7,B,2,0.9785161018371582,0.8796732425689697,0.7719359993934631,0.8616791367530823,0.9579359292984009,0.7851935029029846,0.6285796165466309,0.7569738626480103,7.0,8.0,22.891046284519195,22.44994432064365
E9L1W5,B,3,0.9888995885848999,0.9396977424621582,0.8224965929985046,0.9248192310333252,0.9780429601669312,0.886254608631134,0.6985089182853699,0.8601523637771606,4.0,5.0990195135927845,9.273618495495704,11.090536506409418
E9L4N2,C,4,,,,,,,,,,,,
E9V4Z8,F,6,0.9938352704048157,0.9684339165687561,0.9081276655197144,0.9457684755325317,0.9877461194992065,0.9387996792793274,0.831716001033783,0.897116482257843,3.0,7.615773105863909,49.658836071740545,6.324555320336759
E9V9Z2,C,4,0.9834936857223511,0.9306102991104126,0.8222309350967407,0.8704919815063477,0.967523455619812,0.8702255487442017,0.6981257796287537,0.7706823945045471,3.0,7.0,6.0,7.810249675906654
F0I6U8,C,4,0.9742382764816284,0.7274821400642395,0.6666421890258789,0.7383193373680115,0.9497705698013306,0.5716872215270996,0.49997246265411377,0.5851871371269226,9.0,59.33801479658719,71.84705978674423,31.63858403911275
F0J2R8,B,2,0.9823321104049683,0.8518266081809998,0.7623884081840515,0.7864059805870056,0.9652776718139648,0.7418972253799438,0.6160159111022949,0.6479976177215576,3.605551275463989,19.519221295943137,42.83689998120779,37.013511046643494
F0K4T6,F,6,0.9928457140922546,0.9715448021888733,0.8818201422691345,0.9577353000640869,0.9857930541038513,0.9446641802787781,0.7886210083961487,0.918898344039917,4.0,4.47213595499958,4.123105625617661,5.196152422706632
F1F3I6,B,2,0.9811480045318604,0.8124927878379822,0.7917125821113586,0.885924220085144,0.9629936218261719,0.6842003464698792,0.6552352905273438,0.7952100038528442,4.0,7.280109889280518,18.138357147217054,5.477225575051661
F1K2S9,C,4,0.986732542514801,0.8421897292137146,0.7093399167060852,0.8686395287513733,0.973812460899353,0.7273987531661987,0.5495946407318115,0.7677831649780273,3.0,28.861739379323623,17.72004514666935,66.49060083951716
F2H5S1,F,6,0.9941136240959167,0.9671968817710876,0.9183470010757446,0.9519309997558594,0.9882960915565491,0.9364774823188782,0.849021852016449,0.908271312713623,4.0,2.23606797749979,3.7416573867739413,3.605551275463989
F3G5K5,F,6,0.9917457103729248,0.9771191477775574,0.9022194743156433,0.9013593196868896,0.9836265444755554,0.9552620053291321,0.821857750415802,0.8204314112663269,3.3166247903554,2.23606797749979,3.7416573867739413,12.12435565298214
F3L0M1,C,4,,,,,,,,,,,,
F4K3S1,B,3,0.9855099320411682,0.9578137993812561,0.8533352017402649,0.8960598111152649,0.9714337587356567,0.9190428853034973,0.7441889047622681,0.8116922974586487,5.0,4.0,5.0,5.477225575051661
F5I1Z8,C,4,0.9844959378242493,0.9112290740013123,0.8066582083702087,0.9014129042625427,0.9694652557373047,0.8369336724281311,0.6759657859802246,0.8205202221870422,9.0,4.0,5.385164807134504,7.0
F5I9Q2,B,2,0.9848914742469788,0.9314680099487305,0.8213585019111633,0.9348933100700378,0.9702326655387878,0.8717268109321594,0.6968688368797302,0.8777461051940918,7.14142842854285,8.831760866327848,5.0990195135927845,5.0
F6J9L9,D,5,0.9855834245681763,0.9304057359695435,0.8269464373588562,0.8921968340873718,0.9715766310691833,0.8698679208755493,0.7049520015716553,0.8053749203681946,4.0,6.082762530298219,5.477225575051661,9.899494936611665
F8N2S1,B,3,0.9865311980247498,0.9262852072715759,0.846621572971344,0.9333129525184631,0.9734203815460205,0.86269211769104,0.7340362071990967,0.87496417760849,5.0,6.0,9.486832980505138,5.0990195135927845
F9M1R2,D,5,0.9847899079322815,0.9194285273551941,0.7947838306427002,0.8782220482826233,0.9700355529785156,0.8508724570274353,0.6594533324241638,0.7828840613365173,4.0,5.385164807134504,8.12403840463596,9.848857801796104
G0H4J3,B,2,0.9837267398834229,0.9284701347351074,0.8465307950973511,0.9333240389823914,0.9679746031761169,0.8664902448654175,0.7338997721672058,0.8749836087226868,8.602325267042627,3.605551275463989,10.0,4.58257569495584
G0I6P3,B,3,0.9806232452392578,0.900058388710022,0.8125429749488831,0.8705055713653564,0.9619831442832947,0.8182783126831055,0.684271514415741,0.7707037329673767,5.0,6.4031242374328485,5.385164807134504,6.082762530298219
G0I7Z6,C,4,,,,,,,,,,,,
G1J5K3,D,5,0.9814723134040833,0.8883214592933655,0.8093946576118469,0.878574788570404,0.9636186957359314,0.7990812063217163,0.6798177361488342,0.7834448218345642,4.0,8.0,5.0990195135927845,9.0
G1K1V3,B,2,0.9850237369537354,0.9313886165618896,0.8133438229560852,0.9203318357467651,0.9704894423484802,0.8715877532958984,0.6854081153869629,0.8524210453033447,3.0,10.0,5.0990195135927845,4.69041575982343
G1N6S7,B,2,0.9781021475791931,0.8903403878211975,0.7847132086753845,0.8255851864814758,0.9571427702903748,0.8023545145988464,0.645702064037323,0.7029757499694824,4.0,7.810249675906654,18.411952639521967,9.0
G2J1M5,B,2,0.9783077836036682,0.8640891909599304,0.7649362683296204,0.8293267488479614,0.9575366973876953,0.760701596736908,0.6193496584892273,0.7084186673164368,3.0,4.123105625617661,8.06225774829855,21.633307652783937
G2M7W4,B,3,0.9871286153793335,0.9455963969230652,0.8195362687110901,0.9224220514297485,0.9745842814445496,0.8968068957328796,0.6942493915557861,0.8560142517089844,4.47213595499958,7.0,4.358898943540674,7.54983443527075
G2O2S6,B,2,0.9851105213165283,0.911873459815979,0.8469551801681519,0.930130124092102,0.9706579446792603,0.8380215764045715,0.7345379590988159,0.8693862557411194,3.0,6.0,4.0,7.810249675906654
G3M5S4,B,3,0.9850569367408752,0.9149087071418762,0.8274469375610352,0.8741832971572876,0.9705538749694824,0.8431628942489624,0.705679714679718,0.7764880657196045,5.0,6.164414002968976,6.082762530298219,10.344080432788601
G4I7V2,D,5,0.9785051345825195,0.8360535502433777,0.7420865893363953,0.8076576590538025,0.9579149484634399,0.7182921171188354,0.5899345874786377,0.6773706674575806,4.123105625617661,65.49045732013177,50.70502933634887,41.23105625617661
G4K8P3,C,4,,,,,,,,,,,,
G4L8Z7,B,2,0.9796072840690613,0.9288690090179443,0.8103289604187012,0.8812233209609985,0.960029661655426,0.8671852350234985,0.6811370253562927,0.7876668572425842,8.54400374531753,41.15823125451335,38.43175770115127,10.0
G4S9U3,A,1,0.9905078411102295,0.9644884467124939,0.8323531746864319,0.8962273597717285,0.9811941385269165,0.9314125776290894,0.7128466963768005,0.8119673132896423,3.0,3.605551275463989,14.071247279470288,6.0
G4U3U8,C,4,,,,,,,,,,,,
G5P4U3,A,1,0.9806978106498718,0.8932749032974243,0.8148289918899536,0.8530799746513367,0.9621266722679138,0.8071334958076477,0.6875201463699341,0.7438007593154907,4.0,8.246211251235321,7.280109889280518,5.385164807134504
G6T0Z6,C,4,,,,,,,,,,,,
G7I5V7,A,1,0.9850578308105469,0.913023829460144,0.8628817200660706,0.9165865182876587,0.9705556035041809,0.8399667143821716,0.7588319778442383,0.8460173010826111,4.123105625617661,28.106938645110393,13.45362404707371,5.385164807134504
G7N8R7,B,2,0.9866452217102051,0.9124854803085327,0.7911644577980042,0.8856101632118225,0.9736424684524536,0.8390558958053589,0.6544848084449768,0.7947040796279907,3.0,6.0,9.0,14.317821063276353
G7Q2W0,B,2,0.9870563745498657,0.920195996761322,0.8416229486465454,0.9447498917579651,0.9744435548782349,0.852187991142273,0.7265535593032837,0.8952852487564087,5.0,8.774964387392123,5.830951894845301,5.0
G7S6V0,A,1,0.9783684611320496,0.8996946811676025,0.7438932061195374,0.862062931060791,0.9576529860496521,0.8176772594451904,0.5922213196754456,0.7575664520263672,4.0,4.123105625617661,8.12403840463596,33.24154027718932
G8K0M3,D,5,0.9816356897354126,0.939672589302063,0.778870701789856,0.8318136930465698,0.9639337658882141,0.8862098455429077,0.6378281712532043,0.7120556831359863,4.0,6.082762530298219,6.4031242374328485,20.346989949375804
G8L0Z0,D,5,0.9818422198295593,0.9002062678337097,0.7578068971633911,0.8801688551902771,0.9643320441246033,0.8185228705406189,0.6100556254386902,0.7859835624694824,4.0,5.656854249492381,13.038404810405298,8.12403840463596
G8N2U5,B,3,0.981808066368103,0.9207003712654114,0.7871832847595215,0.904434323310852,0.9642662405967712,0.8530535101890564,0.6490537524223328,0.8255409598350525,10.0,5.656854249492381,7.14142842854285,11.704699910719626
G8R0Z9,C,4,0.9825548529624939,0.9360257387161255,0.7968593835830688,0.8605040311813354,0.9657078981399536,0.8797447681427002,0.662316083908081,0.7551620006561279,4.0,5.0,5.0,11.224972160321824
G9L0O9,B,2,0.9819666743278503,0.957244336605072,0.8837093710899353,0.8565280437469482,0.9645722508430481,0.9179949164390564,0.7916480898857117,0.7490590810775757,3.1622776601683795,5.830951894845301,3.605551275463989,5.0990195135927845
G9N5V9,F,6,0.9924619197845459,0.9507663249969482,0.8159847259521484,0.8561773300170898,0.9850366711616516,0.90615314245224,0.6891674399375916,0.7485228180885315,2.23606797749979,4.242640687119285,4.123105625617661,29.206163733020468
H0K3Q4,B,3,0.9890106916427612,0.9322681427001953,0.8481659293174744,0.9403656125068665,0.9782602787017822,0.8731294870376587,0.7363612055778503,0.8874435424804688,4.0,7.0,4.47213595499958,9.0
H1I3W0,F,6,0.993960976600647,0.8977798819541931,0.8711152076721191,0.934909999370575,0.9879944920539856,0.8145195841789246,0.7716599702835083,0.8777755498886108,2.0,4.58257569495584,5.477225575051661,5.0
H1J5W8,B,2,0.9842889308929443,0.9485443830490112,0.8490766286849976,0.8569006323814392,0.969063937664032,0.9021249413490295,0.7377350926399231,0.7496291399002075,8.0,3.605551275463989,5.0,10.198039027185569
H1M5Y6,B,2,0.9850389957427979,0.9459168910980225,0.8710188269615173,0.8825667500495911,0.9705190062522888,0.8973835706710815,0.7715086936950684,0.7898160219192505,3.7416573867739413,3.605551275463989,5.196152422706632,9.486832980505138
H1N7P7,C,4,,,,,,,,,,,,
H1N8S6,F,6,0.9953715205192566,0.9680619835853577,0.8995416760444641,0.9474560022354126,0.9907857179641724,0.9381008744239807,0.8174245953559875,0.9001580476760864,3.0,2.23606797749979,3.0,4.69041575982343
H1W2Y1,B,2,0.9854873418807983,0.9401925802230835,0.8474760055541992,0.8972580432891846,0.971389889717102,0.8871352672576904,0.7353218197822571,0.8136609196662903,8.0,3.7416573867739413,24.758836806279895,13.674794331177344
H2M9S1,C,4,0.9859642386436462,0.9044878482818604,0.7031123042106628,0.8406454920768738,0.9723169803619385,0.8256301283836365,0.542153537273407,0.7250978350639343,4.0,8.0,6.0,12.0
H3R6S9,C,4,0.9717223048210144,0.9026144742965698,0.788064181804657,0.8329412341117859,0.9449998736381531,0.8225135803222656,0.6502524614334106,0.7137097716331482,3.0,6.082762530298219,8.06225774829855,7.874007874011811
H3U1Y1,B,3,0.984800398349762,0.9388372898101807,0.7790131568908691,0.8935734033584595,0.9700559377670288,0.8847250938415527,0.638019323348999,0.8076210618019104,5.0,20.12461179749811,24.186773244895647,15.0
H4I2T8,B,3,0.9832886457443237,0.9522902965545654,0.871398389339447,0.8551362156867981,0.9671266078948975,0.9089256525039673,0.7721045613288879,0.7469327449798584,4.0,22.693611435820433,4.0,9.0
H5N0P0,F,6,0.9931788444519043,0.9705404043197632,0.9013742208480835,0.9574072957038879,0.9864500761032104,0.9427668452262878,0.8204561471939087,0.9182946085929871,8.0,2.8284271247461903,3.0,3.605551275463989
H6I0I6,B,2,0.9870836734771729,0.9115009307861328,0.8436033129692078,0.9298451542854309,0.9744967818260193,0.8373925089836121,0.7295102477073669,0.8688884377479553,3.0,8.602325267042627,5.0,9.0
H6P7T1,D,5,0.972707986831665,0.9156773686408997,0.7973738312721252,0.8530495166778564,0.9468660950660706,0.844469428062439,0.6630271673202515,0.7437544465065002,4.0,5.0,19.235384061671343,8.0
H7I4J3,B,3,0.9839335680007935,0.9301577210426331,0.8333040475845337,0.8829241394996643,0.9683752655982971,0.8694344162940979,0.714242696762085,0.7903887629508972,5.0,6.0,5.0,29.614185789921695
H7K5U5,B,3,0.9819022417068481,0.8825585842132568,0.79615318775177,0.9325870275497437,0.9644479155540466,0.7898030281066895,0.6613408923149109,0.8736889958381653,5.0,7.874007874011811,5.0990195135927845,7.0710678118654755
H7L8R8,C,4,0.985933780670166,0.8625378012657166,0.781104564666748,0.8063592910766602,0.9722577333450317,0.7583001852035522,0.640829861164093,0.6755461096763611,10.0,7.280109889280518,7.874007874011811,19.72308292331602
H7N4V9,B,2,0.9841898083686829,0.9382041692733765,0.826623260974884,0.8607648611068726,0.9688717722892761,0.8836013078689575,0.7044824361801147,0.7555637955665588,3.0,5.830951894845301,18.05547008526779,10.04987562112089
H7P5Z4,C,4,0.9808634519577026,0.8953278660774231,0.8216875791549683,0.8678287863731384,0.9624456167221069,0.8104919195175171,0.6973426938056946,0.7665172815322876,8.0,14.142135623730951,6.782329983125268,7.0710678118654755
H8K2K7,B,3,0.9861792325973511,0.9308468699455261,0.8196287751197815,0.9000623822212219,0.9727353453636169,0.870639443397522,0.6943822503089905,0.8182848691940308,3.605551275463989,16.06237840420901,6.6332495807108,10.0
H9J6L5,C,4,,,,,,,,,,,,
I0I2J8,B,2,0.9378671646118164,0.8023054599761963,0.5218714475631714,0.41742008924484253,0.8830037117004395,0.6698748469352722,0.3530622720718384,0.2637592554092407,10.0,11.045361017187261,18.24828759089466,54.954526656136345
I0J5U3,B,2,0.9845864176750183,0.8275963664054871,0.8221970200538635,0.8978589177131653,0.9696407914161682,0.7058971524238586,0.6980768442153931,0.814649760723114,8.602325267042627,35.12833614050059,30.430248109405877,21.494185260204677
I2J6Z6,A,1,0.9847383499145508,0.9411976337432861,0.8243705034255981,0.895042359828949,0.9699355959892273,0.88892662525177,0.7012162208557129,0.8100241422653198,4.0,10.04987562112089,5.656854249492381,5.0990195135927845
I2K2Y8,B,2,0.9840142726898193,0.9271065592765808,0.8447033762931824,0.8945185542106628,0.9685315489768982,0.8641180396080017,0.7311571836471558,0.8091664910316467,5.477225575051661,9.273618495495704,5.0990195135927845,9.273618495495704
I4J8P4,C,4,,,,,,,,,,,,
I4L4V7,D,5,0.9925423264503479,0.9171529412269592,0.8194047808647156,0.9336198568344116,0.9851951003074646,0.8469829559326172,0.6940608024597168,0.8755037188529968,3.0,4.58257569495584,5.0,6.708203932499369
I4R8V6,C,4,0.9769004583358765,0.9168289303779602,0.7361871600151062,0.8150165677070618,0.9548439383506775,0.8464304208755493,0.5825127959251404,0.6877873539924622,3.0,8.0,8.602325267042627,10.488088481701515
I5L3S2,F,6,0.9937814474105835,0.9507200121879578,0.9085793495178223,0.9598780274391174,0.9876397252082825,0.9060689806938171,0.8324739933013916,0.9228513836860657,3.0,4.0,3.1622776601683795,5.656854249492381
I6N3P3,B,2,0.9889955520629883,0.9262487292289734,0.8547524809837341,0.8868775963783264,0.9782306551933289,0.8626287579536438,0.7463473677635193,0.7967475652694702,2.0,5.385164807134504,5.0,7.681145747868608
I6P4R0,C,4,0.9786823391914368,0.87600177526474,0.7425994277000427,0.9067652225494385,0.9582545757293701,0.7793622016906738,0.5905830264091492,0.8294332027435303,4.0,7.0710678118654755,6.4031242374328485,10.0
I6T4W8,B,2,0.9841524958610535,0.9382966160774231,0.8413592576980591,0.8056705594062805,0.9687994122505188,0.8837652802467346,0.7261605858802795,0.6745798587799072,3.0,9.0,9.1104335791443,10.488088481701515
I7T3U1,F,6,0.9955942034721375,0.9684407114982605,0.9051384329795837,0.9444722533226013,0.9912270307540894,0.9388124346733093,0.8267149925231934,0.8947867751121521,3.0,3.0,2.8284271247461903,4.58257569495584
I7W4Y8,B,2,0.9861257076263428,0.8955320715904236,0.8277314305305481,0.8412894010543823,0.9726311564445496,0.8108266592025757,0.7060936689376831,0.7260565161705017,6.708203932499369,6.082762530298219,5.477225575051661,60.876925020897694
I8N8Y1,D,5,0.9860179424285889,0.9275544881820679,0.7868255972862244,0.9037840962409973,0.9724214673042297,0.8648965954780579,0.6485675573348999,0.824458122253418,5.0,5.830951894845301,10.63014581273465,10.04987562112089
I8Z0Z6,C,4,0.9857697486877441,0.9166269898414612,0.7942184805870056,0.8044034838676453,0.9719387888908386,0.8460862636566162,0.6586753129959106,0.67280513048172,3.0,5.830951894845301,16.401219466856727,15.165750888103101
J1T9Y1,A,1,0.9836522936820984,0.9205129146575928,0.798117458820343,0.8960164189338684,0.96783047914505,0.8527317643165588,0.664056122303009,0.8116211295127869,4.0,5.385164807134504,6.324555320336759,12.727922061357855
J2S5T1,C,4,,,,,,,,,,,,
J4J8Q3,F,6,0.995032012462616,0.9643443822860718,0.9125807285308838,0.9583038091659546,0.9901131391525269,0.9311438798904419,0.8392170071601868,0.9199455976486206,3.1622776601683795,3.605551275463989,3.4641016151377544,4.123105625617661
J4J9W6,B,2,0.9881653189659119,0.9333906769752502,0.8470356464385986,0.895804762840271,0.9766074419021606,0.8751007914543152,0.7346590161323547,0.8112739324569702,3.0,4.58257569495584,7.280109889280518,7.681145747868608
J6K4V3,C,4,0.9761700630187988,0.8303623199462891,0.7569393515586853,0.8397365808486938,0.9534494280815125,0.7099311947822571,0.6089319586753845,0.7237465381622314,3.0,8.12403840463596,9.0,27.09243436828813
J6K6P5,F,6,0.9943252205848694,0.9599791765213013,0.9094743728637695,0.9435878992080688,0.9887145161628723,0.9230383634567261,0.8339779376983643,0.8932005763053894,3.0,3.1622776601683795,6.0,5.477225575051661
J6M5O2,D,5,0.9692875742912292,0.8457015156745911,0.7772267460823059,0.8014280796051025,0.9404054284095764,0.7326540946960449,0.6356261968612671,0.6686524748802185,3.0,8.246211251235321,5.830951894845301,13.19090595827292
J6P5T8,A,1,0.9863909482955933,0.963379979133606,0.8529303073883057,0.8904564380645752,0.9731473922729492,0.9293472766876221,0.7435732483863831,0.8025429844856262,3.0,2.8284271247461903,4.123105625617661,6.164414002968976
J8R5W2,F,6,0.9943011999130249,0.9743216037750244,0.9050662517547607,0.9623550772666931,0.9886670112609863,0.9499289989471436,0.8265945315361023,0.9274415969848633,2.8284271247461903,2.0,3.605551275463989,3.1622776601683795
J9L4S2,B,3,0.9824700355529785,0.9364790320396423,0.8133028149604797,0.7292544841766357,0.9655441045761108,0.8805459141731262,0.6853498816490173,0.5738792419433594,4.123105625617661,3.605551275463989,9.055385138137417,50.635955604688654
J9L6N9,B,2,0.9802942872047424,0.914832353591919,0.8193620443344116,0.8982815742492676,0.96135014295578,0.8430331349372864,0.6939994096755981,0.8153458833694458,6.4031242374328485,6.0,5.656854249492381,13.784048752090222
K2S1U6,B,2,0.9766126871109009,0.8690564632415771,0.7791644930839539,0.8369147181510925,0.9542942643165588,0.7684348821640015,0.638222336769104,0.7195643186569214,8.0,9.0,4.123105625617661,8.48528137423857
K3P3Y6,D,5,0.9663282036781311,0.8231763243675232,0.7127799987792969,0.8449311852455139,0.9348500967025757,0.699489951133728,0.5537359714508057,0.7314985990524292,4.0,24.289915602982237,22.135943621178654,33.37663853655727
K3R0Y7,C,4,0.9740827679634094,0.8915690779685974,0.8292999863624573,0.8588811755180359,0.9494749903678894,0.8043524622917175,0.7083796262741089,0.7526658177375793,9.0,6.782329983125268,9.433981132056603,8.0
