External code,Vendor,Centre,Dice_BG,Dice_LV,Dice_MYO,Dice_RV,IoU_BG,IoU_LV,IoU_MYO,IoU_RV,HD_BG,HD_LV,HD_MYO,HD_RV
D4N6W6,F,6,0.993851363658905,0.9592023491859436,0.9001869559288025,0.9455302357673645,0.9877778887748718,0.9216031432151794,0.8184909224510193,0.8966878652572632,3.0,2.23606797749979,3.0,4.123105625617661
D5G3W8,C,4,0.9915780425071716,0.9061285257339478,0.8590264916419983,0.9197847843170166,0.9832967519760132,0.8283684253692627,0.752889096736908,0.8514829277992249,4.898979485566356,11.40175425099138,4.242640687119285,7.810249675906654
D6E9U8,B,2,0.9816843271255493,0.9123664498329163,0.7689403295516968,0.9083172082901001,0.964027464389801,0.8388546705245972,0.6246166229248047,0.8320339918136597,8.0,8.06225774829855,7.0,10.677078252031311
D6H6O2,B,2,0.9787622094154358,0.9204762578010559,0.8241585493087769,0.8534375429153442,0.9584077596664429,0.8526687622070312,0.7009096145629883,0.7443445324897766,8.06225774829855,7.0710678118654755,4.123105625617661,6.0
D6N7Q8,C,4,0.9832633137702942,0.8477654457092285,0.804068922996521,0.8750107884407043,0.9670776724815369,0.7357577085494995,0.6723371744155884,0.7777947783470154,5.0990195135927845,16.583123951777,9.695359714832659,10.04987562112089
D7M8P9,C,4,0.9866840839385986,0.910088837146759,0.8020895719528198,0.8584369421005249,0.9737181663513184,0.8350119590759277,0.669573962688446,0.7519838213920593,4.0,39.21734310225516,5.385164807134504,23.45207879911715
D7T3V8,C,4,0.9773744344711304,0.8953410387039185,0.8082577586174011,0.8197938799858093,0.9557501077651978,0.8105135560035706,0.6782152652740479,0.6946192383766174,3.1622776601683795,7.0,7.280109889280518,6.48074069840786
D8E4F4,F,6,0.9948917627334595,0.959193229675293,0.900184154510498,0.9531398415565491,0.9898354411125183,0.921586275100708,0.8184862732887268,0.9104748368263245,4.0,3.0,3.0,7.211102550927978
D8O0W2,B,3,0.9880794882774353,0.9019546508789062,0.7921851277351379,0.9335572123527527,0.9764398336410522,0.8214184045791626,0.6558829545974731,0.8753936290740967,4.0,21.400934559032695,19.621416870348583,4.242640687119285
D9F5P1,F,6,0.9904589056968689,0.9423227906227112,0.8702465891838074,0.9459541440010071,0.9810981750488281,0.8909361362457275,0.7702978253364563,0.8974506258964539,3.0,4.0,5.0,6.0
D9I8O7,B,3,0.9867326617240906,0.9186468124389648,0.8092390298843384,0.9192624092102051,0.9738126993179321,0.8495345115661621,0.6795982122421265,0.8505880236625671,4.0,5.0,18.24828759089466,8.12403840463596
D9L1Z3,F,6,0.9937946796417236,0.9486156105995178,0.8796411156654358,0.9480999708175659,0.9876659512519836,0.9022538065910339,0.7851422429084778,0.9013213515281677,3.0,3.1622776601683795,3.1622776601683795,5.0
E0J2Z9,D,5,0.9904842376708984,0.9200081825256348,0.8052106499671936,0.9117704033851624,0.9811478853225708,0.8518658876419067,0.6739352345466614,0.8378474712371826,4.69041575982343,24.596747752497688,25.0,15.132745950421556
E0J7L9,F,6,0.9917383193969727,0.9504774808883667,0.8889437913894653,0.9430839419364929,0.9836120009422302,0.9056284427642822,0.8000890016555786,0.8922979235649109,3.1622776601683795,2.8284271247461903,4.0,4.58257569495584
E0M3U7,A,1,0.9830260276794434,0.9196081757545471,0.7821040749549866,0.9085620045661926,0.9666186571121216,0.8511801958084106,0.6421765089035034,0.8324449062347412,3.0,45.58508528016593,45.0111097397076,6.164414002968976
E0O0S0,F,6,0.9942081570625305,0.9520728588104248,0.8862544298171997,0.9518296718597412,0.9884830713272095,0.9085296392440796,0.7957422733306885,0.908086895942688,3.0,3.0,3.0,4.123105625617661
E1L7M3,D,5,0.9771263003349304,0.8608119487762451,0.749658465385437,0.7978925108909607,0.9552756547927856,0.7556363940238953,0.59956294298172,0.6637447476387024,4.0,25.632011235952593,22.22611077089287,14.491376746189438
E1L8Y4,B,3,0.9912353754043579,0.9443262219429016,0.8157829642295837,0.9417462348937988,0.9826230406761169,0.8945246338844299,0.6888796091079712,0.8899058699607849,3.0,4.123105625617661,4.47213595499958,5.385164807134504
E3F2U7,C,4,0.9823643565177917,0.8659311532974243,0.8164454698562622,0.893408477306366,0.9653399586677551,0.7635613083839417,0.6898249983787537,0.8073515892028809,10.862780491200215,8.660254037844387,9.055385138137417,6.708203932499369
E3F5U2,C,4,,,,,,,,,,,,
E3I4V1,C,4,,,,,,,,,,,,
E3L8U8,B,3,0.971047580242157,0.8636605739593506,0.7781266570091248,0.7429425716400146,0.943724513053894,0.7600374817848206,0.6368308663368225,0.5910172462463379,6.0,6.782329983125268,9.38083151964686,10.63014581273465
E3T0Z2,B,2,0.987341046333313,0.9201008081436157,0.8424943089485168,0.9322710633277893,0.9749985933303833,0.8520246744155884,0.7278532981872559,0.8731346130371094,7.810249675906654,5.0990195135927845,6.324555320336759,8.06225774829855
E4H7L4,D,5,0.9743475914001465,0.8960976600646973,0.8258596658706665,0.8541650176048279,0.9499783515930176,0.8117544651031494,0.703373908996582,0.7454520463943481,4.0,7.211102550927978,6.0,9.899494936611665
E4I9O7,B,3,0.9655771255493164,0.8078798651695251,0.689939022064209,0.7596457600593567,0.9334452748298645,0.6776832938194275,0.5266464352607727,0.6124426126480103,21.18962010041709,14.317821063276353,8.06225774829855,26.570660511172846
E4M2Q7,B,3,0.9804400205612183,0.923656165599823,0.7958192229270935,0.866348922252655,0.9616305828094482,0.8581423163414001,0.6608802080154419,0.7642112374305725,6.0,4.58257569495584,6.082762530298219,9.1104335791443
E4O8P3,B,2,0.9893511533737183,0.9507701992988586,0.8432486057281494,0.9248426556587219,0.9789266586303711,0.9061601161956787,0.7289800047874451,0.8601928353309631,5.0,3.7416573867739413,6.082762530298219,8.366600265340756
E4W8Z7,B,2,0.981641411781311,0.9159102439880371,0.8407590389251709,0.8905757069587708,0.9639447331428528,0.8448656797409058,0.7252668142318726,0.802736759185791,5.830951894845301,5.916079783099616,3.605551275463989,9.219544457292887
E5E6O8,B,2,0.9844158291816711,0.9296301603317261,0.8167765140533447,0.8934085965156555,0.9693099856376648,0.8685130476951599,0.6902977228164673,0.80735182762146,4.242640687119285,6.082762530298219,7.0710678118654755,9.486832980505138
E5F5V7,B,3,0.9897481799125671,0.9483875632286072,0.837483823299408,0.9278004169464111,0.9797043800354004,0.901841402053833,0.7204061150550842,0.8653243780136108,4.123105625617661,3.1622776601683795,3.605551275463989,8.54400374531753
E5J6L2,D,5,0.9887315034866333,0.8754106163978577,0.798414409160614,0.9299540519714355,0.9777141809463501,0.7784269452095032,0.6644673943519592,0.8690786361694336,3.0,8.94427190999916,5.385164807134504,4.123105625617661
E5S7W7,B,2,0.9839880466461182,0.9209534525871277,0.7841110825538635,0.876432478427887,0.9684808254241943,0.8534881472587585,0.6448870897293091,0.7800443768501282,5.385164807134504,7.681145747868608,4.58257569495584,7.0
E6H0V9,D,5,0.9796755909919739,0.9166581034660339,0.7841498851776123,0.8221012949943542,0.9601609110832214,0.8461392521858215,0.6449396014213562,0.6979389190673828,3.3166247903554,6.4031242374328485,4.123105625617661,24.166091947189145
E6J4N8,B,2,0.9863042235374451,0.8881198167800903,0.8027870655059814,0.9218968152999878,0.9729784727096558,0.7987549304962158,0.6705466508865356,0.8551100492477417,9.0,5.385164807134504,5.744562646538029,6.4031242374328485
E6M6P2,C,4,0.9903130531311035,0.9185537695884705,0.8011665940284729,0.904561460018158,0.9808120131492615,0.849375307559967,0.66828852891922,0.8257527947425842,3.0,6.0,5.0990195135927845,6.0
E7L0N6,C,4,0.9879568815231323,0.9071754217147827,0.787954568862915,0.8582285046577454,0.9762003421783447,0.8301199078559875,0.6501031517982483,0.7516639232635498,3.0,5.0,5.0,4.47213595499958
E9H1U4,F,6,0.9947386384010315,0.9699922204017639,0.9146109223365784,0.9531083106994629,0.9895323514938354,0.9417329430580139,0.8426571488380432,0.9104173183441162,4.123105625617661,2.449489742783178,2.23606797749979,3.605551275463989
E9H2K7,B,2,0.9829230308532715,0.9038851857185364,0.7881129384040833,0.8840538859367371,0.966419517993927,0.8246263265609741,0.6503188014030457,0.7922012805938721,7.0,7.0,5.744562646538029,10.0
E9L1W5,B,3,0.9907071590423584,0.929519534111023,0.8387994170188904,0.9321333765983582,0.9815854430198669,0.8683199286460876,0.722355306148529,0.8728930950164795,9.0,5.0990195135927845,10.0,12.083045973594572
E9L4N2,C,4,,,,,,,,,,,,
E9V4Z8,F,6,0.993546187877655,0.9584962725639343,0.8951690196990967,0.9453868865966797,0.9871751666069031,0.9203004240989685,0.810231626033783,0.8964300751686096,3.0,2.8284271247461903,3.0,5.0990195135927845
E9V9Z2,C,4,0.9819350838661194,0.898554801940918,0.7966334819793701,0.8290966153144836,0.9645112156867981,0.8157961964607239,0.6620039939880371,0.7080828547477722,3.605551275463989,7.0,6.708203932499369,12.68857754044952
F0I6U8,C,4,0.9789932370185852,0.6233357191085815,0.640641987323761,0.7386247515678406,0.9588508605957031,0.45278704166412354,0.4712827503681183,0.5855709314346313,9.0,57.367238037053866,53.301031884945715,27.349588662354687
F0J2R8,B,2,0.9820185899734497,0.8454307317733765,0.7509034872055054,0.860373854637146,0.9646724462509155,0.7322477698326111,0.6011573076248169,0.7549615502357483,3.0,7.874007874011811,7.0,29.189039038652847
F0K4T6,A,1,0.9872245192527771,0.9279839396476746,0.832157552242279,0.9358323812484741,0.9747713804244995,0.8656436800956726,0.7125597596168518,0.8794031739234924,4.0,8.602325267042627,7.615773105863909,8.12403840463596
F1F3I6,B,2,0.981736421585083,0.8429459929466248,0.7968419790267944,0.8987481594085693,0.9641279578208923,0.7285277843475342,0.6622920036315918,0.8161150217056274,4.0,6.082762530298219,4.242640687119285,8.94427190999916
F1K2S9,C,4,0.9909327030181885,0.8629893064498901,0.7749823331832886,0.8963658213615417,0.9820283651351929,0.758998453617096,0.6326294541358948,0.8121947050094604,3.0,40.01249804748511,30.331501776206203,68.82586723027906
F2H5S1,F,6,0.9946996569633484,0.9684008955955505,0.9262468218803406,0.9521927833557129,0.9894552230834961,0.938737690448761,0.8626254796981812,0.9087480902671814,3.0,2.8284271247461903,3.0,3.1622776601683795
F3G5K5,F,6,0.9925090670585632,0.9746680855751038,0.909548819065094,0.9180555939674377,0.9851295351982117,0.9505878686904907,0.8341032266616821,0.8485237956047058,7.211102550927978,2.449489742783178,3.3166247903554,10.344080432788601
F3L0M1,C,4,,,,,,,,,,,,
F4K3S1,B,3,0.9829420447349548,0.9379015564918518,0.8467097282409668,0.8707571029663086,0.9664562344551086,0.8830646872520447,0.7341688275337219,0.7710981369018555,7.615773105863909,4.47213595499958,4.123105625617661,12.84523257866513
F5I1Z8,C,4,0.9867141842842102,0.9052627086639404,0.8074567914009094,0.9001050591468811,0.9737767577171326,0.8269222974777222,0.6770880818367004,0.8183555006980896,4.0,6.0,5.0,6.4031242374328485
F5I9Q2,B,2,0.9892257452011108,0.9602715373039246,0.8543927073478699,0.9289335012435913,0.9786811470985413,0.9235790967941284,0.7457989454269409,0.8672977089881897,4.0,4.123105625617661,4.242640687119285,5.385164807134504
F6J9L9,D,5,0.986316978931427,0.9337940216064453,0.8257070183753967,0.8895930647850037,0.9730033874511719,0.8758101463317871,0.7031524777412415,0.8011414408683777,4.0,12.68857754044952,11.224972160321824,9.055385138137417
F8N2S1,B,3,0.9875940680503845,0.9344590902328491,0.8410852551460266,0.9326393008232117,0.9754921197891235,0.8769809603691101,0.7257525324821472,0.8737807869911194,5.0,7.681145747868608,10.04987562112089,5.744562646538029
F9M1R2,D,5,0.9863990545272827,0.9171655178070068,0.8116649389266968,0.8795992732048035,0.9731631278991699,0.8470043540000916,0.6830270290374756,0.7850756049156189,4.0,5.656854249492381,10.246950765959598,9.219544457292887
G0H4J3,B,2,0.9849089980125427,0.927423357963562,0.8541543483734131,0.9435929656028748,0.9702666401863098,0.8646686673164368,0.7454357743263245,0.89320969581604,8.602325267042627,3.0,10.04987562112089,4.58257569495584
G0I6P3,B,3,0.9865049719810486,0.9322972297668457,0.8399254083633423,0.8720059990882874,0.973369300365448,0.8731805086135864,0.7240270376205444,0.773059070110321,5.0,14.594519519326424,11.661903789690601,6.324555320336759
G0I7Z6,C,4,,,,,,,,,,,,
G1J5K3,D,5,0.981721818447113,0.8751809000968933,0.8138993978500366,0.8962884545326233,0.9640998244285583,0.7780636548995972,0.6861976385116577,0.8120676875114441,4.0,7.0,5.916079783099616,9.219544457292887
G1K1V3,B,2,0.98612380027771,0.9292799234390259,0.8260816931724548,0.9232252240180969,0.9726274013519287,0.8679018020629883,0.703696072101593,0.8573986291885376,3.0,9.1104335791443,5.0990195135927845,6.4031242374328485
G1N6S7,B,2,0.9786493182182312,0.9006003141403198,0.8014989495277405,0.8250334858894348,0.9581913352012634,0.8191746473312378,0.6687511801719666,0.7021761536598206,4.0,32.31098884280702,16.881943016134134,55.51576352712804
G2J1M5,B,2,0.9785370826721191,0.8282381296157837,0.7560910582542419,0.8851799368858337,0.9579761028289795,0.7068314552307129,0.6078346967697144,0.7940115332603455,3.0,10.63014581273465,10.198039027185569,21.283796653792763
G2M7W4,B,3,0.9857355356216431,0.9059035778045654,0.7961660027503967,0.9209473729133606,0.9718723297119141,0.8279924392700195,0.6613585948944092,0.8534777164459229,4.123105625617661,7.0710678118654755,8.306623862918075,10.770329614269007
G2O2S6,B,2,0.9858912229537964,0.9087035655975342,0.8577253818511963,0.9324772953987122,0.9721750020980835,0.8326826691627502,0.7508924603462219,0.8734964728355408,3.0,5.916079783099616,5.656854249492381,8.54400374531753
G3M5S4,B,3,0.9836697578430176,0.9017757177352905,0.796136200428009,0.8813102841377258,0.9678642749786377,0.8211216330528259,0.6613175272941589,0.7878057956695557,5.0,10.63014581273465,5.830951894845301,8.54400374531753
G4I7V2,D,5,0.9826942682266235,0.8462833762168884,0.7596337199211121,0.8220650553703308,0.9659772515296936,0.7335278987884521,0.6124269366264343,0.6978866457939148,5.0,35.05709628591621,28.160255680657446,52.97169055259611
G4K8P3,C,4,,,,,,,,,,,,
G4L8Z7,B,2,0.9840890765190125,0.9513941407203674,0.8499313592910767,0.8755536675453186,0.9686765670776367,0.9072942733764648,0.739026665687561,0.7786531448364258,8.54400374531753,4.47213595499958,8.12403840463596,9.0
G4S9U3,F,6,0.9953380227088928,0.9624726176261902,0.8835787773132324,0.9450209140777588,0.9907192587852478,0.9276599884033203,0.7914385199546814,0.8957721590995789,3.0,2.23606797749979,4.123105625617661,5.0
G4U3U8,C,4,,,,,,,,,,,,
G5P4U3,F,6,0.9947981834411621,0.958575963973999,0.9203335046768188,0.9445899724960327,0.9896502494812012,0.9204473495483398,0.852423906326294,0.8949980735778809,4.0,2.23606797749979,5.830951894845301,5.830951894845301
G6T0Z6,C,4,,,,,,,,,,,,
G7I5V7,A,1,0.9853218197822571,0.9246155023574829,0.857714056968689,0.9143145084381104,0.971068263053894,0.8597999215126038,0.7508750557899475,0.8421541452407837,6.782329983125268,5.0990195135927845,7.3484692283495345,11.704699910719626
G7N8R7,B,2,0.9851396083831787,0.8640047311782837,0.7849152684211731,0.8739749193191528,0.9707143902778625,0.7605707049369812,0.6459757685661316,0.7761593461036682,3.0,47.80167361086848,43.64630568559039,11.445523142259598
G7Q2W0,B,2,0.9873101115226746,0.9121618270874023,0.8436504602432251,0.9358991980552673,0.9749382734298706,0.8385087847709656,0.7295808792114258,0.8795211911201477,8.0,7.810249675906654,4.242640687119285,10.677078252031311
G7S6V0,F,6,0.9939994215965271,0.957107424736023,0.8811091780662537,0.9436695575714111,0.9880704283714294,0.9177430868148804,0.7874845266342163,0.893346905708313,3.0,4.242640687119285,3.1622776601683795,6.324555320336759
G8K0M3,D,5,0.9766284823417664,0.9241225719451904,0.78165203332901,0.8375996947288513,0.95432448387146,0.8589478135108948,0.6415671110153198,0.7205776572227478,4.0,4.242640687119285,7.280109889280518,17.804493814764857
G8L0Z0,D,5,0.9841570854187012,0.9065719842910767,0.7933121919631958,0.882645845413208,0.9688083529472351,0.8291099071502686,0.657429575920105,0.789942741394043,4.0,4.242640687119285,11.489125293076057,9.0
G8N2U5,B,3,0.9822613596916199,0.910261869430542,0.7774261832237244,0.8979713320732117,0.9651411175727844,0.8353033065795898,0.6358930468559265,0.8148348331451416,10.0,5.0990195135927845,6.4031242374328485,10.246950765959598
G8R0Z9,C,4,0.9858267903327942,0.9468947052955627,0.8225269913673401,0.8603762984275818,0.9720497727394104,0.8991453647613525,0.6985527276992798,0.7549652457237244,4.0,5.0990195135927845,4.0,11.045361017187261
G9L0O9,B,2,0.9829505681991577,0.9500232338905334,0.8836421370506287,0.8571715354919434,0.9664727449417114,0.9048041105270386,0.791540265083313,0.7500438690185547,3.605551275463989,6.708203932499369,3.1622776601683795,8.54400374531753
G9N5V9,F,6,0.9930230975151062,0.9373537302017212,0.8218851089477539,0.856630802154541,0.9861428737640381,0.8820937871932983,0.6976273059844971,0.7492163181304932,5.0,4.242640687119285,4.47213595499958,37.456641600656084
H0K3Q4,B,3,0.9880113005638123,0.924176812171936,0.8358155488967896,0.9251225590705872,0.976306676864624,0.8590415120124817,0.7179408073425293,0.8606772422790527,4.0,5.385164807134504,4.123105625617661,10.344080432788601
H1I3W0,A,1,0.9735432863235474,0.8003503680229187,0.7301527261734009,0.8002792596817017,0.9484503865242004,0.6671534180641174,0.5749925971031189,0.6670545935630798,5.0,6.4031242374328485,7.280109889280518,27.0
H1J5W8,B,2,0.9876301288604736,0.9466708302497864,0.8515765070915222,0.8967396020889282,0.975562572479248,0.8987417221069336,0.7415179014205933,0.812808632850647,7.0,5.385164807134504,5.0,42.44997055358225
H1M5Y6,B,2,0.9852643013000488,0.9319553375244141,0.8564559817314148,0.8805843591690063,0.9709565043449402,0.8725808262825012,0.7489488124847412,0.7866464257240295,3.1622776601683795,7.0,4.58257569495584,12.206555615733702
H1N7P7,C,4,,,,,,,,,,,,
H1N8S6,A,1,0.991439938545227,0.9545833468437195,0.8693302869796753,0.8970118761062622,0.9830251932144165,0.9131128191947937,0.7688631415367126,0.8132562041282654,3.0,3.1622776601683795,12.083045973594572,9.433981132056603
H1W2Y1,B,2,0.9863847494125366,0.9415331482887268,0.8312891721725464,0.9085468053817749,0.973135232925415,0.8895254135131836,0.711287260055542,0.8324193954467773,3.0,4.0,24.041630560342615,5.0
H2M9S1,C,4,0.9865489602088928,0.8851874470710754,0.6856089234352112,0.8413515090942383,0.973455011844635,0.7940235733985901,0.5216171741485596,0.7261490821838379,3.0,9.0,6.48074069840786,13.341664064126334
H3R6S9,C,4,0.981315016746521,0.9211381077766418,0.8160039782524109,0.8898230195045471,0.9633154273033142,0.853805422782898,0.689194917678833,0.8015146255493164,3.0,4.123105625617661,8.246211251235321,6.48074069840786
H3U1Y1,B,3,0.9834011197090149,0.9132931232452393,0.7810578346252441,0.8765393495559692,0.9673442840576172,0.8404227495193481,0.6407669186592102,0.7802136540412903,5.0,4.123105625617661,4.47213595499958,8.246211251235321
H4I2T8,B,3,0.980204701423645,0.9196022152900696,0.836631715297699,0.8533656001091003,0.9611778855323792,0.8511700630187988,0.7191460132598877,0.744235098361969,4.0,5.0,5.0,9.055385138137417
H5N0P0,A,1,0.9743390083312988,0.8879798650741577,0.8100488781929016,0.8746427893638611,0.9499620795249939,0.7985285520553589,0.6807413697242737,0.777213454246521,5.385164807134504,3.605551275463989,6.082762530298219,8.48528137423857
H6I0I6,B,2,0.986610472202301,0.9181906580924988,0.846943736076355,0.9233756065368652,0.9735747575759888,0.8487546443939209,0.7345207333564758,0.8576580882072449,8.54400374531753,5.0,5.0,9.0
H6P7T1,D,5,0.9754592180252075,0.8367289304733276,0.7892031669616699,0.8120113015174866,0.9520940780639648,0.7192897200584412,0.6518047451972961,0.6835176944732666,4.0,50.299105359837164,41.43669871020132,9.0
H7I4J3,B,3,0.9871814846992493,0.926232099533081,0.8456797003746033,0.8997182846069336,0.974687397480011,0.8625999093055725,0.7326213717460632,0.8177163004875183,5.0,3.7416573867739413,5.0,7.280109889280518
H7K5U5,B,3,0.9821364879608154,0.878085732460022,0.7969638705253601,0.920290470123291,0.9648999571800232,0.7826674580574036,0.662460446357727,0.852350115776062,6.708203932499369,7.874007874011811,8.06225774829855,11.090536506409418
H7L8R8,C,4,0.9846845269203186,0.8381903767585754,0.7646830081939697,0.8479496240615845,0.969831109046936,0.7214524149894714,0.6190176606178284,0.7360352277755737,10.0,23.790754506740637,18.411952639521967,18.2208671582886
H7N4V9,B,2,0.9834101796150208,0.9316926002502441,0.8149070143699646,0.8590373992919922,0.9673618674278259,0.8721203207969666,0.6876312494277954,0.7529058456420898,3.1622776601683795,6.0,9.9498743710662,10.0
H7P5Z4,C,4,0.9861744046211243,0.9105639457702637,0.8376203179359436,0.8891230821609497,0.9727258682250977,0.8358122110366821,0.7206082344055176,0.8003795146942139,3.1622776601683795,7.14142842854285,4.58257569495584,5.744562646538029
H8K2K7,B,3,0.986431360244751,0.9449853301048279,0.8179991841316223,0.8763678669929504,0.973226010799408,0.8957082033157349,0.6920462250709534,0.7799419164657593,4.0,3.1622776601683795,9.0,10.0
H9J6L5,C,4,,,,,,,,,,,,
I0I2J8,B,2,0.9458539485931396,0.8625062704086304,0.5485702753067017,0.4518921375274658,0.8972703218460083,0.7582514882087708,0.37795165181159973,0.2918996512889862,7.0,11.74734012447073,15.937377450509228,57.105166141076936
I0J5U3,B,2,0.985672116279602,0.8679323792457581,0.8225957751274109,0.8775878548622131,0.9717490077018738,0.7666789293289185,0.6986519694328308,0.7818766236305237,5.0,34.84250278036869,30.430248109405877,44.69899327725402
I2J6Z6,F,6,0.9941041469573975,0.9649619460105896,0.913216233253479,0.9536709785461426,0.9882774353027344,0.932296097278595,0.8402924537658691,0.9114446640014648,4.123105625617661,2.23606797749979,3.1622776601683795,4.47213595499958
I2K2Y8,B,2,0.9818615317344666,0.9158658385276794,0.8446651101112366,0.8946489095687866,0.9643693566322327,0.8447901606559753,0.7310998439788818,0.8093798756599426,11.313708498984761,9.0,5.0,4.123105625617661
I4J8P4,C,4,,,,,,,,,,,,
I4L4V7,D,5,0.9926750063896179,0.9201176166534424,0.8244211673736572,0.9311440587043762,0.9854565262794495,0.8520535230636597,0.7012895345687866,0.871159553527832,3.0,4.123105625617661,4.123105625617661,4.47213595499958
I4R8V6,C,4,0.9833500981330872,0.90318763256073,0.7591198086738586,0.8815808892250061,0.9672455191612244,0.8234659433364868,0.6117591261863708,0.7882384657859802,3.0,8.246211251235321,9.0,5.744562646538029
I5L3S2,F,6,0.9945355653762817,0.9572696685791016,0.9247903227806091,0.9567953944206238,0.9891304969787598,0.918041467666626,0.8601022958755493,0.917169451713562,2.449489742783178,3.1622776601683795,2.23606797749979,5.830951894845301
I6N3P3,B,2,0.9903720021247864,0.9452078342437744,0.8759595155715942,0.8928161263465881,0.980927586555481,0.8961081504821777,0.7792953252792358,0.8063846826553345,2.23606797749979,6.082762530298219,5.0,6.48074069840786
I6P4R0,C,4,0.9810188412666321,0.8575482368469238,0.7507815361022949,0.8845594525337219,0.9627447724342346,0.7506210207939148,0.601000964641571,0.7930135130882263,4.0,48.46648326421054,46.62617290749907,11.180339887498949
I6T4W8,B,2,0.9846717119216919,0.9267580509185791,0.8042966723442078,0.8345528244972229,0.9698062539100647,0.8635126948356628,0.6726557016372681,0.7160794734954834,3.0,10.344080432788601,10.344080432788601,10.816653826391969
I7T3U1,F,6,0.9956305027008057,0.963135302066803,0.9039587378501892,0.9410519599914551,0.9912989735603333,0.9288919568061829,0.8247488141059875,0.8886667490005493,3.0,4.0,2.8284271247461903,4.242640687119285
I7W4Y8,B,2,0.9867329597473145,0.8245939016342163,0.7870159149169922,0.8567602038383484,0.9738133549690247,0.7015395760536194,0.6488262414932251,0.7494142055511475,6.708203932499369,40.01249804748511,34.583232931581165,10.04987562112089
I8N8Y1,D,5,0.9890349507331848,0.9223179817199707,0.8014957308769226,0.9085395932197571,0.9783077239990234,0.8558349609375,0.6687466502189636,0.8324072957038879,5.0,5.0990195135927845,5.656854249492381,9.899494936611665
I8Z0Z6,C,4,0.9849770665168762,0.8873083591461182,0.790100634098053,0.8035455942153931,0.9703988432884216,0.797443151473999,0.6530300378799438,0.6716057062149048,3.0,47.45524207081869,6.082762530298219,37.456641600656084
J1T9Y1,F,6,0.9940855503082275,0.9530914425849915,0.8924806118011475,0.9482830762863159,0.9882407188415527,0.9103865027427673,0.8058374524116516,0.9016523957252502,3.1622776601683795,3.1622776601683795,2.8284271247461903,7.0710678118654755
J2S5T1,C,4,,,,,,,,,,,,
J4J8Q3,F,6,0.9951005578041077,0.9645547270774841,0.9156041741371155,0.9575040936470032,0.9902488589286804,0.9315361976623535,0.8443450331687927,0.9184727668762207,3.0,2.8284271247461903,3.7416573867739413,3.7416573867739413
J4J9W6,B,2,0.9917628765106201,0.9431018233299255,0.8644524216651917,0.9262157678604126,0.9836603999137878,0.8923298716545105,0.7612648606300354,0.862571656703949,3.0,5.196152422706632,5.830951894845301,7.874007874011811
J6K4V3,C,4,0.978493869304657,0.8699432015419006,0.7603382468223572,0.8516755700111389,0.9578933119773865,0.7698225975036621,0.6133432984352112,0.7416681051254272,3.0,36.810324638611924,29.068883707497267,10.862780491200215
J6K6P5,F,6,0.9944792985916138,0.9582217335700989,0.9170409440994263,0.9398784041404724,0.9890192151069641,0.9197943806648254,0.8467919230461121,0.8865760564804077,3.0,2.0,5.385164807134504,6.0
J6M5O2,D,5,0.9717239141464233,0.83491051197052,0.7623136639595032,0.8041883111000061,0.9450029134750366,0.7166063785552979,0.6159183382987976,0.6725041270256042,3.0,44.24929377967517,40.024992192379,7.280109889280518
J6P5T8,A,1,0.9881762266159058,0.9656979441642761,0.8664587736129761,0.9064823985099792,0.9766287207603455,0.9336710572242737,0.7643821835517883,0.8289600014686584,3.1622776601683795,2.23606797749979,7.681145747868608,7.0710678118654755
J8R5W2,F,6,0.9955211281776428,0.971265435218811,0.9287528395652771,0.9649447798728943,0.9910821914672852,0.9441360831260681,0.8669827580451965,0.9322640299797058,3.0,2.23606797749979,2.23606797749979,3.605551275463989
J9L4S2,B,3,0.9807488322257996,0.9442620873451233,0.8132092356681824,0.7926545143127441,0.9622248411178589,0.8944095373153687,0.685217022895813,0.6565266847610474,7.0,3.605551275463989,9.0,16.64331697709324
J9L6N9,B,2,0.9794126749038696,0.9211268424987793,0.820681095123291,0.8962449431419373,0.9596559405326843,0.8537859916687012,0.6958941221237183,0.8119962215423584,5.744562646538029,6.0,4.47213595499958,6.324555320336759
K2S1U6,B,2,0.9767012596130371,0.904614269733429,0.7917421460151672,0.8559983372688293,0.9544634222984314,0.8258407711982727,0.655275821685791,0.7482492327690125,5.0,4.47213595499958,5.0990195135927845,7.211102550927978
K3P3Y6,D,5,0.9783135056495667,0.8583385944366455,0.7519487738609314,0.9025459289550781,0.9575476050376892,0.751832902431488,0.6024982929229736,0.8223997354507446,4.0,19.209372712298546,11.180339887498949,5.916079783099616
K3R0Y7,C,4,0.9813955426216125,0.9239358901977539,0.8379204869270325,0.8937322497367859,0.9634706377983093,0.8586252927780151,0.7210526466369629,0.8078805804252625,3.1622776601683795,8.602325267042627,6.4031242374328485,9.0
K4T7Y0,F,6,0.9925040006637573,0.9605066180229187,0.8955368995666504,0.9485401511192322,0.9851195216178894,0.924014151096344,0.8108346462249756,0.9021173119544983,3.0,3.1622776601683795,5.0,5.0
K5K6N1,B,3,0.988365113735199,0.9485097527503967,0.8199618458747864,0.9378392100334167,0.9769978523254395,0.9020624160766602,0.6948604583740234,0.8829541206359863,5.0,5.385164807134504,8.306623862918075,13.076696830622021
K5L2U3,F,6,0.9934607148170471,0.9380386471748352,0.9011471271514893,0.9290980696678162,0.987006425857544,0.8833077549934387,0.8200798630714417,0.8675845861434937,3.0,3.0,3.4641016151377544,8.12403840463596
