External code,Vendor,Centre,Dice_BG,Dice_LV,Dice_MYO,Dice_RV,IoU_BG,IoU_LV,IoU_MYO,IoU_RV,HD_BG,HD_LV,HD_MYO,HD_RV
D4N6W6,A,1,0.9915179014205933,0.9680820107460022,0.8824535012245178,0.9311358332633972,0.9831784963607788,0.938138484954834,0.7896347045898438,0.8711451292037964,4.0,2.0,3.1622776601683795,6.4031242374328485
D5G3W8,C,4,0.9745663404464722,0.7207476496696472,0.556826651096344,0.7859690189361572,0.950394332408905,0.5634132027626038,0.38583487272262573,0.6474043726921082,4.0,14.696938456699069,7.280109889280518,45.661800227323496
D6E9U8,B,2,0.9600347280502319,0.8321003913879395,0.6137556433677673,0.6019129157066345,0.9231411814689636,0.7124759554862976,0.4427470862865448,0.4305260479450226,8.0,14.177446878757825,21.236760581595302,14.352700094407323
D6H6O2,B,2,0.9724392294883728,0.8982673287391663,0.7425674796104431,0.8258596062660217,0.9463569521903992,0.8153223991394043,0.5905426144599915,0.7033738493919373,7.0,6.0,9.0,9.899494936611665
D6N7Q8,C,4,0.977451741695404,0.8022620677947998,0.696567177772522,0.8351437449455261,0.9558979272842407,0.6698143482208252,0.5344097018241882,0.7169500589370728,4.0,8.602325267042627,9.16515138991168,17.0
D7M8P9,C,4,0.9542627930641174,0.49507343769073486,0.2160436064004898,0.7215166091918945,0.9125264286994934,0.32896849513053894,0.12110363692045212,0.5643535256385803,5.0,13.152946437965905,22.360679774997898,25.079872407968907
D7T3V8,C,4,0.9709115028381348,0.8758983612060547,0.7490100860595703,0.7914248108863831,0.9434674382209778,0.7791985273361206,0.5987339019775391,0.6548412442207336,4.0,12.36931687685298,7.280109889280518,8.602325267042627
D8E4F4,A,1,0.9925605654716492,0.9595293998718262,0.8661792874336243,0.9301127195358276,0.9852310419082642,0.9222071170806885,0.7639473080635071,0.8693557381629944,4.0,2.8284271247461903,5.0990195135927845,13.45362404707371
D8O0W2,B,3,0.9875367283821106,0.9306386113166809,0.7814360857009888,0.8802673816680908,0.9753802418708801,0.8702751398086548,0.6412762403488159,0.7861406803131104,4.0,5.0,12.041594578792296,6.164414002968976
D9F5P1,A,1,0.9898298978805542,0.9707832336425781,0.9055764079093933,0.9339650273323059,0.9798645377159119,0.9432252645492554,0.8274460434913635,0.8761110305786133,3.7416573867739413,3.605551275463989,2.8284271247461903,5.196152422706632
D9I8O7,B,3,0.9720431566238403,0.89467853307724,0.6109541058540344,0.8120262622833252,0.9456068873405457,0.8094283938407898,0.4398372173309326,0.6835389137268066,4.0,6.48074069840786,11.357816691600547,22.825424421026653
D9L1Z3,A,1,0.9914873838424683,0.9705897569656372,0.8760367631912231,0.9276607036590576,0.9831184148788452,0.942859947681427,0.7794176936149597,0.8650813102722168,3.0,2.23606797749979,4.0,5.830951894845301
E0J2Z9,D,5,0.9844273924827576,0.9150550365447998,0.6957370042800903,0.884506344795227,0.9693323373794556,0.8434115052223206,0.5334330797195435,0.7929282188415527,4.123105625617661,6.708203932499369,7.874007874011811,9.899494936611665
E0J7L9,A,1,0.9913143515586853,0.9685103297233582,0.8849546909332275,0.9481267333030701,0.9827782511711121,0.9389433264732361,0.7936490774154663,0.9013697504997253,9.0,2.23606797749979,12.569805089976535,5.0
E0M3U7,A,1,0.9884929060935974,0.9365414977073669,0.8532067537307739,0.9485385417938232,0.9772476553916931,0.8806564211845398,0.7439935207366943,0.9021144509315491,2.23606797749979,19.72308292331602,15.297058540778355,4.58257569495584
E0O0S0,A,1,0.9917483925819397,0.9716142416000366,0.8708657026290894,0.9473138451576233,0.9836318492889404,0.944795548915863,0.7712684869766235,0.8999015092849731,3.605551275463989,2.23606797749979,5.0990195135927845,5.0990195135927845
E1L7M3,D,5,0.9796167016029358,0.9235201478004456,0.6836601495742798,0.7476245760917664,0.960047721862793,0.8579074740409851,0.5193644762039185,0.5969652533531189,3.0,5.916079783099616,9.0,26.832815729997478
E1L8Y4,B,3,0.9911365509033203,0.9479181170463562,0.8012466430664062,0.9247794151306152,0.9824288487434387,0.9009926915168762,0.6683999300003052,0.8600834608078003,3.0,4.123105625617661,10.677078252031311,25.0
E3F2U7,C,4,0.9584086537361145,0.6699746251106262,0.5071001052856445,0.8450525999069214,0.9201388359069824,0.5037306547164917,0.33967459201812744,0.7316806316375732,10.862780491200215,15.0,15.132745950421556,11.40175425099138
E3F5U2,C,4,,,,,,,,,,,,
E3I4V1,C,4,,,,,,,,,,,,
E3L8U8,B,3,0.9682901501655579,0.9232987761497498,0.6265209317207336,0.7397933602333069,0.9385294914245605,0.8575255870819092,0.4561561644077301,0.5870412588119507,5.0,6.557438524302,12.206555615733702,13.152946437965905
E3T0Z2,B,2,0.9460365176200867,0.8693222999572754,0.587958574295044,0.5627936124801636,0.897598922252655,0.7688506841659546,0.41638901829719543,0.39158856868743896,9.0,10.099504938362077,9.643650760992955,16.64331697709324
E4H7L4,D,5,0.9740975499153137,0.9272347092628479,0.7803331613540649,0.8313646912574768,0.9495030641555786,0.8643407225608826,0.6397920250892639,0.7113978862762451,5.0,14.0,6.4031242374328485,36.932370625238775
E4I9O7,B,3,0.9643007516860962,0.8410394191741943,0.6800954937934875,0.6069725751876831,0.9310625195503235,0.7256842255592346,0.515261173248291,0.43572190403938293,21.0,8.774964387392123,10.295630140987,32.341923257592455
E4M2Q7,B,3,0.9847100973129272,0.9403159022331238,0.7664893865585327,0.8867367506027222,0.9698807597160339,0.8873549103736877,0.6213885545730591,0.7965202927589417,6.0,5.0,9.899494936611665,24.041630560342615
E4O8P3,B,2,0.9709680080413818,0.8261370658874512,0.5633729696273804,0.6958358883857727,0.9435741901397705,0.7037764191627502,0.39214977622032166,0.5335493087768555,9.0,8.06225774829855,23.727621035409346,11.789826122551595
E4W8Z7,B,2,0.9272090792655945,0.8084378838539124,0.45130839943885803,0.13272294402122498,0.8642961382865906,0.6784689426422119,0.29141271114349365,0.0710783302783966,9.0,7.483314773547883,9.433981132056603,33.97057550292606
E5E6O8,B,2,0.9156452417373657,0.7357016205787659,0.36562713980674744,0.13647934794425964,0.8444148898124695,0.5819050073623657,0.22371096909046173,0.07323736697435379,9.0,8.54400374531753,10.488088481701515,24.515301344262525
E5F5V7,B,3,0.9900491833686829,0.9456614851951599,0.7901999354362488,0.923271656036377,0.9802944660186768,0.8969239592552185,0.6531656980514526,0.8574787378311157,4.0,4.123105625617661,5.0990195135927845,10.44030650891055
E5J6L2,D,5,0.9799752235412598,0.81596440076828,0.6238605380058289,0.9006674289703369,0.9607366919517517,0.6891384124755859,0.4533410370349884,0.8192856907844543,3.1622776601683795,6.4031242374328485,8.94427190999916,10.488088481701515
E5S7W7,B,2,0.9488298296928406,0.7308250069618225,0.53196781873703,0.2147437334060669,0.9026415348052979,0.5758268237113953,0.3623679280281067,0.12028734385967255,8.0,7.810249675906654,9.486832980505138,22.293496809607955
E6H0V9,D,5,0.9686267375946045,0.8473391532897949,0.6443831920623779,0.852433443069458,0.9391621351242065,0.7351157665252686,0.47534316778182983,0.742818295955658,4.0,9.433981132056603,12.041594578792296,16.278820596099706
E6J4N8,B,2,0.9386410713195801,0.6671105623245239,0.23822997510433197,0.44293728470802307,0.8843766450881958,0.5004995465278625,0.1352219432592392,0.2844697833061218,9.0,11.180339887498949,20.273134932713294,25.03996805109783
E6M6P2,C,4,0.9827836751937866,0.8950935006141663,0.5670331120491028,0.8433855175971985,0.9661501049995422,0.8101078867912292,0.3957056701183319,0.7291846871376038,4.0,12.041594578792296,15.524174696260024,13.601470508735444
E7L0N6,C,4,0.9727280139923096,0.6925883889198303,0.4149225056171417,0.8488949537277222,0.9469040036201477,0.5297401547431946,0.2617679536342621,0.7374609112739563,4.0,12.24744871391589,8.602325267042627,50.6458290484024
E9H1U4,A,1,0.9943521618843079,0.9676083922386169,0.905335545539856,0.9477845430374146,0.9887677431106567,0.9372493624687195,0.827043890953064,0.9007514119148254,4.0,2.23606797749979,3.1622776601683795,3.7416573867739413
E9H2K7,B,2,0.9510963559150696,0.8033373355865479,0.48915934562683105,0.43819791078567505,0.9067528247833252,0.6713147163391113,0.3237663507461548,0.28057199716567993,7.0,15.811388300841896,17.46424919657298,21.0
E9L1W5,B,3,0.9889340400695801,0.924403727054596,0.789894700050354,0.9112117290496826,0.9781103730201721,0.8594337105751038,0.652748703956604,0.8369044661521912,9.0,7.0,10.0,10.723805294763608
E9L4N2,C,4,,,,,,,,,,,,
E9V4Z8,A,1,0.9926390647888184,0.966727614402771,0.8902005553245544,0.9385360479354858,0.9853857755661011,0.9355980157852173,0.8021274209022522,0.8841902017593384,3.0,2.0,4.123105625617661,5.0
E9V9Z2,C,4,0.8908038139343262,0.041647471487522125,0.001977782929316163,0.0,0.8031075596809387,0.02126658521592617,0.0009898702846840024,0.0,4.0,38.18376618407357,63.655321851358195,129.634100452003
F0I6U8,C,4,0.9824915528297424,0.7077363729476929,0.47713160514831543,0.8553743958473206,0.9655855894088745,0.5476718544960022,0.3133111298084259,0.7472962141036987,4.0,28.30194339616981,24.166091947189145,16.97056274847714
F0J2R8,B,2,0.941853940486908,0.7857142686843872,0.3689396381378174,0.07903321832418442,0.8900982141494751,0.6470588445663452,0.22619619965553284,0.04114241525530815,4.0,9.643650760992955,13.038404810405298,31.240998703626616
F0K4T6,A,1,0.9931091070175171,0.9742904901504517,0.8879832625389099,0.9480976462364197,0.9863125681877136,0.9498698115348816,0.798534095287323,0.9013171792030334,4.0,3.0,4.123105625617661,4.242640687119285
F1F3I6,B,2,0.9777411818504333,0.8407338857650757,0.7744837999343872,0.8644468188285828,0.9564516544342041,0.7252294421195984,0.6319653391838074,0.7612561583518982,4.0,7.0710678118654755,8.06225774829855,13.341664064126334
F1K2S9,C,4,0.989203691482544,0.8806061148643494,0.682367205619812,0.7452455163002014,0.9786380529403687,0.7866811752319336,0.5178735852241516,0.593937337398529,3.0,10.770329614269007,7.3484692283495345,35.0
F2H5S1,A,1,0.9939902424812317,0.9622564315795898,0.909807026386261,0.9493713974952698,0.988052248954773,0.9272583723068237,0.8345376253128052,0.9036222100257874,3.605551275463989,3.0,3.1622776601683795,4.242640687119285
F3G5K5,A,1,0.9897773861885071,0.9730519652366638,0.904079020023346,0.8889420032501221,0.9797616600990295,0.9475182294845581,0.8249490857124329,0.8000860810279846,5.0990195135927845,2.23606797749979,4.123105625617661,13.490737563232042
F3L0M1,C,4,,,,,,,,,,,,
F4K3S1,B,3,0.9753799438476562,0.9111235737800598,0.7203822731971741,0.821999728679657,0.9519430994987488,0.8367557525634766,0.5629667639732361,0.6977924704551697,5.0,9.0,7.280109889280518,17.549928774784245
F5I1Z8,C,4,0.9716333150863647,0.8321208953857422,0.7046927809715271,0.8327478170394897,0.9448315501213074,0.7125060558319092,0.5440352559089661,0.7134258151054382,9.0,8.06225774829855,8.306623862918075,35.35533905932738
F5I9Q2,B,2,0.9669116735458374,0.901760995388031,0.6766833662986755,0.7068350315093994,0.9359428286552429,0.8210972547531128,0.5113540887832642,0.5465930700302124,8.0,5.830951894845301,8.0,19.44222209522358
F6J9L9,D,5,0.9835553169250488,0.9531629681587219,0.7803264260292053,0.8503227233886719,0.9676427841186523,0.9105169773101807,0.6397830247879028,0.7396185994148254,4.0,6.082762530298219,5.744562646538029,9.055385138137417
F8N2S1,B,3,0.9799398183822632,0.9058605432510376,0.7262555360794067,0.8640201091766357,0.960668683052063,0.8279205560684204,0.5701736211776733,0.7605945467948914,5.0,6.164414002968976,10.344080432788601,37.21558813185679
F9M1R2,D,5,0.9773287177085876,0.8930729627609253,0.7490800619125366,0.8333708047866821,0.9556626081466675,0.8068038821220398,0.5988233685493469,0.7143407464027405,4.0,7.810249675906654,5.385164807134504,11.40175425099138
G0H4J3,B,2,0.9513925909996033,0.8993566632270813,0.7181143760681152,0.6250321269035339,0.9072914719581604,0.8171190619468689,0.5602015852928162,0.4545794427394867,8.602325267042627,4.123105625617661,11.704699910719626,16.30950643030009
G0I6P3,B,3,0.9814159274101257,0.9165788292884827,0.8032286763191223,0.851395845413208,0.9635100364685059,0.8460041284561157,0.671163022518158,0.7412439584732056,5.0,8.0,5.0990195135927845,9.433981132056603
G0I7Z6,C,4,,,,,,,,,,,,
G1J5K3,D,5,0.9852363467216492,0.9327619075775146,0.8233230113983154,0.85727459192276,0.9709022641181946,0.8739960193634033,0.6997017860412598,0.7502017617225647,3.0,5.0990195135927845,5.830951894845301,6.4031242374328485
G1K1V3,B,2,0.946133553981781,0.817684531211853,0.5514227747917175,0.36510881781578064,0.8977736830711365,0.6915959119796753,0.3806650936603546,0.2233230024576187,4.47213595499958,18.466185312619388,26.019223662515376,19.390719429665317
G1N6S7,B,2,0.9507835507392883,0.7945543527603149,0.5751025676727295,0.36258605122566223,0.9061844348907471,0.659137487411499,0.4036097824573517,0.2214382290840149,5.0,8.602325267042627,8.774964387392123,21.656407827707714
G2J1M5,B,2,0.9502772688865662,0.7639206647872925,0.5201115608215332,0.6501990556716919,0.9052650332450867,0.6180191040039062,0.35145318508148193,0.48169994354248047,4.0,8.12403840463596,11.704699910719626,28.19574435974337
G2M7W4,B,3,0.9846220016479492,0.916005551815033,0.7546891570091248,0.8771451711654663,0.9697098135948181,0.8450278639793396,0.6060247421264648,0.7811741232872009,4.123105625617661,8.0,10.198039027185569,13.490737563232042
G2O2S6,B,2,0.9601243734359741,0.8784192800521851,0.6463837623596191,0.7189306020736694,0.923306941986084,0.7831975817680359,0.47752368450164795,0.5611956715583801,4.58257569495584,6.782329983125268,9.899494936611665,16.522711641858304
G3M5S4,B,3,0.9827097058296204,0.9049556851387024,0.8157469630241394,0.8539958000183105,0.9660071134567261,0.8264100551605225,0.6888282895088196,0.7451942563056946,4.0,8.12403840463596,6.0,31.796226191169293
G4I7V2,D,5,0.9796902537345886,0.8355967998504639,0.5630655288696289,0.8424609303474426,0.9601889848709106,0.7176180481910706,0.39185193181037903,0.7278034090995789,4.123105625617661,5.385164807134504,9.899494936611665,57.28874234961002
G4K8P3,C,4,,,,,,,,,,,,
G4L8Z7,B,2,0.9156067371368408,0.5282747149467468,0.27212750911712646,0.02134360931813717,0.8443493247032166,0.3589492738246918,0.15749281644821167,0.01078692078590393,8.602325267042627,25.612496949731394,20.97617696340303,38.84584919911006
G4S9U3,A,1,0.9944754242897034,0.9711873531341553,0.8652714490890503,0.9314294457435608,0.9890115857124329,0.943988561630249,0.7625361084938049,0.8716592788696289,2.23606797749979,2.23606797749979,8.246211251235321,4.47213595499958
G4U3U8,C,4,,,,,,,,,,,,
G5P4U3,A,1,0.9824360013008118,0.903156578540802,0.8411253690719604,0.843478798866272,0.9654783010482788,0.8234143257141113,0.7258121967315674,0.7293241024017334,3.0,5.0990195135927845,7.0,8.48528137423857
G6T0Z6,C,4,,,,,,,,,,,,
G7I5V7,A,1,0.9946102499961853,0.9667738676071167,0.9154108166694641,0.9537791013717651,0.989278256893158,0.9356846213340759,0.8440161943435669,0.9116421937942505,3.0,3.0,3.605551275463989,4.123105625617661
G7N8R7,B,2,0.9376186728477478,0.7247071266174316,0.32447269558906555,0.4226691424846649,0.8825631737709045,0.5682672262191772,0.19365407526493073,0.26796481013298035,4.0,13.92838827718412,13.92838827718412,24.186773244895647
G7Q2W0,B,2,0.9708545207977295,0.8194949626922607,0.6960241794586182,0.8262335062026978,0.9433597922325134,0.6941901445388794,0.5337707996368408,0.7039164304733276,9.0,10.04987562112089,8.306623862918075,10.344080432788601
G7S6V0,A,1,0.9920359253883362,0.9646186232566833,0.8446532487869263,0.9231216907501221,0.9841976761817932,0.9316554069519043,0.7310819625854492,0.8572201132774353,3.0,4.123105625617661,4.47213595499958,6.708203932499369
G8K0M3,D,5,0.9514575600624084,0.8112747669219971,0.629745364189148,0.7768514752388,0.9074096083641052,0.6824746131896973,0.45958274602890015,0.6351243853569031,5.0,5.656854249492381,13.74772708486752,36.013886210738214
G8L0Z0,D,5,0.9822929501533508,0.9320301413536072,0.7213985323905945,0.8405954837799072,0.9652020931243896,0.8727120161056519,0.5642090439796448,0.7250235080718994,4.0,6.082762530298219,16.15549442140351,11.661903789690601
G8N2U5,B,3,0.9777100086212158,0.9186848402023315,0.7502183318138123,0.8432545065879822,0.9563919901847839,0.8495994806289673,0.6002795100212097,0.728988766670227,10.0,9.899494936611665,13.038404810405298,20.904544960366874
G8R0Z9,C,4,0.9761722683906555,0.8604460954666138,0.6591193079948425,0.7630703449249268,0.9534536004066467,0.7550727725028992,0.4915570318698883,0.6169068217277527,4.0,11.532562594670797,13.92838827718412,47.042533945356304
G9L0O9,B,2,0.9412869811058044,0.856182336807251,0.5352662801742554,0.3832070827484131,0.8890860080718994,0.748530387878418,0.365435928106308,0.23701681196689606,8.0,7.681145747868608,8.54400374531753,15.297058540778355
G9N5V9,A,1,0.9885647892951965,0.9570212364196777,0.8033604621887207,0.8166799545288086,0.9773881435394287,0.9175845980644226,0.6713471412658691,0.690159797668457,3.1622776601683795,4.47213595499958,4.58257569495584,13.601470508735444
H0K3Q4,B,3,0.9841066598892212,0.9006643295288086,0.7893748879432678,0.8953012228012085,0.9687106013298035,0.8192805647850037,0.6520390510559082,0.8104482889175415,4.0,9.0,7.0,12.569805089976535
H1I3W0,A,1,0.9938916563987732,0.9479831457138062,0.9025509357452393,0.9286145567893982,0.9878575205802917,0.9011101722717285,0.8224080204963684,0.8667417764663696,2.0,3.0,5.0990195135927845,10.0
H1J5W8,B,2,0.9424980878829956,0.751152753829956,0.3482654094696045,0.32563742995262146,0.8912495374679565,0.6014768481254578,0.21084828674793243,0.1944844126701355,8.0,11.916375287812984,11.090536506409418,26.13426869074396
H1M5Y6,B,2,0.9341306686401367,0.7817350029945374,0.5272749066352844,0.32489120960235596,0.8764025568962097,0.6416789889335632,0.3580266833305359,0.1939523071050644,9.0,10.63014581273465,7.681145747868608,24.71841418861655
H1N7P7,C,4,,,,,,,,,,,,
H1N8S6,A,1,0.9938526749610901,0.970257043838501,0.8895683288574219,0.9253937602043152,0.9877804517745972,0.9422322511672974,0.8011013269424438,0.861146867275238,3.1622776601683795,2.0,3.1622776601683795,4.47213595499958
H1W2Y1,B,2,0.9291648864746094,0.6859301328659058,0.3523631691932678,0.24890117347240448,0.8677011728286743,0.521989107131958,0.21385973691940308,0.1421399861574173,5.0,16.792855623746664,15.84297951775486,26.851443164195103
H2M9S1,C,4,0.9527453184127808,0.5095514059066772,0.23701760172843933,0.6640474796295166,0.9097551107406616,0.34187790751457214,0.13444127142429352,0.4970591962337494,4.0,11.0,17.578395831246947,35.34119409414458
H3R6S9,C,4,0.9567322731018066,0.7897775769233704,0.5175763964653015,0.5943873524665833,0.9170534610748291,0.6525887250900269,0.34914204478263855,0.4228671193122864,5.0,8.774964387392123,12.68857754044952,49.60846701924985
H3U1Y1,B,3,0.9834131002426147,0.924727201461792,0.7659419178962708,0.8588599562644958,0.96736741065979,0.8599931597709656,0.6206692457199097,0.752633273601532,5.0,5.0990195135927845,6.708203932499369,19.82422760159901
H4I2T8,B,3,0.9747498035430908,0.9249182343482971,0.7868503928184509,0.7881299257278442,0.9507433176040649,0.8603236079216003,0.6486012935638428,0.6503419280052185,4.0,5.830951894845301,5.0,9.0
H5N0P0,A,1,0.9930656552314758,0.9772158861160278,0.8979157209396362,0.9455946683883667,0.9862267971038818,0.9554468393325806,0.8147432804107666,0.8968037962913513,8.0,2.23606797749979,3.1622776601683795,4.123105625617661
H6I0I6,B,2,0.9660162329673767,0.863976776599884,0.6581588387489319,0.8566533327102661,0.9342662692070007,0.7605274319648743,0.4904893636703491,0.7492507696151733,4.0,10.099504938362077,5.385164807134504,11.045361017187261
H6P7T1,D,5,0.9656405448913574,0.8290200233459473,0.6669295430183411,0.8585871458053589,0.9335638284683228,0.7079711556434631,0.5002958178520203,0.7522143721580505,4.0,6.0,10.344080432788601,10.0
H7I4J3,B,3,0.9838482141494751,0.9153313040733337,0.8120753765106201,0.859799325466156,0.9682098627090454,0.8438810110092163,0.6836085319519043,0.754077136516571,5.0,8.602325267042627,5.196152422706632,9.0
H7K5U5,B,3,0.9770402312278748,0.8766840696334839,0.7079724073410034,0.8777753114700317,0.9551110863685608,0.780443012714386,0.5479546189308167,0.7821743488311768,5.0,7.810249675906654,6.4031242374328485,15.652475842498529
H7L8R8,C,4,0.9860610365867615,0.8481926321983337,0.6437559127807617,0.8343888521194458,0.9725053310394287,0.7364014983177185,0.4746607840061188,0.7158380746841431,4.0,15.066519173319364,9.055385138137417,8.06225774829855
H7N4V9,B,2,0.9498419165611267,0.7991055250167847,0.5439261198043823,0.47466033697128296,0.904475212097168,0.6654252409934998,0.3735566735267639,0.311183363199234,4.0,10.63014581273465,11.180339887498949,17.204650534085253
H7P5Z4,C,4,0.985080361366272,0.9414154291152954,0.8130451440811157,0.8565898537635803,0.970599353313446,0.8893152475357056,0.6849840879440308,0.7491536140441895,4.0,3.1622776601683795,7.874007874011811,10.63014581273465
H8K2K7,B,3,0.9841282367706299,0.9284993410110474,0.7653078436851501,0.8792085647583008,0.9687524437904358,0.8665411472320557,0.6198369860649109,0.7844533324241638,4.0,4.123105625617661,7.0,10.63014581273465
H9J6L5,C,4,,,,,,,,,,,,
I0I2J8,B,2,0.8872395157814026,0.6025333404541016,0.2324099838733673,0.007410574238747358,0.7973319888114929,0.43116116523742676,0.13148410618305206,0.003719067433848977,10.0,17.60681686165901,29.444863728670914,57.82732917920384
I0J5U3,B,2,0.9770354628562927,0.8553013801574707,0.7528301477432251,0.8679310083389282,0.9551019668579102,0.7471848130226135,0.6036308407783508,0.7666767239570618,4.898979485566356,9.899494936611665,9.899494936611665,11.40175425099138
I2J6Z6,A,1,0.9915958046913147,0.9557226896286011,0.8822774887084961,0.9386163353919983,0.9833316802978516,0.9152000546455383,0.7893528938293457,0.8843327164649963,4.0,3.0,3.3166247903554,5.0
I2K2Y8,B,2,0.9284574389457703,0.7321826219558716,0.5026285648345947,0.35593897104263306,0.866468071937561,0.5775142908096313,0.3356739282608032,0.21649986505508423,9.0,15.652475842498529,15.811388300841896,23.49468024894146
I4J8P4,C,4,,,,,,,,,,,,
I4L4V7,D,5,0.9879148006439209,0.8945108652114868,0.7925881147384644,0.903902530670166,0.976118266582489,0.8091539144515991,0.6564355492591858,0.8246552348136902,3.0,6.782329983125268,6.4031242374328485,9.219544457292887
I4R8V6,C,4,0.9678176641464233,0.7744854688644409,0.5218695998191833,0.7611239552497864,0.9376420974731445,0.6319675445556641,0.3530605733394623,0.6143665313720703,5.0,9.0,13.490737563232042,39.05124837953327
I5L3S2,A,1,0.9933953881263733,0.9627417325973511,0.9278228878974915,0.9465864896774292,0.98687744140625,0.9281601309776306,0.8653634786605835,0.8985896706581116,3.0,5.0,2.23606797749979,6.324555320336759
I6N3P3,B,2,0.9736448526382446,0.91330486536026,0.7293312549591064,0.6941207051277161,0.948643147945404,0.8404425978660583,0.5739743113517761,0.5315351486206055,4.0,5.385164807134504,11.874342087037917,12.206555615733702
I6P4R0,C,4,0.9778662919998169,0.8835893273353577,0.6836820244789124,0.8791492581367493,0.9566911458969116,0.7914554476737976,0.5193897485733032,0.7843589186668396,4.0,5.656854249492381,6.324555320336759,11.575836902790225
I6T4W8,B,2,0.9764377474784851,0.8722187280654907,0.8000355362892151,0.8183391690254211,0.9539602994918823,0.7733935117721558,0.6667159795761108,0.692533016204834,2.23606797749979,13.038404810405298,9.273618495495704,14.352700094407323
I7T3U1,A,1,0.994722306728363,0.960926353931427,0.8818939328193665,0.9260136485099792,0.9895000457763672,0.9247914552688599,0.7887390851974487,0.8622210621833801,3.605551275463989,3.0,3.605551275463989,14.071247279470288
I7W4Y8,B,2,0.95418781042099,0.7038156390190125,0.36129823327064514,0.6353408694267273,0.9123892784118652,0.5429903864860535,0.22047832608222961,0.4655674695968628,6.708203932499369,14.866068747318506,10.63014581273465,15.297058540778355
I8N8Y1,D,5,0.9833741188049316,0.9395382404327393,0.7727230787277222,0.8404104709625244,0.9672920107841492,0.8859708905220032,0.62962406873703,0.7247482538223267,4.47213595499958,6.324555320336759,6.082762530298219,11.313708498984761
I8Z0Z6,C,4,0.9840907454490662,0.823721170425415,0.5848581790924072,0.8237608671188354,0.9686797261238098,0.7002770900726318,0.4132859408855438,0.7003345489501953,3.7416573867739413,12.529964086141668,7.280109889280518,54.49770637375485
J1T9Y1,A,1,0.993415355682373,0.9671635031700134,0.8897174000740051,0.9481908679008484,0.9869168996810913,0.936414897441864,0.8013432025909424,0.9014856219291687,4.0,2.8284271247461903,4.0,8.306623862918075
J2S5T1,C,4,,,,,,,,,,,,
J4J8Q3,A,1,0.9933992624282837,0.9648241400718689,0.89913409948349,0.9392880201339722,0.986885130405426,0.9320388436317444,0.8167516589164734,0.8855259418487549,3.0,3.0,3.605551275463989,6.557438524302
J4J9W6,B,2,0.9513136744499207,0.7837082743644714,0.4644923210144043,0.5029727816581726,0.9071479439735413,0.6443423628807068,0.30250081419944763,0.3359810709953308,4.0,14.45683229480096,13.038404810405298,19.748417658131498
J6K4V3,C,4,0.9701734185218811,0.8195529580116272,0.648906409740448,0.8457114696502686,0.9420745968818665,0.6942733526229858,0.48028233647346497,0.7326690554618835,4.0,9.0,9.9498743710662,40.80441152620633
J6K6P5,A,1,0.9935621023178101,0.9650551676750183,0.9113675951957703,0.9353267550468445,0.9872065186500549,0.9324702024459839,0.8371673822402954,0.878510594367981,5.0,2.23606797749979,6.0,5.385164807134504
J6M5O2,D,5,0.9613507390022278,0.7637016177177429,0.5456835627555847,0.7792953848838806,0.9255778789520264,0.6177324056625366,0.3752165138721466,0.6383979916572571,4.0,9.16515138991168,10.246950765959598,26.115129714401192
J6P5T8,A,1,0.9931852221488953,0.9711096882820129,0.916405439376831,0.9431517720222473,0.9864626526832581,0.943841814994812,0.8457087874412537,0.8924192786216736,3.0,2.23606797749979,2.8284271247461903,7.483314773547883
J8R5W2,A,1,0.9933258891105652,0.9704919457435608,0.9107191562652588,0.9439651966094971,0.986740231513977,0.9426754117012024,0.8360738158226013,0.8938769698143005,3.0,2.0,2.8284271247461903,15.84297951775486
J9L4S2,B,3,0.9795295596122742,0.9523093700408936,0.8029593229293823,0.8124496340751648,0.9598804116249084,0.9089604616165161,0.67078697681427,0.6841391324996948,4.0,3.0,9.486832980505138,13.30413469565007
J9L6N9,B,2,0.9100763201713562,0.7087845206260681,0.3388328552246094,0.18924611806869507,0.834990918636322,0.5489281415939331,0.20397277176380157,0.10451233386993408,10.0,6.4031242374328485,10.816653826391969,28.792360097775937
K2S1U6,B,2,0.9325516223907471,0.8882880806922913,0.45867034792900085,0.39544403553009033,0.8736268877983093,0.7990272641181946,0.2975809574127197,0.2464507669210434,12.0,6.708203932499369,10.488088481701515,22.293496809607955
K3P3Y6,D,5,0.9645717740058899,0.7768879532814026,0.6390872001647949,0.8295007944107056,0.9315680265426636,0.6351731419563293,0.4696018695831299,0.7086727023124695,4.0,9.273618495495704,10.677078252031311,26.115129714401192
K3R0Y7,C,4,0.97776859998703,0.9334110021591187,0.8026490807533264,0.8889244794845581,0.956504225730896,0.8751366138458252,0.6703540682792664,0.8000576496124268,8.0,6.48074069840786,10.0,8.06225774829855
K4T7Y0,A,1,0.9891176223754883,0.966718852519989,0.8694176077842712,0.9298837184906006,0.9784694910049438,0.935581624507904,0.7689997553825378,0.8689557909965515,8.0,4.0,7.280109889280518,5.0
K5K6N1,B,3,0.9847581386566162,0.9431436657905579,0.788444995880127,0.8993112444877625,0.9699738621711731,0.8924048542976379,0.6507710814476013,0.8170440793037415,6.324555320336759,7.280109889280518,14.352700094407323,34.45286635390443
K5L2U3,A,1,0.9938203692436218,0.9550168514251709,0.9286330342292786,0.9206644892692566,0.9877166748046875,0.9139065146446228,0.8667739629745483,0.8529919981956482,2.23606797749979,3.0,3.3166247903554,13.0
