External code,Vendor,Centre,Dice_BG,Dice_LV,Dice_MYO,Dice_RV,IoU_BG,IoU_LV,IoU_MYO,IoU_RV,HD_BG,HD_LV,HD_MYO,HD_RV
D5G3W8,C,4,0.9859350323677063,0.8424733877182007,0.8192934989929199,0.9157199859619141,0.9722602367401123,0.7278220057487488,0.6939010620117188,0.8445419669151306,4.0,10.246950765959598,6.0,6.708203932499369
D6E9U8,B,2,0.9853245615959167,0.9445964097976685,0.7922748923301697,0.9060356020927429,0.971073567867279,0.8950096964836121,0.6560060381889343,0.8282130360603333,8.0,8.246211251235321,8.0,11.180339887498949
D6H6O2,B,2,0.977269172668457,0.9141426086425781,0.8160148859024048,0.856618344783783,0.9555487036705017,0.8418624997138977,0.6892104148864746,0.749197244644165,7.54983443527075,6.0,5.830951894845301,8.0
D6N7Q8,C,4,0.9869672656059265,0.9083464741706848,0.826842725276947,0.8707373142242432,0.9742699265480042,0.8320831060409546,0.7048012614250183,0.7710671424865723,3.0,9.433981132056603,6.4031242374328485,7.211102550927978
D7M8P9,C,4,0.9840958714485168,0.9027587175369263,0.7807261347770691,0.8527385592460632,0.9686896800994873,0.8227531313896179,0.6403205394744873,0.7432818412780762,3.0,9.273618495495704,5.916079783099616,6.4031242374328485
D7T3V8,C,4,0.976996898651123,0.9066454172134399,0.8232928514480591,0.8164951801300049,0.9550282955169678,0.8292327523231506,0.699658215045929,0.6898959875106812,3.3166247903554,9.219544457292887,5.477225575051661,7.0
D8E4F4,F,6,0.9938452839851379,0.9571279287338257,0.8875603079795837,0.9477324485778809,0.9877658486366272,0.9177807569503784,0.7978502511978149,0.9006572961807251,3.605551275463989,3.605551275463989,40.162171256046406,11.74734012447073
D8O0W2,B,3,0.9911447167396545,0.9161317944526672,0.7932647466659546,0.9343169331550598,0.9824449419975281,0.8452427983283997,0.6573643684387207,0.8767305612564087,4.0,3.7416573867739413,12.041594578792296,4.123105625617661
D9F5P1,A,1,0.9707581400871277,0.9020411372184753,0.7790555357933044,0.8336151838302612,0.9431778788566589,0.821561872959137,0.6380761861801147,0.7146999835968018,9.0,9.0,8.0,12.409673645990857
D9I8O7,B,3,0.9889315962791443,0.9020379185676575,0.8072116374969482,0.905483067035675,0.9781056046485901,0.821556568145752,0.6767433881759644,0.8272901177406311,4.0,31.32091952673165,16.64331697709324,12.68857754044952
D9L1Z3,F,6,0.9939761161804199,0.9563319683074951,0.8823097944259644,0.9529944658279419,0.9880244135856628,0.9163181185722351,0.7894046306610107,0.910209596157074,3.0,2.8284271247461903,3.1622776601683795,5.385164807134504
E0J2Z9,D,5,0.9887089729309082,0.9145938158035278,0.7725870609283447,0.9141055941581726,0.9776701331138611,0.8426281809806824,0.6294434666633606,0.8417997360229492,4.898979485566356,5.744562646538029,6.708203932499369,16.401219466856727
E0J7L9,A,1,0.9695349931716919,0.8613436222076416,0.7717518210411072,0.8816404938697815,0.9408713579177856,0.7564561367034912,0.6283354163169861,0.7883337140083313,9.0,6.48074069840786,11.224972160321824,7.280109889280518
E0M3U7,A,1,0.9858357906341553,0.9301663637161255,0.8065448999404907,0.9191414713859558,0.9720672369003296,0.8694494962692261,0.6758067011833191,0.8503809571266174,3.0,9.433981132056603,7.0,7.280109889280518
E0O0S0,F,6,0.9942194223403931,0.952976644039154,0.8838840126991272,0.9548639059066772,0.9885053038597107,0.9101770520210266,0.7919284701347351,0.9136263728141785,2.8284271247461903,3.0,5.916079783099616,4.123105625617661
E1L7M3,D,5,0.9838627576828003,0.913349986076355,0.7486016750335693,0.8281840682029724,0.9682379961013794,0.8405190110206604,0.5982121229171753,0.7067527174949646,3.3166247903554,5.385164807134504,9.539392014169456,8.306623862918075
E1L8Y4,B,3,0.9908155798912048,0.9354932904243469,0.8062849640846252,0.933516800403595,0.9817982912063599,0.8788045048713684,0.6754418015480042,0.8753225803375244,3.1622776601683795,5.0990195135927845,4.47213595499958,4.58257569495584
E3F2U7,C,4,0.9768925309181213,0.8304692506790161,0.7840257883071899,0.8836700916290283,0.9548288583755493,0.7100875377655029,0.6447716951370239,0.7915850281715393,10.862780491200215,6.4031242374328485,9.055385138137417,7.615773105863909
E3F5U2,C,4,,,,,,,,,,,,
E3I4V1,C,4,,,,,,,,,,,,
E3L8U8,B,3,0.972502589225769,0.8337541222572327,0.7256736755371094,0.7467062473297119,0.946476936340332,0.714904248714447,0.5694566965103149,0.5957950949668884,7.615773105863909,11.74734012447073,8.54400374531753,12.083045973594572
E3T0Z2,B,2,0.9874469637870789,0.9398287534713745,0.8583663702011108,0.9386935234069824,0.9752051830291748,0.886487603187561,0.7518755197525024,0.884469747543335,4.0,4.242640687119285,6.4031242374328485,8.246211251235321
E4H7L4,D,5,0.9801697731018066,0.9392886757850647,0.8410212993621826,0.8557754755020142,0.9611107110977173,0.8855271339416504,0.7256572246551514,0.7479087114334106,4.123105625617661,11.180339887498949,5.744562646538029,42.649736224272246
E4I9O7,B,3,0.9638386964797974,0.8277169466018677,0.7312278747558594,0.6576517820358276,0.9302014112472534,0.7060725688934326,0.5763272047042847,0.4899263381958008,21.0,9.055385138137417,8.366600265340756,24.515301344262525
E4M2Q7,B,3,0.9839974045753479,0.9468390941619873,0.7925664782524109,0.8845162391662598,0.968498945236206,0.8990451097488403,0.6564058661460876,0.7929441332817078,8.0,3.3166247903554,6.4031242374328485,9.486832980505138
E4O8P3,B,2,0.9882561564445496,0.9540694355964661,0.839929461479187,0.9237512350082397,0.9767850041389465,0.912172794342041,0.7240331172943115,0.8583064675331116,4.0,4.123105625617661,4.0,10.0
E4W8Z7,B,2,0.9836421608924866,0.9121713638305664,0.8436915874481201,0.9164087772369385,0.967810869216919,0.8385248780250549,0.729642391204834,0.8457145094871521,5.0990195135927845,30.740852297878796,5.0,8.94427190999916
E5E6O8,B,2,0.9821872711181641,0.9100266695022583,0.7993150353431702,0.8472649455070496,0.9649979472160339,0.8349073529243469,0.6657158732414246,0.7350040078163147,3.605551275463989,23.345235059857504,26.153393661244042,11.0
E5F5V7,B,3,0.987775444984436,0.9251383543014526,0.8136784434318542,0.9189664721488953,0.9758461713790894,0.8607046604156494,0.6858835220336914,0.8500813841819763,4.0,3.605551275463989,28.089143810376278,5.830951894845301
E5J6L2,D,5,0.9911324381828308,0.8948494791984558,0.7715083956718445,0.9099631905555725,0.9824207425117493,0.809708297252655,0.6280127763748169,0.8348004221916199,3.0,29.966648127543394,6.708203932499369,69.33974329343886
E5S7W7,B,2,0.9822742342948914,0.9228924512863159,0.808037281036377,0.8479171395301819,0.9651659727096558,0.8568247556686401,0.6779048442840576,0.7359862327575684,4.47213595499958,8.12403840463596,4.0,9.1104335791443
E6H0V9,D,5,0.980384111404419,0.9138670563697815,0.7646271586418152,0.8407601714134216,0.9615230560302734,0.8413952589035034,0.6189444661140442,0.725268542766571,4.0,9.273618495495704,45.39823785126467,67.74953874381728
E6J4N8,B,2,0.9854552149772644,0.8814671039581299,0.7956148386001587,0.9079384207725525,0.9713274836540222,0.788056492805481,0.6605983376502991,0.8313985466957092,5.385164807134504,16.30950643030009,24.392621835300936,5.0990195135927845
E6M6P2,C,4,0.9919160604476929,0.9301429390907288,0.8182303309440613,0.9260788559913635,0.9839617013931274,0.8694086670875549,0.6923771500587463,0.862334132194519,2.8284271247461903,4.123105625617661,10.488088481701515,10.344080432788601
E7L0N6,C,4,0.9885901808738708,0.8753558397293091,0.7893404960632324,0.9154800772666931,0.9774378538131714,0.7783402800559998,0.65199214220047,0.8441339731216431,3.0,5.0,8.660254037844387,5.0
E9H1U4,F,6,0.9952322840690613,0.972294270992279,0.9221657514572144,0.95658940076828,0.9905098080635071,0.9460824131965637,0.8555729389190674,0.9167910218238831,4.123105625617661,2.23606797749979,2.0,6.324555320336759
E9H2K7,B,2,0.979343593120575,0.8958297371864319,0.7826802134513855,0.8671031594276428,0.9595233201980591,0.8113148212432861,0.642953634262085,0.7653858065605164,7.0,30.166206257996713,25.632011235952593,20.322401432901575
E9L1W5,B,3,0.9901111721992493,0.9206420183181763,0.8288391828536987,0.9216555953025818,0.980415940284729,0.8529533743858337,0.707707405090332,0.8546950817108154,9.0,7.0,9.273618495495704,11.180339887498949
E9L4N2,C,4,,,,,,,,,,,,
E9V4Z8,F,6,0.9934101700782776,0.9620181322097778,0.8969754576683044,0.9442495107650757,0.9869066476821899,0.926815927028656,0.8131963014602661,0.8943870067596436,3.0,2.8284271247461903,3.0,5.0
E9V9Z2,C,4,0.9835307002067566,0.8970058560371399,0.772365391254425,0.8771106600761414,0.9675950407981873,0.8132462501525879,0.6291491985321045,0.7811194062232971,3.0,20.024984394500787,7.0710678118654755,43.69210454990696
F0I6U8,C,4,0.9766064286231995,0.7219476103782654,0.6149235367774963,0.7991883158683777,0.9542823433876038,0.5648810267448425,0.4439636170864105,0.6655400991439819,9.0,62.80127387243033,77.87810988975015,28.460498941515414
F0J2R8,B,2,0.9828526377677917,0.8365177512168884,0.7621191143989563,0.8196746706962585,0.9662834405899048,0.7189776301383972,0.6156643629074097,0.6944481134414673,5.477225575051661,50.85272854036448,23.345235059857504,16.0312195418814
F0K4T6,F,6,0.9938993453979492,0.9636712074279785,0.8875596523284912,0.9604136943817139,0.9878727197647095,0.929889440536499,0.797849178314209,0.9238421320915222,4.0,3.1622776601683795,4.0,4.0
F1F3I6,B,2,0.9790971875190735,0.8481656312942505,0.8004959225654602,0.8788291215896606,0.9590503573417664,0.7363607883453369,0.6673557758331299,0.7838494181632996,4.0,5.385164807134504,5.385164807134504,9.1104335791443
F1K2S9,C,4,0.9887129664421082,0.8798581957817078,0.7847404479980469,0.7980487942695618,0.9776778221130371,0.7854882478713989,0.645738959312439,0.6639610528945923,3.0,50.00999900019995,44.294469180700204,57.42821606144492
F2H5S1,F,6,0.9946520924568176,0.9716954827308655,0.9257072806358337,0.952457070350647,0.9893611073493958,0.9449490904808044,0.8616899251937866,0.9092296361923218,3.3166247903554,2.8284271247461903,3.1622776601683795,3.605551275463989
F3G5K5,F,6,0.9927527904510498,0.9712136387825012,0.907279908657074,0.9125897884368896,0.9856098890304565,0.9440382122993469,0.8302949070930481,0.8392322659492493,5.0,3.605551275463989,4.123105625617661,5.916079783099616
F3L0M1,C,4,,,,,,,,,,,,
F4K3S1,B,3,0.9818131327629089,0.911022961139679,0.8322259783744812,0.8809153437614441,0.9642760157585144,0.8365859985351562,0.7126600742340088,0.7871749401092529,4.123105625617661,4.358898943540674,5.385164807134504,7.0
F5I1Z8,C,4,0.9813268780708313,0.8740131258964539,0.7950505614280701,0.9007918238639832,0.963338315486908,0.7762196660041809,0.6598206758499146,0.8194916248321533,9.0,4.123105625617661,7.0710678118654755,6.324555320336759
F5I9Q2,B,2,0.989331066608429,0.960260272026062,0.8546414971351624,0.9353505373001099,0.9788873791694641,0.9235582947731018,0.746178150177002,0.8785526156425476,4.0,5.0,3.7416573867739413,4.242640687119285
F6J9L9,D,5,0.9845861792564392,0.9221366047859192,0.7892183065414429,0.8615598678588867,0.96964031457901,0.855522632598877,0.6518254280090332,0.7567898035049438,4.0,13.74772708486752,7.874007874011811,9.899494936611665
F8N2S1,B,3,0.9871861338615417,0.9458001852035522,0.8539697527885437,0.912100076675415,0.9746965169906616,0.8971735835075378,0.745154619216919,0.8384043574333191,4.0,4.123105625617661,5.0990195135927845,5.0990195135927845
F9M1R2,D,5,0.9850964546203613,0.9143904447555542,0.7951855063438416,0.8691346049308777,0.9706306457519531,0.8422829508781433,0.660006582736969,0.7685571312904358,4.0,8.06225774829855,9.899494936611665,9.055385138137417
G0H4J3,B,2,0.9844072461128235,0.9318967461585999,0.8617314696311951,0.9456278085708618,0.9692932963371277,0.8724781274795532,0.7570546269416809,0.8968633413314819,8.602325267042627,3.605551275463989,7.211102550927978,4.242640687119285
G0I6P3,B,3,0.987225353717804,0.9278892874717712,0.812729001045227,0.9087359309196472,0.9747729897499084,0.8654789924621582,0.6845353841781616,0.8327369689941406,5.0,18.601075237738275,18.466185312619388,5.196152422706632
G0I7Z6,C,4,,,,,,,,,,,,
G1J5K3,D,5,0.987905740737915,0.9306110143661499,0.8257203102111816,0.8990095853805542,0.9761005640029907,0.8702268004417419,0.7031717300415039,0.8165462613105774,4.0,4.58257569495584,6.164414002968976,6.164414002968976
G1K1V3,B,2,0.9865009784698486,0.9531115293502808,0.8543000817298889,0.8931447863578796,0.9733614921569824,0.910423219203949,0.7456578016281128,0.806921124458313,3.7416573867739413,3.0,5.0990195135927845,5.0990195135927845
G1N6S7,B,2,0.9786890149116516,0.8970138430595398,0.8008320927619934,0.8334481120109558,0.9582673907279968,0.8132594227790833,0.6678231954574585,0.7144544124603271,4.0,31.416556144810016,5.830951894845301,8.06225774829855
G2J1M5,B,2,0.9789377450942993,0.8288828134536743,0.7489520907402039,0.8866860270500183,0.9587444067001343,0.7077710628509521,0.5986597537994385,0.796438455581665,3.0,9.433981132056603,7.810249675906654,22.825424421026653
G2M7W4,B,3,0.9810284376144409,0.9170612096786499,0.7938094735145569,0.8479040861129761,0.9627633094787598,0.8468264937400818,0.6581128835678101,0.7359665632247925,4.0,6.782329983125268,7.3484692283495345,10.198039027185569
G2O2S6,B,2,0.9866878986358643,0.9157114028930664,0.8674500584602356,0.9407917857170105,0.9737254977226257,0.8445273637771606,0.7659265398979187,0.8882029056549072,2.449489742783178,5.830951894845301,4.123105625617661,7.810249675906654
G3M5S4,B,3,0.9854850769042969,0.9045594334602356,0.8251053690910339,0.8903020620346069,0.9713854789733887,0.825749397277832,0.7022803425788879,0.8022922873497009,5.0,5.830951894845301,7.14142842854285,27.367864366808018
G4I7V2,D,5,0.9815875291824341,0.8256838321685791,0.7596060037612915,0.8274303078651428,0.963840901851654,0.7031188011169434,0.6123908758163452,0.705655574798584,4.123105625617661,45.033320996790806,40.91454509095757,70.35623639735144
G4K8P3,C,4,,,,,,,,,,,,
G4L8Z7,B,2,0.9814185500144958,0.9504566192626953,0.8470171689987183,0.8407221436500549,0.963515043258667,0.9055905938148499,0.7346311807632446,0.7252119183540344,8.54400374531753,4.242640687119285,8.12403840463596,9.0
G4S9U3,A,1,0.9907911419868469,0.958151638507843,0.8186575770378113,0.9184858798980713,0.9817503094673157,0.9196650981903076,0.6929892301559448,0.8492592573165894,3.0,5.196152422706632,6.0,4.123105625617661
G4U3U8,C,4,,,,,,,,,,,,
G5P4U3,A,1,0.9851415157318115,0.8924909830093384,0.8199663162231445,0.9038881063461304,0.9707180857658386,0.805854320526123,0.6948668360710144,0.8246312737464905,4.0,9.219544457292887,7.0,6.708203932499369
G6T0Z6,C,4,,,,,,,,,,,,
G7I5V7,A,1,0.9877020120620728,0.9316916465759277,0.8773801922798157,0.9139332175254822,0.9757028222084045,0.8721186518669128,0.7815470099449158,0.8415073752403259,3.1622776601683795,5.477225575051661,4.58257569495584,9.433981132056603
G7N8R7,B,2,0.9840147495269775,0.8734891414642334,0.7804442644119263,0.8893103003501892,0.9685325026512146,0.7753934264183044,0.639941394329071,0.8006829619407654,4.0,13.92838827718412,31.160872901765767,13.416407864998739
G7Q2W0,B,2,0.9881263375282288,0.921191930770874,0.869207501411438,0.9343242049217224,0.9765313863754272,0.8538978695869446,0.7686711549758911,0.8767433166503906,5.0,8.54400374531753,5.744562646538029,9.9498743710662
G7S6V0,A,1,0.9800737500190735,0.934124231338501,0.7571021318435669,0.8328434824943542,0.9609260559082031,0.8763913512229919,0.6091427206993103,0.713566243648529,3.0,5.0,12.206555615733702,35.4682957019364
G8K0M3,D,5,0.9740062355995178,0.873268723487854,0.6739798784255981,0.8242582678794861,0.9493295550346375,0.775046169757843,0.5082727670669556,0.7010538578033447,4.0,8.94427190999916,7.0710678118654755,47.38143096192854
G8L0Z0,D,5,0.987262487411499,0.9214189648628235,0.7798600196838379,0.8915401101112366,0.9748454093933105,0.8542880415916443,0.6391561627388,0.8043052554130554,4.0,5.196152422706632,15.231546211727817,5.916079783099616
G8N2U5,B,3,0.9810325503349304,0.902709424495697,0.782109260559082,0.8865714073181152,0.9627711772918701,0.8226712346076965,0.6421834826469421,0.796253502368927,10.0,7.810249675906654,6.48074069840786,12.449899597988733
G8R0Z9,C,4,0.9862573742866516,0.9324268698692322,0.8039433360099792,0.8804726600646973,0.9728873372077942,0.8734079599380493,0.6721615791320801,0.7864682674407959,4.0,6.708203932499369,5.744562646538029,10.0
G9L0O9,B,2,0.9856311082839966,0.9591102004051208,0.8955076932907104,0.8832743167877197,0.9716692566871643,0.9214329719543457,0.810786783695221,0.7909501791000366,5.477225575051661,6.0,4.123105625617661,3.605551275463989
G9N5V9,F,6,0.9938149452209473,0.9418180584907532,0.8172087073326111,0.8919719457626343,0.9877059459686279,0.8900341391563416,0.6909153461456299,0.8050084114074707,2.23606797749979,5.385164807134504,7.0710678118654755,48.76474136094644
H0K3Q4,B,3,0.986622154712677,0.9153386950492859,0.853600025177002,0.9031969308853149,0.973597526550293,0.8438935875892639,0.7445917725563049,0.8234813809394836,4.0,3.7416573867739413,6.324555320336759,12.68857754044952
H1I3W0,F,6,0.9944067597389221,0.9309012293815613,0.8936712145805359,0.9365541338920593,0.9888757467269897,0.8707345724105835,0.8077808022499084,0.8806787729263306,2.0,4.242640687119285,4.47213595499958,9.055385138137417
H1J5W8,B,2,0.9881376028060913,0.9519045352935791,0.8586258888244629,0.8816044926643372,0.9765533208847046,0.9082231521606445,0.7522737979888916,0.7882761359214783,8.0,6.082762530298219,4.358898943540674,10.488088481701515
H1M5Y6,B,2,0.9847590327262878,0.9435797929763794,0.876191258430481,0.8872024416923523,0.9699756503105164,0.8931860327720642,0.7796622514724731,0.7972721457481384,4.123105625617661,4.242640687119285,5.0990195135927845,10.63014581273465
H1N7P7,C,4,,,,,,,,,,,,
H1N8S6,F,6,0.9957479238510132,0.9610036611557007,0.8984923958778381,0.9506231546401978,0.9915319085121155,0.9249345660209656,0.8156933188438416,0.9058930277824402,3.0,2.23606797749979,2.8284271247461903,5.0990195135927845
H1W2Y1,B,2,0.9860057830810547,0.9331226348876953,0.8357082009315491,0.909134566783905,0.9723978638648987,0.8746297359466553,0.7177823781967163,0.8334067463874817,5.385164807134504,4.898979485566356,28.319604517012593,6.324555320336759
H2M9S1,C,4,0.9826361536979675,0.8430330157279968,0.6409125924110413,0.8613930344581604,0.9658650755882263,0.7286577820777893,0.47157567739486694,0.7565324306488037,4.0,11.0,39.08964057138413,9.219544457292887
H3R6S9,C,4,0.9859605431556702,0.9495195150375366,0.8365410566329956,0.8767200112342834,0.9723098278045654,0.9038907289505005,0.7190121412277222,0.7804999947547913,3.0,5.0990195135927845,5.385164807134504,9.848857801796104
H3U1Y1,B,3,0.9864487648010254,0.9137119054794312,0.7795408964157104,0.927104651927948,0.9732599258422852,0.8411321640014648,0.6387275457382202,0.8641147017478943,5.0,49.49747468305833,52.583267300539625,8.246211251235321
H4I2T8,B,3,0.9810774922370911,0.9270665645599365,0.8615055084228516,0.8437818288803101,0.9628577828407288,0.8640484809875488,0.7567058801651001,0.7297773361206055,4.0,5.385164807134504,5.385164807134504,9.0
H5N0P0,F,6,0.9947242140769958,0.9607242345809937,0.905142068862915,0.9604254961013794,0.9895038604736328,0.9244170188903809,0.8267210721969604,0.9238640666007996,6.082762530298219,3.0,3.0,3.605551275463989
H6I0I6,B,2,0.9885708093643188,0.9345331788063049,0.8762270212173462,0.9303958415985107,0.9773998856544495,0.8771114945411682,0.7797188758850098,0.8698506355285645,3.0,8.54400374531753,4.47213595499958,6.0
H6P7T1,D,5,0.9778349995613098,0.9002900123596191,0.7989739179611206,0.8866090178489685,0.9566312432289124,0.8186612725257874,0.6652427911758423,0.7963142395019531,4.0,9.433981132056603,9.433981132056603,11.045361017187261
H7I4J3,B,3,0.986029326915741,0.9249768257141113,0.8493933081626892,0.882514476776123,0.972443699836731,0.8604249954223633,0.7382134199142456,0.7897323966026306,5.0,9.0,7.0710678118654755,24.71841418861655
H7K5U5,B,3,0.9820798635482788,0.8915064334869385,0.8062962293624878,0.9130932688713074,0.9647907018661499,0.8042504191398621,0.6754575371742249,0.8400843143463135,5.0,7.874007874011811,6.082762530298219,12.649110640673518
H7L8R8,C,4,0.9883559942245483,0.8740324974060059,0.7757787108421326,0.8467597961425781,0.9769800305366516,0.7762502431869507,0.6336915493011475,0.7342441082000732,10.0,11.180339887498949,7.0710678118654755,9.16515138991168
H7N4V9,B,2,0.9839421510696411,0.9364061951637268,0.8245370388031006,0.8573304414749146,0.9683918356895447,0.8804170489311218,0.7014572620391846,0.7502872943878174,3.0,5.0990195135927845,9.9498743710662,10.0
H7P5Z4,C,4,0.9852708578109741,0.9198062419891357,0.822133481502533,0.8877891302108765,0.9709692597389221,0.8515197038650513,0.6979852318763733,0.798220157623291,7.681145747868608,15.394804318340652,5.830951894845301,6.324555320336759
H8K2K7,B,3,0.9816434383392334,0.8912625312805176,0.7655475735664368,0.8606029152870178,0.9639486074447632,0.8038535118103027,0.6201515197753906,0.755314290523529,7.211102550927978,10.862780491200215,10.63014581273465,10.0
H9J6L5,C,4,,,,,,,,,,,,
I0I2J8,B,2,0.947308361530304,0.8362032175064087,0.6102418303489685,0.42026564478874207,0.8998916149139404,0.7185130715370178,0.4390993118286133,0.26603564620018005,10.0,11.090536506409418,16.64331697709324,53.88877434122992
I0J5U3,B,2,0.9866394400596619,0.8856916427612305,0.8384602665901184,0.8964592814445496,0.9736311435699463,0.7948352694511414,0.7218524813652039,0.8123481869697571,5.477225575051661,32.69556544854363,29.017236257093817,9.273618495495704
I2J6Z6,A,1,0.9868455529212952,0.9497024416923523,0.8454066514968872,0.9060336947441101,0.9740326404571533,0.904222309589386,0.7322115898132324,0.8282098770141602,4.0,10.04987562112089,38.91015291668744,5.0990195135927845
I2K2Y8,B,2,0.9856687188148499,0.9401305317878723,0.8709206581115723,0.9132803678512573,0.9717423915863037,0.8870248198509216,0.7713547348976135,0.8404010534286499,8.48528137423857,4.898979485566356,23.08679276123039,5.830951894845301
I4J8P4,C,4,,,,,,,,,,,,
I4L4V7,D,5,0.9927310943603516,0.9168556332588196,0.8156430125236511,0.9300640225410461,0.9855671525001526,0.8464758992195129,0.6886800527572632,0.8692707419395447,3.4641016151377544,7.0710678118654755,3.7416573867739413,4.0
I4R8V6,C,4,0.976750910282135,0.8645454049110413,0.7060719132423401,0.8450172543525696,0.954558253288269,0.7614090442657471,0.5456809401512146,0.7316275835037231,3.0,9.219544457292887,29.8496231131986,6.4031242374328485
I5L3S2,F,6,0.9949792623519897,0.9645476937294006,0.9350131750106812,0.9591993093490601,0.9900086522102356,0.9315230846405029,0.8779575228691101,0.9215974807739258,2.449489742783178,2.0,2.0,5.830951894845301
I6N3P3,B,2,0.98689204454422,0.9193766713142395,0.8597312569618225,0.8936314582824707,0.9741232991218567,0.8507837057113647,0.7539724707603455,0.8077159523963928,2.23606797749979,3.605551275463989,9.273618495495704,7.211102550927978
I6P4R0,C,4,0.9832133054733276,0.891313374042511,0.7621104121208191,0.9145001173019409,0.9669808745384216,0.8039363026618958,0.6156529784202576,0.8424691557884216,4.123105625617661,15.748015748023622,10.770329614269007,7.810249675906654
I6T4W8,B,2,0.9792183041572571,0.8846809267997742,0.785958468914032,0.8183950781822205,0.9592828154563904,0.7932088375091553,0.6473900675773621,0.6926131248474121,2.0,11.661903789690601,8.602325267042627,34.307433596816885
I7T3U1,F,6,0.9959564805030823,0.9629940390586853,0.9053491950035095,0.9410071969032288,0.9919455647468567,0.9286291599273682,0.8270666599273682,0.8885869383811951,3.0,4.0,3.1622776601683795,5.830951894845301
I7W4Y8,B,2,0.9890217781066895,0.8999403715133667,0.8207843899726868,0.8908278346061707,0.9782819747924805,0.8180832266807556,0.6960426568984985,0.8031466007232666,6.708203932499369,6.324555320336759,5.830951894845301,7.681145747868608
I8N8Y1,D,5,0.9877682328224182,0.9300493001937866,0.8065580129623413,0.9014112949371338,0.9758321046829224,0.8692449927330017,0.6758250594139099,0.8205175399780273,5.0,4.242640687119285,9.055385138137417,9.0
I8Z0Z6,C,4,0.986710786819458,0.8566860556602478,0.7616426348686218,0.8801963329315186,0.9737700819969177,0.7493008375167847,0.6150426864624023,0.7860274314880371,3.0,37.76241517699841,33.36165463522455,6.782329983125268
J1T9Y1,A,1,0.9786863923072815,0.8856161832809448,0.7970544099807739,0.8225917220115662,0.9582623839378357,0.7947137951850891,0.6625855565071106,0.6986461281776428,3.605551275463989,39.319206502675,36.345563690772494,15.652475842498529
J2S5T1,C,4,,,,,,,,,,,,
J4J8Q3,F,6,0.9954145550727844,0.9612982273101807,0.9146835803985596,0.9602052569389343,0.9908709526062012,0.9254805445671082,0.8427805304527283,0.9234564900398254,3.1622776601683795,3.605551275463989,3.7416573867739413,4.123105625617661
J4J9W6,B,2,0.9911089539527893,0.9436663389205933,0.8775677680969238,0.9210859537124634,0.9823746681213379,0.8933411240577698,0.7818447351455688,0.853715717792511,3.0,4.47213595499958,7.211102550927978,8.54400374531753
J6K4V3,C,4,0.9771039485931396,0.8343329429626465,0.7247381806373596,0.8381969332695007,0.9552328586578369,0.715755820274353,0.5683053731918335,0.7214621901512146,3.1622776601683795,17.029386365926403,11.0,11.357816691600547
J6K6P5,F,6,0.9947593808174133,0.9681698083877563,0.9257117509841919,0.9451116323471069,0.9895734786987305,0.9383034706115723,0.8616976737976074,0.8959352374076843,3.0,2.0,5.744562646538029,5.477225575051661
J6M5O2,D,5,0.9760992527008057,0.8615384697914124,0.7986941933631897,0.8179647326469421,0.9533143639564514,0.7567567825317383,0.6648550033569336,0.6919968724250793,3.0,9.848857801796104,24.698178070456937,46.10856753359401
J6P5T8,A,1,0.9863188862800598,0.9619148373603821,0.8611510396003723,0.8848087191581726,0.9730070233345032,0.9266241788864136,0.7561591863632202,0.7934143543243408,9.055385138137417,3.605551275463989,9.486832980505138,9.273618495495704
J8R5W2,F,6,0.9950410723686218,0.9732186198234558,0.9220939874649048,0.9638713598251343,0.9901310801506042,0.947834312915802,0.855449378490448,0.9302622675895691,3.0,2.23606797749979,2.23606797749979,3.1622776601683795
J9L4S2,B,3,0.9766629934310913,0.907922089099884,0.7407483458518982,0.7077327966690063,0.9543903470039368,0.8313711881637573,0.5882449150085449,0.5476675033569336,8.06225774829855,4.0,10.770329614269007,16.673332000533065
J9L6N9,B,2,0.9779368042945862,0.9174930453300476,0.8176091909408569,0.9005049467086792,0.9568261504173279,0.8475632071495056,0.6914880871772766,0.8190168738365173,7.280109889280518,5.0,21.748563170931547,6.48074069840786
K2S1U6,B,2,0.9761525988578796,0.8847353458404541,0.8113878965377808,0.8301951885223389,0.953416109085083,0.7932963371276855,0.682634711265564,0.7096868753433228,8.602325267042627,5.477225575051661,5.0990195135927845,7.810249675906654
K3P3Y6,D,5,0.9819984436035156,0.883188784122467,0.7220410704612732,0.8707430362701416,0.9646335244178772,0.7908129096031189,0.564995527267456,0.7710760831832886,4.0,27.53179979587241,25.709920264364882,37.49666651850535
K3R0Y7,C,4,0.9786480665206909,0.9090821743011475,0.8602823615074158,0.8848041296005249,0.9581888318061829,0.8333186507225037,0.7548205852508545,0.7934069633483887,9.0,6.4031242374328485,7.3484692283495345,9.0
K4T7Y0,F,6,0.9926692843437195,0.9518612623214722,0.8864955306053162,0.9454254508018494,0.9854453206062317,0.9081444144248962,0.7961310744285583,0.8964993953704834,8.0,3.605551275463989,4.123105625617661,6.324555320336759
K5K6N1,B,3,0.9883660674095154,0.9423925876617432,0.8266335725784302,0.9242242574691772,0.9769996404647827,0.8910608887672424,0.7044973373413086,0.8591234683990479,5.0,7.3484692283495345,9.9498743710662,22.693611435820433
K5L2U3,A,1,0.98504239320755,0.9044241905212402,0.8346424102783203,0.8097884654998779,0.9705256223678589,0.825524091720581,0.7162114381790161,0.6803735494613647,3.0,5.0,5.385164807134504,14.798648586948742
