SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
D1J5P6,0,0.9868478264041485,0.9423672794877092,0.7956989247311828,0.8226296123306865,0.9740371210986555,0.891015625,0.6607142857142857,0.6987007834969751,0.9902534328531438,0.9191468253968254,0.7673668613265928,0.7415123456790124,0.9806950229612642,0.8503900871959614,0.6225427803705275,0.5892090741876149
D1M1S6,0,0.9739420297658528,0.8137213552650078,0.7189850238702504,0.652774698884209,0.9492076062170234,0.6859445366200522,0.5612619971411068,0.48453268977621766,0.9781752303489792,0.7517675991392561,0.6403705580082507,0.6396700412448444,0.9572827547359721,0.6022657308213274,0.4709890343873097,0.47023153252480704
D3F3O5,0,0.9916005248949343,0.9486228813559322,0.8233302771704634,0.870952243682137,0.9833409768401743,0.9022670025188917,0.6997122992088228,0.7714042553191489,0.9941937697876768,0.9408965206765708,0.8203106886158127,0.6415094339622641,0.9884545749709713,0.8883896040806413,0.6953616352201258,0.4722222222222222
D3O9U9,0,0.9797041575977707,0.8386273759408088,0.7486878666255017,0.8099676621647327,0.9602157696645244,0.7221001757469244,0.5983222304465827,0.6806265984654731,0.9941795199563951,0.8448275862068966,0.866783523225241,0.6037000973709834,0.9884264037985137,0.7313432835820896,0.7648878576952823,0.43235704323570434
D4M3Q2,0,0.9843133529653906,0.9591633986928104,0.805705937956518,0.7407033727298934,0.969111246898031,0.9215311966241334,0.674629443085336,0.5881881652741215,0.9904383993880576,0.8277240919693436,0.7884900074019245,0.8338642078792959,0.9810579154235923,0.7060830017055145,0.650832442340003,0.7150661299597469
D9L1Z3,0,0.9931480667963647,0.9601196984519768,0.8309238183123142,0.8915507470376095,0.9863893925657298,0.9232982844493636,0.7107524995614805,0.8043225656518708,0.9929652632219316,0.9444863099723687,0.806028196402528,0.8398913329243712,0.9860288100873749,0.894811994288434,0.6750814332247557,0.7239764314851186
E0J7L9,0,0.980054443529611,0.8934154429180483,0.7427088738972496,0.8251306021446246,0.9608889781540648,0.8073630136986302,0.5907214792801717,0.7023168733910602,0.9920271977856671,0.9259259259259259,0.760109095221155,0.8667027612344342,0.98418052114736,0.8620689655172413,0.6130451415455241,0.7647620867571183
E0M3U7,0,0.9843374376759814,0.8962408435965548,0.7628249367379802,0.8825415915013028,0.9691579410228928,0.8119894982497082,0.6165860914838229,0.7897757847533632,0.9898853140572009,0.8062144541545291,0.7491072609443196,0.8981453932361401,0.9799731929778679,0.6753427841041134,0.5988581095369,0.8151215121512151
E0O0S0,0,0.9882338635614563,0.9537258734424627,0.7760316147412921,0.8661645073817414,0.9767413910887331,0.9115449280777135,0.6340291335035291,0.7639243197278912,0.9933770805002632,0.9355559100334981,0.8132094943240454,0.898349626826448,0.9868413099454794,0.8789150307208152,0.6852173913043478,0.8154580152671755
E9H1U4,0,0.9951457499296041,0.9699180938198064,0.8571096113567606,0.9225641025641026,0.9903383996832262,0.9415931762324707,0.749949093870902,0.8562589243217515,0.9965357933967027,0.9411764705882353,0.8792335717177169,0.8387096774193549,0.9930955053892285,0.8888888888888888,0.7844931374909704,0.7222222222222222
E9V4Z8,0,0.9887599473814455,0.9196340419930231,0.7789015769439913,0.8693294164171516,0.9777697637876407,0.851224564396247,0.6378696116850731,0.7688617967422804,0.9939210936062043,0.94,0.8378056840713813,0.8263049248009436,0.9879156468639522,0.8867924528301887,0.7208826205641492,0.7040201005025125
F0K4T6,0,0.9922403003754693,0.9310797333473309,0.845200665803588,0.9296845305967313,0.9846000993541977,0.8710469455902573,0.7319026265214607,0.8686079545454546,0.9925975811036836,0.8837397061198127,0.7904728216012262,0.9010463378176383,0.9853039485364223,0.7916968031245479,0.6535387015012672,0.8199129488574538
G4S9U3,0,0.9922748371586985,0.9137142857142857,0.8009439528023599,0.913415150232755,0.9846681156208894,0.8411362440820621,0.667978744341665,0.8406293815236018,0.9943532972833725,0.8648871483046481,0.8030013989571411,0.8988939087085216,0.988770006998733,0.7619393499182858,0.6708457288567786,0.8163554046406338
G5P4U3,0,0.9896168945898556,0.877549154092364,0.7462861153351269,0.8910611710168296,0.9794471911603676,0.7818152191624572,0.5952603097592835,0.8035259905488913,0.9945117371796106,0.8770266899476179,0.8237890579625973,0.7253440366972477,0.9890833875971962,0.7809862283429587,0.7003752715781157,0.569050832208727
G7I5V7,0,0.9911592682242699,0.8953336809176226,0.838040149710786,0.8883593298671288,0.982473483678303,0.8105014749262537,0.7212298682284041,0.7991425230609328,0.9946664478542709,0.9402805611222445,0.8757174392935982,0.7801320858558063,0.9893894874306236,0.8872919818456884,0.7789122324759474,0.6395217685540266
G7S6V0,0,0.9919291587602783,0.9486204073770886,0.7684899845916795,0.8872260823089257,0.9839875514506575,0.9022625263350738,0.624022521113544,0.7973102785782901,0.9935933332129072,0.9275386684599866,0.76299957026214,0.8330042313117066,0.9872682346043161,0.8648691017400847,0.6168143130102484,0.7138022721779067
G9N5V9,0,0.9918637583554777,0.9328756389686952,0.741668599706178,0.8065432239009429,0.9838588450480661,0.8741958041958042,0.5894064151407152,0.6758043023034457,0.9930985307052926,0.9282926829268293,0.7453210139777304,0.7564534231200898,0.9862916690358163,0.8661811561219845,0.5940332326283988,0.6083032490974729
H1I3W0,0,0.9858540434646168,0.8048093180537291,0.7686524002313476,0.8630320335504595,0.972102720630648,0.6733731530965106,0.6242367308595584,0.7590645110657668,0.989385841211256,0.6491704374057315,0.7098471814593664,0.6249045072574484,0.9789946366841615,0.4805716837874051,0.550203953561343,0.45444444444444443
H1N8S6,0,0.9963803904892332,0.9675278076785073,0.8544957472660997,0.9361777463043286,0.9927868896213952,0.9370981754995656,0.7459559798461947,0.8800133133632884,0.9968242574178104,0.9364066680386911,0.8370170709793351,0.8656544301364597,0.9936686216634083,0.8804179566563467,0.7197156983930779,0.7631311419857676
I5L3S2,0,0.9886890619738066,0.8874433923425278,0.8514247593633851,0.8730641397355208,0.977631136773287,0.7976613380698638,0.7412877530700299,0.7747238955823293,0.990780679228372,0.7813376051261514,0.7996648863755367,0.7769848349687779,0.9817297973158519,0.6411436082813013,0.6662013610190194,0.6353026987600292
I7T3U1,0,0.9950208436256252,0.9465940054495913,0.827202227082919,0.9077788649706457,0.9900910255843755,0.8986032074495602,0.7053238385893523,0.8311310190369541,0.9954125611636169,0.9312272174969624,0.7706589958158996,0.8379555351822141,0.9908670193175085,0.8713051386994088,0.6268878961922996,0.7211045364891518
J1T9Y1,0,0.984316107352073,0.8890032595642477,0.7755405182373329,0.7632815964523282,0.9691165868407375,0.8001852995676343,0.6333737700498719,0.6171830177854274,0.9893281476693639,0.8903170522707797,0.7806916170326251,0.7746591820368885,0.9788816670692343,0.8023166023166023,0.6402741324001167,0.6321989528795812
J4J8Q3,0,0.9893342479154836,0.9009451514474958,0.7813852813852814,0.8749746980635584,0.9788936113398162,0.8197453954496208,0.6412078152753108,0.7777377953700372,0.9935142566000797,0.8600271791885071,0.7467025572005384,0.8613831997625409,0.9871121008072874,0.7544277929155313,0.5957903780068728,0.7565172054223149
K4T7Y0,0,0.984498940825383,0.8724076884167932,0.7793554203290511,0.8728534258456201,0.9694711117540026,0.7736907031512841,0.6384785819793205,0.7743921206525085,0.9892959566991154,0.8132946687486059,0.7289674952198852,0.8470767472862312,0.9788186395971545,0.6853383458646617,0.5735238811583302,0.7347208457218368
K5L2U3,0,0.9899727929088514,0.9081493202905848,0.8363085851258437,0.7602103960396039,0.9801446792309156,0.8317523056653492,0.7186686903729401,0.6131769403543799,0.9935488053943657,0.8345815695213286,0.8259353627464128,0.7379239465570401,0.9871803130838112,0.7161218217379156,0.703483723586522,0.5846905537459284
K5P0Y1,0,0.9887781594960979,0.9276203907254552,0.8291551201907585,0.9137004830917874,0.9778053834392855,0.8650112168329852,0.7081682078379569,0.8411128504340402,0.9865130852196268,0.9232474102625873,0.8199082244969996,0.8679467084639498,0.9733851230170133,0.8574369071057812,0.6947834410145968,0.7667012807199723
L1Q9V8,0,0.9854582929397027,0.8187265917602996,0.7522288625453121,0.8183292781832928,0.97133344650279,0.6930881420418517,0.602858040201005,0.6925188743994509,0.988707493489185,0.7622332399223971,0.693033381712627,0.6337579617834395,0.9776671804881129,0.6158133054684779,0.5302609661299278,0.46386946386946387
